,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/17/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.8496,5.2119,-0.12856718312008542,-0.08549191585744931,0.8800421786916495,1.3891933418693982,-0.016230527900186864,-0.04710211753133253,0.19813591889922044,0.03967059648993243,0.023859140796148332,0.035306668225310256
6/18/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.7601,5.2119,-0.12597676874340025,-0.07369831857688236,0.872782576955834,1.3777336747759283,-0.008249152042471675,-0.05643782281189447,0.21694432192175883,0.03967059648993243,0.02388150690297331,0.03516994841947795
6/21/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.8496,5.2119,-0.11995782130835053,-0.07068175366021812,0.8800421786916495,1.3891933418693982,0.008317766563507911,-0.05302388911679223,0.24459127721568374,0.03967059648993243,0.02394916138798488,0.035100490758498346
6/22/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,11.0107,5.2119,-0.10689053818388283,-0.10387313947357746,0.9046148031910087,1.4098207426376441,0.014848473676448926,-0.0033671557490564386,0.25794879411395066,0.03967059648993243,0.022943944270182332,0.03512684098064339
6/23/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,11.0107,5.2119,-0.09538519680899127,-0.11717344331523116,0.9190748067644947,1.4098207426376441,0.0,0.02468009864594478,0.24779864235446114,0.03967059648993243,0.022066418779810464,0.0351271799292188
6/24/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.5989,5.2119,-0.11529857598370641,-0.09712692609472307,0.8872787851390495,1.3570934699103714,-0.03739998365226549,-0.02012647227409714,0.17507040067407265,0.03967059648993243,0.02358404827748631,0.03543309810459667
6/25/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.7601,5.2119,-0.08045908251862988,-0.08657790387639297,0.9007735195137877,1.3777336747759283,0.015209125475285079,0.006698788417458079,0.2786961223543951,0.03967059648993243,0.023683578027085792,0.0343017173118426
6/28/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.8317,5.2119,-0.07708496642922869,-0.07708496642922869,0.9067674586033118,1.3869014084507043,0.0066542132508062846,0.0,0.3293528552668721,0.03967059648993243,0.02354653637047729,0.03398853554653628
6/29/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.9928,5.2119,-0.054943732322320415,-0.06879357628590343,0.9202538215547409,1.4075288092189502,0.01487301162329091,0.01487301162329091,0.37923766028455996,0.03967059648993243,0.02376080538787114,0.033834308409899067
6/30/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,11.2256,5.2119,-0.011247831027102362,-0.047519223485682605,0.9397424950190032,1.437336747759283,0.021177497998690065,0.03808097061162585,0.40844646307495425,0.03967059648993243,0.024153594736674975,0.033882484917373494
7/1/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,11.3509,5.2119,-0.012329673006978403,-0.03570123383742574,0.9502318884256701,1.4533802816901409,0.011161986887115116,0.024236846142046353,0.39918644067796594,0.03967059648993243,0.023689126972939786,0.03385514219355134
7/2/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,11.2793,5.2119,-0.043210871427723285,-0.08117943454324905,0.9442379493361461,1.444212548015365,-0.006307869860539661,0.04132315333696468,0.4215335366622135,0.03967059648993243,0.02312278366496883,0.033705091270327024
7/5/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,11.2793,5.2119,-0.05576205066385387,-0.05726053543623477,0.9582115672148973,1.444212548015365,0.0,0.0015895004173547278,0.4442125480153649,0.03150270009911171,0.021468772351473667,0.0335989730542967
7/6/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,11.2435,5.2119,-0.044829753975805464,-0.029623148022291823,0.9637175575136283,1.4396286811779768,-0.0031739558305923232,-0.015670825125848165,0.38899526850902433,0.03150270009911171,0.02123616148633773,0.03339706955777757
7/7/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,11.0286,5.2119,-0.054702231974491644,-0.07464771831179073,0.948134010780698,1.4121126760563383,-0.019113265442255334,0.021554479015181816,0.3837293919851448,0.03150270009911171,0.017822531714749772,0.03343843632003995
7/8/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.957,5.2119,-0.056610271643204535,-0.041198501872659166,0.9419785245746611,1.4029449423815623,-0.006492211160074701,-0.01607399425287348,0.35958109466317567,0.021177497998690065,0.016466089351897462,0.03346577397359491
7/9/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.957,5.2119,-0.058021475425338864,-0.030313190450399374,0.9563502107863247,1.4029449423815623,0.0,-0.028574468273740217,0.3747459285839754,0.021177497998690065,0.01617510245013544,0.03340720434138448
7/12/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.9749,5.2119,-0.02132156233279836,-0.034091314428393193,0.9579125607701774,1.4052368758002562,0.0016336588482248615,0.013220454776258661,0.14664674600106564,0.021177497998690065,0.013569943382098892,0.022156053346118445
7/13/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.8138,5.2119,-0.048976756048440206,-0.03795720580087414,0.9438514109155022,1.3846094750320104,-0.014678949238717376,-0.011454324395974047,0.10115677569141801,0.021177497998690065,0.013795550648161058,0.02204971247717341
7/14/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.8854,5.2119,-0.044150963277778676,-0.03314834653413179,0.9501008108509135,1.3937772087067863,0.006621169246703307,-0.01137983961056055,0.0641080785172441,0.021177497998690065,0.013797485232331753,0.021461120859006436
7/15/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.9212,5.2119,-0.042470365434523316,-0.03305393841621651,0.9532255108186191,1.3983610755441742,0.003288808863248116,-0.009738316740112052,0.09036451313385463,0.021177497998690065,0.013814778450519372,0.021275173780129865
7/16/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.9391,5.2119,-0.02602525063660821,-0.03399398115996222,0.9547878608024718,1.4006530089628682,0.0016390140277624532,0.008249152042471453,0.13030584831576775,0.021177497998690065,0.013331147058348229,0.02078830504902708
7/19/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.8138,5.2119,-0.048976756048440206,-0.05369942044025433,0.9438514109155022,1.3846094750320104,-0.011454324395974047,0.004990659938104658,0.1091987034833628,0.021177497998690065,0.01345382636103677,0.020847457082596246
7/20/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.402000000000001,5.2119,-0.05778132048297524,-0.017237474977128353,0.9079086330746874,1.3318822023047376,-0.03808097061162585,-0.041254977142014426,0.07876588021778597,0.021177497998690065,0.01569814439980957,0.021389586254849657
7/21/1999,-80.0,26.8337,44453.8903,10.4128,22.9103,10.4557,5.2119,-0.023653002147726365,0.02817256513213162,0.9125956830262457,1.3387580025608194,0.005162468756008343,-0.05040551463576337,0.08634035346556246,0.021177497998690065,0.01531962147285177,0.021390499023287646
