,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
11/5/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.5827,10.1047,0.5096136722324232,0.523676469685153,0.9799174855001693,1.6403448482947758,-0.020082514499830673,-0.00922951671993455,0.12234397114550499,0.03562128944901577,0.01708917083815504,0.014039221439611303
11/6/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.0865,10.1047,0.564757176182932,0.5366637142750215,1.0,1.6739622188265284,0.020494087305300113,0.01828211445805139,0.13544915112316058,0.03562128944901577,0.01759432292066064,0.014208447503205086
11/7/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.4911,10.1047,0.5802952677154176,0.570442256320252,0.9762661192274729,1.6342325991071844,-0.02373388077252714,0.00627403609111532,0.12403790990660202,0.03562128944901577,0.018201040023549133,0.014440752754060555
11/8/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.1933,10.1047,0.5924607040362289,0.5824096258655644,0.9643951926334882,1.614361116486391,-0.01215951917227065,0.006351754947879762,0.10379454610987171,0.03562128944901577,0.018198387672535912,0.014539908806158379
11/9/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.6208,10.1047,0.642887170282191,0.6316836043586476,0.9814362306419787,1.642887170282191,0.01767018141386245,0.0068662612614454055,0.12643888512709767,0.03562128944901577,0.01822257305474572,0.014666594576348254
11/12/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.7812,10.1047,0.6535902791215977,0.6342325991071844,0.9878301078269187,1.651914808519148,0.006514816740317064,0.01184511924740006,0.1397480533696367,0.03562128944901577,0.01826921515753055,0.014647814301886724
11/13/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.575,10.1047,0.6381695163816952,0.6529280405292803,0.9796105475056305,1.610303320206276,-0.008320823850338166,-0.008928715458695557,0.09601687620695643,0.03562128944901577,0.01816380016375948,0.014223679165578144
11/14/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.3765,10.1047,0.5933081905708104,0.6347283862660382,0.971697925178881,1.597296394100032,-0.008077314343845288,-0.025337662233808622,0.08237054534798016,0.03562128944901577,0.01812053096314269,0.014270124504905758
11/15/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.1857,10.1047,0.5847940187797733,0.6258133424196157,0.9640922408466706,1.5348885913195789,-0.007827210633191806,-0.025230032605585206,0.07791901022400105,0.03562128944901577,0.018118469477143368,0.014302981359306844
11/16/2012,87.0,19.0222,23966.4453,9.1318,19.0603,24.5369,10.1047,0.5422313010685103,0.5575864236329351,0.9780918023638211,1.5571766736687123,0.014520977271693436,-0.009858279663615965,0.09693008534246506,0.03562128944901577,0.01843435194127481,0.014387951221181486
11/19/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.4759,10.1047,0.6035588622215509,0.5338796885523476,1.0,1.6167681011340773,0.03826889297344005,0.045426752951507776,0.1412450891237249,0.03826889297344005,0.01984275190213962,0.015103225654535545
11/20/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.4988,10.1047,0.5629436210510832,0.5133377465582976,1.0,1.6182213957975033,0.0008988887536849344,0.032779116628526284,0.14658548759156242,0.03826889297344005,0.0196872556043101,0.015084894139325667
11/21/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.6515,10.1047,0.5434115523465701,0.44189530685920575,1.0,1.627912142308644,0.005988517106687352,0.07040472703145917,0.15147393511722784,0.03826889297344005,0.018362480884116798,0.015091898904026357
11/22/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.6515,10.1047,0.518298421417114,0.4161729279249953,1.0,1.627912142308644,0.0,0.07211371681970724,0.1366718068701478,0.03826889297344005,0.018344069371416905,0.015032468756867793
11/23/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.995,10.1047,0.5477267855867014,0.42863607135202075,1.0,1.6497115622600318,0.013391029764341367,0.08335972794105384,0.11529666161826357,0.03826889297344005,0.01846980340655563,0.014585923321524348
11/26/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.4682,10.1047,0.5380369468986466,0.4061803622221283,0.979734564339296,1.6162794387363317,-0.020265435660704045,0.09376932591218301,0.10463310750440225,0.03826889297344005,0.01771922239939204,0.014765736893242957
11/27/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.5217,10.1047,0.537016627822243,0.402301757936006,0.9817926524331602,1.6196746904609292,0.0021006588608538657,0.09606696213839072,0.122188121075681,0.03826889297344005,0.017698907053548388,0.014635889330704529
11/28/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.6515,10.1047,0.5620680205827724,0.4179459854459091,0.9867859203693017,1.627912142308644,0.005085868104397484,0.10164141414141414,0.10927803844407435,0.03826889297344005,0.017668654776566373,0.01451822526989232
11/29/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.9339,10.1047,0.5940880704169946,0.4753700334382378,0.997649547989998,1.6458339944025944,0.011009102781513791,0.08046661806061861,0.12149019438258124,0.03826889297344005,0.016710819569244785,0.01456299905952528
11/30/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.9492,10.1047,0.6468049729331802,0.577522798956674,0.998238122715907,1.6216628337166283,0.0005899614018716193,0.04391833450668803,0.1329994629547966,0.03826889297344005,0.015043277275800272,0.014489661648875342
12/3/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.5751,10.1047,0.5982839216078393,0.5677494750524947,0.983846893633391,1.597515194293317,-0.014416629414394366,0.019476610926195237,0.1166654295706695,0.03826889297344005,0.01536925561760818,0.014636249685567773
12/4/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.8805,10.1047,0.6165916061289376,0.535526225381497,0.9955953067897673,1.6150581921432807,0.01194130228229806,0.05279322450341106,0.09850719661116236,0.03826889297344005,0.0147456843765239,0.014289658977504833
12/5/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.8576,10.1047,0.6136291303940842,0.5655090642453744,0.9947143681477207,1.5983977449744087,-0.0008848360734916572,0.030737647738823703,0.08731723932030078,0.03826889297344005,0.014172153502326154,0.014257760539395875
12/6/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.9034,10.1047,0.5781380415379647,0.49209511450660703,0.9964762454318138,1.6012288900427765,0.0017712394035023227,0.05766584596036939,0.09912463455720433,0.03826889297344005,0.012937188267308875,0.014195241479980416
12/7/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.9339,10.1047,0.5873848508033668,0.4808446824789596,0.997649547989998,1.6031142595752048,0.0011774516086691111,0.0719455386408634,0.09228021850742762,0.03826889297344005,0.012488119627028768,0.014175525850012237
12/10/2012,87.0,19.0222,23966.4453,9.1318,19.0603,25.995,10.1047,0.5633551242805679,0.4807098997456052,1.0,1.606891180179512,0.0023559896506117894,0.05581459578892645,0.09909391872751194,0.03826889297344005,0.012051893156741825,0.014159249047292353
12/11/2012,87.0,19.0222,23966.4453,9.1318,19.0603,26.1324,10.1047,0.5601619123810433,0.4794922924452827,1.0,1.6153846153846154,0.005285631852279371,0.05452520459057686,0.11280782513530885,0.03826889297344005,0.012035199541690429,0.014122421155403908
12/12/2012,87.0,19.0222,23966.4453,9.1318,19.0603,26.2546,10.1047,0.5674575218808582,0.46718169769191276,1.0,1.62293845659323,0.004676187414856647,0.06834587995930819,0.08076533594592594,0.03826889297344005,0.011776950246581151,0.013495836786648752
12/13/2012,87.0,19.0222,23966.4453,9.1318,19.0603,26.2088,10.1047,0.5856828247138257,0.4748251494397522,0.9982555437904215,1.6201073115248623,-0.0017444562095785265,0.07516665641088749,0.08570458038351436,0.03826889297344005,0.01155217689258615,0.01346663693721169
12/14/2012,87.0,19.0222,23966.4453,9.1318,19.0603,26.1553,10.1047,0.6168001879187994,0.4950485869000818,0.9962178056416781,1.5994386282471504,-0.002041299105643879,0.08143655135059147,0.07939252625714466,0.03826889297344005,0.011334965417448568,0.01346993641702866
12/17/2012,87.0,19.0222,23966.4453,9.1318,19.0603,26.2393,10.1047,0.6045753632405462,0.5004708673743947,0.9994172449780229,1.5956374206416772,0.0032115861794741463,0.06938121767623451,0.07339273149739012,0.03826889297344005,0.01106536746295792,0.0134379547591481
12/18/2012,87.0,19.0222,23966.4453,9.1318,19.0603,26.3004,10.1047,0.5993529712242465,0.5492143222008705,1.0,1.5993529712242465,0.0023285682163776134,0.03236392041105507,0.07589219969564587,0.013391029764341367,0.007623567733434837,0.01343776579804757
12/19/2012,87.0,19.0222,23966.4453,9.1318,19.0603,27.2165,10.1047,0.6550619055727176,0.5506068935321444,1.0,1.6102055908889217,0.03483216985292992,0.06736395438216713,0.12177479185557671,0.03483216985292992,0.01052405774178367,0.014038191300077508
12/20/2012,87.0,19.0222,23966.4453,9.1318,19.0603,27.5143,10.1047,0.620509105472707,0.5107958159587249,1.0,1.6278242863481733,0.010941891867065845,0.07261953491998518,0.1383469036507463,0.03483216985292992,0.010645396655384734,0.014064278342278613
12/21/2012,87.0,19.0222,23966.4453,9.1318,19.0603,27.5906,10.1047,0.603368220410393,0.49068160554164075,1.0,1.632338411477592,0.0027731034407563193,0.07559401984289416,0.15205645329658846,0.03483216985292992,0.010618310762928915,0.013989579573464044
12/24/2012,87.0,19.0222,23966.4453,9.1318,19.0603,27.6975,10.1047,0.6386629196864371,0.5379381748262093,1.0,1.6088699137405247,0.003874507984603648,0.0654933641084825,0.1576270265525932,0.03483216985292992,0.010376721001912748,0.013984430038098603
