,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,2907.0,221958.8975,31.2414,16.929000000000002,32.5029,15.89,0.04670125303113726,-0.0009660995662212901,0.8005679830935126,1.206384731872439,-0.0009067883095008611,0.04771344853929538,-0.15928020113396524,0.03568215799040875,0.019191175283286118,0.021240378087043977
6/28/1999,2907.0,221958.8975,31.2414,16.929000000000002,33.0633,15.89,0.07785467692036852,0.03431447656242348,0.8143710067537278,1.2271846606092998,0.017241538447338556,0.042095708166680845,-0.12278928349703122,0.03568215799040875,0.018936364967703394,0.021184837948113832
6/29/1999,2907.0,221958.8975,31.2414,16.929000000000002,33.7416,15.89,0.09581602595538352,0.030411187575711374,0.8310779856058403,1.2523605914840548,0.02051519358321774,0.06347450335196059,-0.10199367113874269,0.03568215799040875,0.01934540537319585,0.021370531790074733
6/30/1999,2907.0,221958.8975,31.2414,16.929000000000002,34.9214,15.89,0.11623104928544259,0.02259861723312384,0.8601372420553796,1.2961503058376387,0.034965739621120484,0.09156322967232522,-0.0705942156656616,0.03568215799040875,0.020540750358552445,0.021858055719534943
7/1/1999,2907.0,221958.8975,31.2414,16.929000000000002,35.5408,15.89,0.11328709881531873,-0.016056784508304056,0.8753934748447035,1.3191400914543618,0.017736975035365088,0.13145462185944035,-0.0344823839109375,0.03568215799040875,0.020059984951388166,0.021839136736435505
7/2/1999,2907.0,221958.8975,31.2414,16.929000000000002,35.5998,15.89,0.12125707482543246,0.015354379068910573,0.8768466839738127,1.3213299483342242,0.0016600639265296202,0.10430121535855874,-0.0297799277781563,0.03568215799040875,0.019533022529639704,0.021837394931459784
7/5/1999,2907.0,221958.8975,31.2414,16.929000000000002,35.5998,15.89,0.10508278854929154,0.036415165794391635,0.8768466839738127,1.3213299483342242,0.0,0.06625493819580264,-0.05549276492780841,0.034965739621120484,0.018231640730652324,0.021552611514539705
7/6/1999,2907.0,221958.8975,31.2414,16.929000000000002,34.8624,15.89,0.08660106782529553,0.019492642727349185,0.8586840329262706,1.2939604489577767,-0.020713599514604053,0.06582531573589168,-0.09134649217689117,0.034965739621120484,0.01825730657077273,0.021564503932479964
7/7/1999,2907.0,221958.8975,31.2414,16.929000000000002,35.2459,15.89,0.09508289421356131,0.005275651222907296,0.8681298922654791,1.308194518676881,0.01100039010509879,0.08933593774145887,-0.0992821529788479,0.034965739621120484,0.018039177887040226,0.021452199118910973
7/8/1999,2907.0,221958.8975,31.2414,16.929000000000002,35.5703,15.89,0.19116795092040983,0.10425059524407532,0.8761200794092582,1.3202350198942931,0.009203907404833123,0.07871162220847427,-0.11035995478055549,0.034965739621120484,0.017756723454339835,0.02129081137125227
7/9/1999,2907.0,221958.8975,31.2414,16.929000000000002,35.6293,15.89,0.22471547062928177,0.0949439534715848,0.8775732885383671,1.3224248767741553,0.001658687163166972,0.11851886733220329,-0.09016784856091498,0.034965739621120484,0.015531469718957499,0.021155600627613996
7/12/1999,2907.0,221958.8975,31.2414,16.929000000000002,35.3933,15.89,0.2344763120537694,0.09559934009284743,0.8717604520219312,1.3136654492547064,-0.006623761903826297,0.12675890435380577,-0.03925416809177118,0.034965739621120484,0.015155259495258125,0.01982603097744889
7/13/1999,2907.0,221958.8975,31.2414,16.929000000000002,35.2164,15.89,0.20570663617284235,0.06635145730122805,0.8674032877009246,1.30709959023695,-0.004998121113318099,0.13068409849066165,-0.029351208473786805,0.034965739621120484,0.01501079961451812,0.019745649555653992
7/14/1999,2907.0,221958.8975,31.2414,16.929000000000002,34.3905,15.89,0.18213317108885985,0.09595798143125767,0.8470608229597191,1.2764453055407092,-0.023452141615837974,0.07863001238885325,-0.057456237718194636,0.034965739621120484,0.01573719122285977,0.019944018097253737
7/15/1999,2907.0,221958.8975,31.2414,16.929000000000002,34.3315,15.89,0.18840996102268703,0.11898465138497527,0.8456076138306099,1.2742554486608468,-0.0017155900612089159,0.0620431295029682,-0.0011695668238695944,0.034965739621120484,0.01560175665562444,0.018551087684997105
7/16/1999,2907.0,221958.8975,31.2414,16.929000000000002,33.5647,15.89,0.17128928469231797,0.14452718783369756,0.8267208212848339,1.2457947324662986,-0.022335173237405748,0.023382665910518297,-0.04709897029556798,0.034965739621120484,0.016293697175395156,0.018491611379702937
7/19/1999,2907.0,221958.8975,31.2414,16.929000000000002,33.3582,15.89,0.1375616809267397,0.10839474429057105,0.8216345893329523,1.2381302333867805,-0.006152296907167565,0.026314575007153174,-0.062345050904818455,0.034965739621120484,0.016216258280262484,0.018454181202342275
7/20/1999,2907.0,221958.8975,31.2414,16.929000000000002,32.4144,15.89,0.13114788422749712,0.145556633468499,0.7983881693998492,1.2030999465526457,-0.028292893501447813,-0.01257794579511562,-0.11446711324321657,0.034965739621120484,0.017312980891455252,0.01837344038331533
7/21/1999,2907.0,221958.8975,31.2414,16.929000000000002,32.4144,15.89,0.14802195856206835,0.16891446785904018,0.7983881693998492,1.2030999465526457,0.0,-0.01787342861384733,-0.08812044966072885,0.034965739621120484,0.01726176845890155,0.018042918301008178
7/22/1999,2907.0,221958.8975,31.2414,16.929000000000002,32.5914,15.89,0.17730311995405135,0.15705972235768395,0.8027477967871762,1.2096695171922323,0.005460536058048193,0.017495551184789848,-0.06300779116234945,0.034965739621120484,0.015986608410481516,0.017875335667908086
7/23/1999,2907.0,221958.8975,31.2414,16.929000000000002,32.5619,15.89,0.1568145403387109,0.15576650478366072,0.8020211922226218,1.2085745887523014,-0.0009051467565063254,0.000906788309500639,-0.05828951858728526,0.034965739621120484,0.015629384780840975,0.017863711379440428
7/26/1999,2907.0,221958.8975,31.2414,16.929000000000002,32.2374,15.89,0.1347481282537759,0.1440936594706661,0.7940285420125223,1.196530375913059,-0.009965634683479774,-0.008168501887523716,-0.030611569850309994,0.034965739621120484,0.015784526120612315,0.017252767566289837
7/27/1999,2907.0,221958.8975,31.2414,16.929000000000002,32.4144,15.89,0.12487506940588577,0.14739380899500265,0.7983881693998492,1.2030999465526457,0.005490517225334557,-0.019625990146174055,-0.015723213147011195,0.034965739621120484,0.015334492292517097,0.01722590270117134
7/28/1999,2907.0,221958.8975,31.2414,16.929000000000002,32.2669,15.89,0.09979924264372553,0.15006356748208005,0.7947551465770767,1.19762530435299,-0.004550446715040235,-0.043705692676103025,-0.02281922690215754,0.034965739621120484,0.014545036767935476,0.017231135823238302
7/29/1999,2907.0,221958.8975,31.2414,16.929000000000002,31.559,15.89,0.09519017212659642,0.21187534702942812,0.7773191000940891,1.1713507334164737,-0.021938890937772126,-0.0962847995784819,-0.05017155239872384,0.017736975035365088,0.01246033090606589,0.0174254622208026
7/30/1999,2907.0,221958.8975,31.2414,16.929000000000002,31.9425,15.89,0.09743528077920738,0.22106058784120375,0.7867649594332976,1.185584803135578,0.012151842580563343,-0.10124420384459543,-0.038629386624932316,0.012151842580563343,0.012008098449733582,0.017500063452039135
8/2/1999,2907.0,221958.8975,31.2414,16.929000000000002,31.795,15.89,0.07944321846885094,0.20861653369546773,0.7831319366105252,1.1801101609359226,-0.004617672380057836,-0.10687700492699392,-0.07099530165260282,0.012151842580563343,0.011911740030820631,0.01706407246512192
8/3/1999,2907.0,221958.8975,31.2414,16.929000000000002,31.5296,15.89,0.06413583851120341,0.20150661676111148,0.776594958595855,1.170259516598373,-0.00834722440635327,-0.11433210298934271,-0.0981055112659579,0.012151842580563343,0.011865227056310693,0.016842351935306296
8/4/1999,2907.0,221958.8975,31.2414,16.929000000000002,30.3498,15.89,-0.005895878780732389,0.14191380225222572,0.7475357021463159,1.1264698022447888,-0.03741880645488682,-0.12944031391986788,-0.13330858415671942,0.012151842580563343,0.013384971343268577,0.017433360285808688
8/5/1999,2907.0,221958.8975,31.2414,16.929000000000002,30.2023,15.89,-0.013544762713525005,0.15118724891400204,0.7439026793235435,1.1209951600451333,-0.004859999077423849,-0.14309749502779046,-0.10834811925969012,0.012151842580563343,0.012782460954365873,0.016992442656935166
8/6/1999,2907.0,221958.8975,31.2414,16.929000000000002,29.4649,15.89,-0.031658132916176474,0.16899126468210413,0.7257400282760014,1.0936256606686858,-0.024415359095168232,-0.17164319671186357,-0.12632911692670812,0.012151842580563343,0.012724104017918169,0.0172297829146051
8/9/1999,2907.0,221958.8975,31.2414,16.929000000000002,29.288,15.89,-0.020641826030837307,0.19140419925565033,0.7213828639549948,1.0870598016509294,-0.006003753618712415,-0.17797992102005933,-0.14351303534090754,0.012151842580563343,0.01251588107335845,0.01711512976991804
8/10/1999,2907.0,221958.8975,31.2414,16.929000000000002,29.288,15.89,-0.023013620033424664,0.1806464095216811,0.7213828639549948,1.0870598016509294,0.0,-0.17249874976337332,-0.14863187514352738,0.012151842580563343,0.012666969412479927,0.01708470076624329
