,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
4/5/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.19,3.4444,-0.1447072072072073,-0.12725225225225234,0.7148235294117646,1.4343720491029273,-0.028772378516624064,-0.020000000000000018,0.027740189445196295,0.0617786829599456,0.028355969958870048,0.036873277022353365
4/6/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.75,3.4444,-0.17735638594534298,-0.14723926380368102,0.6941176470588235,1.392823418319169,-0.02896642527978932,-0.035317200784826586,0.046099290780141855,0.0617786829599456,0.028902756216362263,0.036583558146999616
4/9/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.4,3.4444,-0.2048591938155715,-0.16178906681391492,0.6776470588235294,1.3597733711048159,-0.023728813559321993,-0.05138339920948609,0.03299856527977041,0.0617786829599456,0.02929340736651013,0.03668604332564246
4/10/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.58,3.4444,-0.1682829435253851,-0.13063320022818026,0.6861176470588235,1.3767705382436262,0.012499999999999956,-0.04330708661417326,0.031847133757961776,0.0617786829599456,0.029440802755138176,0.03668012705728938
4/11/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.71,3.4444,-0.17958728388176237,-0.18683770217512552,0.6922352941176471,1.3890462700661002,0.008916323731138709,0.008916323731138709,0.040311173974540315,0.0617786829599456,0.027916620670507757,0.03669311987840105
4/12/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.99,3.4444,-0.16583194212576513,-0.21981079577072893,0.7054117647058824,1.4154863078375826,0.01903467029231809,0.06918687589158345,0.060113154172560135,0.0617786829599456,0.026670346102426475,0.03676074108683904
4/13/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.34,3.4444,-0.20948180815876516,-0.23759647188533628,0.6748235294117647,1.3541076487252124,-0.043362241494329545,0.03687635574837311,0.14903846153846145,0.0617786829599456,0.02836418334282631,0.033973694098780954
4/16/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.35,3.4444,-0.2759838546922301,-0.2896064581231079,0.6752941176470588,1.3550519357884796,0.0006973500697349255,0.019176136363636243,0.1581920903954801,0.0617786829599456,0.028127400143541963,0.03395087980990518
4/17/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.2,3.4444,-0.2684183410613087,-0.2751159196290571,0.668235294117647,1.3408876298394712,-0.010452961672473893,0.009239516702203243,0.14793856103476144,0.0617786829599456,0.02824192515767252,0.03398799227388778
4/18/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.02,3.4444,-0.26288117770767616,-0.2634069400630915,0.6597647058823529,1.323890462700661,-0.012676056338028152,0.0007137758743753775,0.09105058365758745,0.0617786829599456,0.028376861547102,0.033724772325536057
4/19/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.01,3.4444,-0.2520021356113188,-0.2487987186332088,0.6592941176470588,1.3229461756373937,-0.0007132667617688604,-0.004264392324093813,0.05496987951807242,0.0617786829599456,0.028363728252623954,0.03348324710899978
4/20/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,13.99,3.4444,-0.2514713750668808,-0.2664526484751204,0.6583529411764706,1.3210576015108593,-0.001427551748750866,0.020423048869438354,0.029433406916850702,0.0617786829599456,0.027749946815413498,0.03336640926227115
4/23/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.61,3.4444,-0.2232854864433812,-0.27060074428495473,0.6875294117647058,1.3796033994334278,0.044317369549678354,0.064868804664723,0.07347538574577528,0.0617786829599456,0.029290566773569233,0.033810155017878867
4/24/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.81,3.4444,-0.22420115243583028,-0.2425353588266107,0.6969411764705883,1.3984891406987725,0.013689253935660561,0.024204702627939056,0.11269722013523675,0.0617786829599456,0.027049605813629304,0.033705553681065745
4/25/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.32,3.4444,-0.2510460251046025,-0.2510460251046025,0.6738823529411765,1.352219074598678,-0.03308575286968263,0.0,0.07912584777694054,0.0617786829599456,0.027998139572988176,0.033992802057579354
4/26/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,14.69,3.4444,-0.2584553255931348,-0.28369510348308935,0.6912941176470588,1.3871576959395655,0.02583798882681565,0.03523608174770976,0.11456752655538693,0.0617786829599456,0.028442281157691485,0.03410888139341095
4/27/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.37,3.4444,-0.21781170483460555,-0.26972010178117045,0.7232941176470588,1.4513692162417375,0.04628999319264815,0.0710801393728222,0.18321785989222472,0.0617786829599456,0.02999518346404383,0.03448518054675471
4/30/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.35,3.4444,-0.2107969151670951,-0.26221079691516713,0.7223529411764705,1.449480642115203,-0.0013012361743656164,0.06968641114982588,0.19455252918287935,0.0617786829599456,0.03000454996505541,0.034443704454606136
5/1/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.15,3.4444,-0.14550264550264547,-0.2597883597883597,0.7599999999999999,1.5250236071765815,0.05211726384364823,0.15439599714081464,0.2716535433070866,0.0617786829599456,0.031021642070173484,0.034928024622214
5/2/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.37,3.4444,-0.1222520107238605,-0.2101876675603216,0.7703529411764707,1.5457979225684608,0.013622291021671895,0.111337406653089,0.3190975020145046,0.0617786829599456,0.029270760948806245,0.03477116896741515
5/3/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.57,3.4444,-0.1335559265442403,-0.12966054535336669,0.7327058823529412,1.4702549575070822,-0.04886988393402569,-0.004475703324808178,0.31171019376579623,0.05211726384364823,0.028573453867530785,0.03489797775471114
5/4/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.73,3.4444,-0.11129943502824857,-0.14180790960451972,0.7402352941176471,1.4853635505193579,0.010276172125883054,0.0355497037524688,0.3053941908713693,0.05211726384364823,0.02785709332187204,0.034880205773041954
5/7/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.25,3.4444,-0.07827566647759499,-0.16335791264889388,0.7647058823529411,1.534466477809254,0.03305785123966931,0.10169491525423724,0.3374485596707819,0.05211726384364823,0.027693511943771537,0.03505909381744865
5/8/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.51,3.4444,-0.07558790593505027,-0.19372900335946242,0.7769411764705884,1.5590179414542022,0.016000000000000014,0.1465277777777778,0.3815899581589961,0.05211726384364823,0.0269815630575432,0.03497389918649863
5/9/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.51,3.4444,-0.0786830357142857,-0.1863839285714286,0.7769411764705884,1.5590179414542022,0.0,0.13237311385459538,0.325040128410915,0.05211726384364823,0.026989247520903117,0.03465850117402184
5/10/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.64,3.4444,-0.07760532150776045,-0.18458980044345885,0.7830588235294118,1.5712936732766762,0.007874015748031482,0.1312032630863358,0.2625189681335358,0.05211726384364823,0.026985123010829906,0.03399771227022618
5/11/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.9,3.4444,-0.06681391496410827,-0.1722805080066261,0.7952941176470587,1.595845136921624,0.015624999999999778,0.12741827885256818,0.10529758011772405,0.05211726384364823,0.02691442089904926,0.0275843588864531
5/14/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.66,3.4444,-0.07495835646862858,-0.2037756801776791,0.784,1.5731822474032107,-0.014201183431952535,0.1617852161785216,0.03221809169764556,0.05211726384364823,0.024914328312831156,0.026785712881380007
5/15/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.13,3.4444,-0.052019922523519724,-0.20586607636967358,0.8061176470588235,1.6175637393767706,0.02821128451380539,0.1937282229965156,0.035671100362757,0.05211726384364823,0.025261893659137804,0.02683853775064856
5/16/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.31,3.4444,0.013281682346430568,-0.21416712783619263,0.8616470588235293,1.728989612842304,0.06888499708114426,0.2894366197183098,0.16032953105196457,0.06888499708114426,0.02802468715718035,0.027496272817834136
5/17/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.84,3.4444,-0.00943920044419777,-0.22154358689616893,0.8395294117647059,1.684608120868744,-0.025669033315128265,0.27246790299572043,0.13054499366286443,0.06888499708114426,0.028743640100974095,0.02772662348341093
5/18/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.0,3.4444,0.00953449242849147,-0.2142456533931575,0.8470588235294118,1.6997167138810199,0.008968609865470878,0.2847965738758029,0.16807268007787157,0.06888499708114426,0.028608028308756927,0.0275408090679182
5/21/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.97,3.4444,-0.022838499184339445,-0.2392604676454595,0.8456470588235293,1.696883852691218,-0.0016666666666667052,0.28448892065761244,0.17297650130548292,0.06888499708114426,0.028613850420888636,0.027524609906668863
5/22/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.81,3.4444,-0.04861111111111116,-0.21955128205128205,0.8381176470588235,1.6817752596789424,-0.008903728436282732,0.2190280629705681,0.18971275885103522,0.06888499708114426,0.02799389357339361,0.027369840356557488
5/23/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.89,3.4444,-0.055936675461741414,-0.21846965699208443,0.8418823529411765,1.6893295561850803,0.004491858506457058,0.20796758946657667,0.16928104575163405,0.06888499708114426,0.02800269800181045,0.027263291659671274
5/24/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.39,3.4444,-0.03057459146020025,-0.24512387981022665,0.8654117647058823,1.736543909348442,0.027948574622694178,0.28421787709497215,0.19260700389105057,0.06888499708114426,0.026498786056247708,0.027439811327355228
5/25/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.88,3.4444,-0.01768990634755463,-0.23569198751300724,0.8884705882352941,1.7828139754485364,0.026644915715062556,0.2852280462899932,0.25115970841616964,0.06888499708114426,0.02651995390394062,0.027413645025775354
5/28/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.88,3.4444,-0.03673469387755113,-0.21581632653061233,0.8884705882352941,1.7828139754485364,0.0,0.22836694860117102,0.25448504983388687,0.06888499708114426,0.025460702431324173,0.027405415525158624
5/29/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.57,3.4444,-0.08114794656110835,-0.24047501237011382,0.8738823529411764,1.753541076487252,-0.016419491525423657,0.209771986970684,0.2904794996525364,0.06888499708114426,0.026008474140064443,0.026845466786938457
5/30/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.2,3.4444,-0.09433962264150941,-0.2382075471698114,0.9035294117647058,1.8130311614730878,0.03392568659127626,0.18885448916408665,0.2606697307944845,0.06888499708114426,0.02478994514208441,0.02622223458259638
5/31/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.92,3.4444,-0.10964705882352932,-0.22964705882352932,0.8971076339497392,1.7865911237016054,-0.01458333333333317,0.15577275503970678,0.21593830334190245,0.06888499708114426,0.025261672423636757,0.0262264491382241
6/1/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.33,3.4444,-0.08345187292555722,-0.26173541963015645,0.9420077972709551,1.8253068932955616,0.021670190274841294,0.24149004495825288,0.22886204704386515,0.06888499708114426,0.02189633609917122,0.026310690428872453
6/4/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,20.47,3.4444,0.006886374815543661,-0.22626660108214458,0.9975633528265107,1.9329556185080263,0.058975685463010796,0.30133502860775585,0.3206451612903225,0.06888499708114426,0.024308754353440504,0.027109703782838238
6/5/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.3,3.4444,0.08231707317073167,-0.1742886178861789,1.0,2.011331444759207,0.04054714215925759,0.3107692307692309,0.3930673642903859,0.06888499708114426,0.02467155400040065,0.0273751402084118
6/6/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,22.1,3.4444,0.12353838332486022,-0.16065073716319267,1.0,2.086874409820586,0.03755868544600949,0.3385826771653544,0.45586297760210814,0.06888499708114426,0.025233683814367837,0.02761629446622325
6/7/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.65,3.4444,0.13887427669647545,-0.13150973172014724,0.9796380090497736,2.0443814919735597,-0.020361990950226394,0.3113264688067836,0.42060367454068226,0.06888499708114426,0.026183189236530485,0.027819512084893257
6/8/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,22.4,3.4444,0.19466666666666654,-0.11253333333333326,1.0,2.115203021718602,0.03464203233256358,0.34615384615384603,0.5363511659807956,0.06888499708114426,0.0265542319901,0.027321707962087393
6/11/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,22.17,3.4444,0.15228690228690245,-0.1216216216216216,0.989732142857143,2.093484419263456,-0.01026785714285705,0.3118343195266273,0.581312410841655,0.06888499708114426,0.02709908888354534,0.02678882178149778
6/12/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,22.13,3.4444,0.1262086513994911,-0.1521628498727735,0.9879464285714286,2.0897072710103872,-0.0018042399639153217,0.32833133253301305,0.6001446131597974,0.06888499708114426,0.02659926934590824,0.02667952577842639
6/13/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.77,3.4444,0.09287148594377492,-0.1400602409638555,0.971875,2.0557129367327667,-0.016267510167193855,0.27086981903094,0.5461647727272727,0.06888499708114426,0.02717099998716512,0.026817421334712203
6/14/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.73,3.4444,0.09195979899497497,-0.07989949748743719,0.9700892857142858,2.051935788479698,-0.0018373909049149706,0.18678317859093396,0.5444207533759773,0.058975685463010796,0.023935160139321576,0.026823220675397608
6/15/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.47,3.4444,0.0734999999999999,-0.10799999999999998,0.9584821428571428,2.02738432483475,-0.011965025310630484,0.20347533632286985,0.5324768022840827,0.058975685463010796,0.023131552348925295,0.026894095156860406
6/18/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.56,3.4444,0.0888888888888888,-0.09090909090909094,0.9625,2.035882908404155,0.004191895668374412,0.1977777777777776,0.5323383084577114,0.058975685463010796,0.023156477727039403,0.02689425368876897
6/19/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,20.86,3.4444,0.0347222222222221,-0.10863095238095244,0.93125,1.9697828139754485,-0.03246753246753242,0.16082359488035625,0.5215171407731582,0.058975685463010796,0.024776778721559353,0.027042908204097212
6/20/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.36,3.4444,0.040935672514619936,-0.132066276803119,0.9535714285714286,2.0169971671388103,0.023969319271332612,0.19932622122403143,0.5568513119533527,0.058975685463010796,0.02473261993963957,0.027113852354242334
6/21/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.08,3.4444,0.02729044834307981,-0.12816764132553604,0.9410714285714286,1.9905571293673274,-0.01310861423220977,0.17831190609278913,0.4578146611341629,0.058975685463010796,0.02518638664624389,0.026568483046029916
6/22/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,20.79,3.4444,0.01911764705882346,-0.09852941176470575,0.928125,1.9631728045325778,-0.01375711574952554,0.1305057096247959,0.4518156424581006,0.058975685463010796,0.025190833394309796,0.026613055590719054
6/25/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,20.76,3.4444,0.08691099476439801,-0.011518324607329933,0.9267857142857144,1.9603399433427764,-0.0014430014430013571,0.09957627118644075,0.463002114164905,0.058975685463010796,0.024791095208621796,0.026559318745407574
6/26/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.08,3.4444,0.09677419354838701,-0.01768990634755463,0.9410714285714286,1.9905571293673274,0.015414258188824581,0.11652542372881358,0.4689895470383274,0.058975685463010796,0.02486935128327959,0.026576682907777854
6/27/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.22,3.4444,0.10925248301097756,-0.02927339257710393,0.9473214285714285,2.003777148253069,0.006641366223908873,0.14270328486806672,0.478745644599303,0.058975685463010796,0.024354430310383417,0.026563786827099346
6/28/2018,-40.233000000000004,48.263000000000005,8138.709,7.1818,21.84,3.4444,0.15433403805496826,0.014799154334038,0.9750000000000001,2.0623229461756374,0.029217719132893505,0.13749999999999996,0.5611150822015725,0.058975685463010796,0.024111261958127524,0.02640046870382848
