,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.238999999999999,2.8346,0.04868276183017195,0.04868276183017195,0.9722192991686834,1.2727297773859376,-0.01060184193617475,0.0,0.2280678434708634,0.03985944877566694,0.014643914845077818,0.015302899233741498
6/28/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.404,2.8346,0.07546802987157064,0.0641461099484224,0.9895822371882563,1.2954595547718757,0.017859075657538748,0.010639441160666285,0.28378747337956645,0.03985944877566694,0.015081718696288646,0.014927610103333018
6/29/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.437000000000001,2.8346,0.08745001786105266,0.07223931505744341,0.993054824792171,1.3000055102490635,0.003509145044662043,0.014185921547555269,0.26548838706216826,0.03985944877566694,0.015094041053798945,0.014820645764592176
6/30/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.338,2.8346,0.05596453732288453,0.04103764516968034,0.9826370619804271,1.2863676438175005,-0.01049062201970985,0.01433847490766893,0.2522126267231668,0.03985944877566694,0.015088446212462261,0.014923197334133
7/1/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.272,2.8346,0.08493932905067814,0.07335509764687997,0.9756918867725981,1.2772757328631255,-0.007067894624116389,0.010792543333696836,0.2378841686470321,0.03985944877566694,0.01515787732295591,0.014984128301069608
7/2/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.338,2.8346,0.08014944882071928,0.06488068385559442,0.9826370619804271,1.2863676438175005,0.007118205349438966,0.01433847490766893,0.2577786158778048,0.03985944877566694,0.015211833732421822,0.014907186285493618
7/5/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.338,2.8346,0.07604199075834561,0.06463396365563878,0.9826370619804271,1.2863676438175005,0.0,0.010715445394523293,0.28636764381750046,0.03985944877566694,0.01519898217721853,0.014540931313329326
7/6/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.371,2.8346,0.1007741010912595,0.0813922073040374,0.9861096495843418,1.2909135992946883,0.003533947312058361,0.017923093634586218,0.26785907565753875,0.03985944877566694,0.015180157849503897,0.014428913626065775
7/7/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.305,2.8346,0.0804565669232824,0.04981363430522179,0.9791644743765127,1.281821688340313,-0.007043005015473391,0.029188926126245685,0.2422899255026567,0.03985944877566694,0.014681813314420937,0.014441196166965235
7/8/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.338,2.8346,0.09266214998654365,0.07335509764687997,0.9826370619804271,1.2863676438175005,0.0035464803868887618,0.017987572222827763,0.2522126267231668,0.03985944877566694,0.014383271105529186,0.01440523332556898
7/9/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.437000000000001,2.8346,0.12598584911288513,0.07874861295056745,0.993054824792171,1.3000055102490635,0.010601841936175083,0.04378891948988528,0.3000055102490635,0.03985944877566694,0.01408223742141608,0.01389935326238301
7/12/1999,-824.4110000000001,66.4374,26755.6415,14.655999999999999,24.1792,9.536,2.8346,0.13779814105547006,0.06299889036045392,1.0,1.313643376680626,0.010490622019709406,0.07036625472831148,0.3136433766806259,0.03985944877566694,0.01364898899516452,0.01391024151174151
