,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,160.421,11180.3952,6.1573,20.7264,1.4532,12.8227,0.029834880589610924,0.1349301963007583,0.8697109342270632,1.4375309130477794,0.0,-0.09260068685607237,0.01971791453231364,0.06756496631376319,0.039547785880503096,0.027101917460677975
6/28/1999,160.421,11180.3952,6.1573,20.7264,1.5094,12.8227,0.06438191946971306,0.1782666948734224,0.9033455024238435,1.4931249381739047,0.038673272777319134,-0.09665449757615652,0.05133384411785191,0.06756496631376319,0.03928181807985798,0.02751030507380087
6/29/1999,160.421,11180.3952,6.1573,20.7264,1.5129,12.8227,0.03609094644569244,0.144295302013423,0.9054401819378777,1.4965871995251756,0.002318802173048695,-0.09455981806212232,0.05120900500277914,0.06756496631376319,0.0392971405128381,0.027510220580901135
6/30/1999,160.421,11180.3952,6.1573,20.7264,1.534,12.8227,0.06328412005267903,0.10944756359603525,0.9180681070081992,1.517459689385696,0.013946724833101998,-0.041609396476321336,0.065869927737632,0.06756496631376319,0.038474603038994214,0.027556756666362134
7/1/1999,160.421,11180.3952,6.1573,20.7264,1.4813,12.8227,0.034282921379695575,0.019550342130987275,0.8865282183254534,1.465327925610842,-0.03435462842242498,0.014450075332146373,0.016887485412233172,0.06756496631376319,0.03398241081857178,0.027884673557923626
7/2/1999,160.421,11180.3952,6.1573,20.7264,1.4532,12.8227,0.004840271055179146,0.07765177707094462,0.8697109342270632,1.4375309130477794,-0.01896982380341594,-0.06756496631376319,-0.0047938638542665,0.06756496631376319,0.030644636541322195,0.027992802758617995
7/5/1999,160.421,11180.3952,6.1573,20.7264,1.4532,12.8227,0.004840271055179146,0.1504632830867101,0.8697109342270632,1.4375309130477794,0.0,-0.12657771366750803,-0.023583954847812838,0.038673272777319134,0.026086916218099086,0.027887665371848284
7/6/1999,160.421,11180.3952,6.1573,20.7264,1.4462,12.8227,0.009775171065493637,0.08818600754084627,0.8655215751989945,1.430606390345237,-0.004816955684007751,-0.07205646454924608,-0.04629385386441576,0.038673272777319134,0.0225591380905992,0.02778860477082518
7/7/1999,160.421,11180.3952,6.1573,20.7264,1.3409,12.8227,-0.045011039099779215,0.138736557225269,0.8025016458196181,1.3264417845484222,-0.07281150601576547,-0.1613609356432547,-0.10325687153079655,0.038673272777319134,0.026162746902183915,0.029206144141312593
7/8/1999,160.421,11180.3952,6.1573,20.7264,1.3339,12.8227,-0.08649500068483762,0.06731954526777151,0.7983122867915495,1.3195172618458801,-0.005220374375419445,-0.14411292909849205,-0.0887416313704057,0.038673272777319134,0.025865735353687053,0.029101271520193484
