,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,-571.0,10149.9067,34.0855,8.8319,32.2711,1.7098,-0.16077600218445665,-0.13978441494272298,0.8296701742839293,1.1745837048899888,0.0054210504998892795,-0.024402705096694843,-0.06452173963457586,0.023656704431732622,0.011791118811254895,0.012021700270366826
6/28/1999,-571.0,10149.9067,34.0855,8.8319,32.306,1.7098,-0.15837792494021163,-0.12834306793728856,0.8305674318636991,1.1758539736846894,0.0010814629808093557,-0.03445719972862238,-0.06538487130454407,0.023656704431732622,0.011447885250099623,0.012018551874736294
6/29/1999,-571.0,10149.9067,34.0855,8.8319,32.7585,1.7098,-0.15779907086278122,-0.13979221674040965,0.8429399262007812,1.1923237911517952,0.014006686064508056,-0.02093314484337505,-0.05513139639860509,0.023656704431732622,0.011943441800279108,0.012156848125888277
6/30/1999,-571.0,10149.9067,34.0855,8.8319,33.1066,1.7098,-0.1359881828834496,-0.13582376628833448,0.8518972163181703,1.2049937214508,0.01062624967565684,-0.0001902581773267631,-0.04509098670604761,0.023656704431732622,0.011994454159061509,0.012241924986171552
7/1/1999,-571.0,10149.9067,34.0855,8.8319,33.594,1.7098,-0.13404357879162032,-0.15358005469903924,0.864438966399226,1.2227338077126064,0.01472213999625449,0.023081303808917708,-0.038707517447999384,0.023656704431732622,0.012239464879680306,0.012347627299555403
7/2/1999,-571.0,10149.9067,34.0855,8.8319,33.6288,1.7098,-0.1262432575686715,-0.13784959311570488,0.865334438091513,1.22400043676864,0.0010358992677261813,0.013462077445369536,-0.03771171526925299,0.023656704431732622,0.012049579578211282,0.012349062850755344
7/5/1999,-571.0,10149.9067,34.0855,8.8319,33.6288,1.7098,-0.12079499909801805,-0.12975991591959024,0.865334438091513,1.22400043676864,0.0,0.010301659261128693,-0.043394406943105146,0.023656704431732622,0.012037469467237218,0.012321471317946538
7/6/1999,-571.0,10149.9067,34.0855,8.8319,33.7681,1.7098,-0.12725660926447135,-0.1325652139078204,0.8689188980551795,1.2290705927314418,0.004142282805214448,0.0061198890434917,-0.04507110760451227,0.023656704431732622,0.011937001049116812,0.012308385428131369
7/7/1999,-571.0,10149.9067,34.0855,8.8319,33.977,1.7098,-0.12570569859657987,-0.13992774469793268,0.8830699656928994,1.2366740068063113,0.006186311933451982,0.016535873600942885,-0.038222564419018834,0.023656704431732622,0.011955447033345832,0.012338431726565796
7/8/1999,-571.0,10149.9067,34.0855,8.8319,33.3155,1.7098,-0.11238906695014383,-0.12239602066398647,0.8658774300862876,1.2125971355256693,-0.019469052594402014,0.011402584707300267,-0.06699917945328626,0.023656704431732622,0.01231856635397865,0.012478549561822632
7/9/1999,-571.0,10149.9067,34.0855,8.8319,33.42,1.7098,-0.11998672870470573,-0.13718411552346577,0.8685934088782619,1.2164006624324375,0.003136678122795722,0.01993169936734951,-0.06768620471289921,0.023656704431732622,0.01225473803842159,0.012474215256727907
7/12/1999,-571.0,10149.9067,34.0855,8.8319,32.863,1.7098,-0.12523723710934076,-0.13543211092448615,0.8541168520636241,1.1961273180585634,-0.01666666666666672,0.011791871921182251,-0.08233901211056727,0.023656704431732622,0.012684074338956741,0.012628693581011048
7/13/1999,-571.0,10149.9067,34.0855,8.8319,32.2015,1.7098,-0.12296923726390041,-0.11917530265684373,0.8369243164570123,1.1720504467779216,-0.020129020478958037,-0.0043072527581259346,-0.09115155894115612,0.023656704431732622,0.01344004616180045,0.012797675122543387
7/14/1999,-571.0,10149.9067,34.0855,8.8319,32.306,1.7098,-0.1431723786739939,-0.14132643047724125,0.8396402952489863,1.1758539736846894,0.0032451904414387833,-0.002149767108563294,-0.09702016094093713,0.023656704431732622,0.013458015875584092,0.01273182944850292
7/15/1999,-571.0,10149.9067,34.0855,8.8319,33.037,1.7098,-0.10766280420279295,-0.10484023444885615,0.8586391516789686,1.2024604633387324,0.022627375719680654,-0.0031531463572862517,-0.0906588642663092,0.022627375719680654,0.013369066600127358,0.01291656619940567
7/16/1999,-571.0,10149.9067,34.0855,8.8319,33.7333,1.7098,-0.0938582871755751,-0.091988696497741,0.8767361472086496,1.2278039636754081,0.02107636891969622,-0.0020589949383041928,-0.07501693214255345,0.022627375719680654,0.013454854506612445,0.013209307383572011
7/19/1999,-571.0,10149.9067,34.0855,8.8319,33.8725,1.7098,-0.09508518181113856,-0.09973364821795416,0.8803539869009254,1.2328704798995433,0.0041264862909944355,0.0051634345742392895,-0.06050385672562464,0.022627375719680654,0.013464475148598392,0.013159945949200289
7/20/1999,-571.0,10149.9067,34.0855,8.8319,33.037,1.7098,-0.10021380033499938,-0.08030177168303099,0.8586391516789686,1.2024604633387324,-0.02466602701306375,-0.021650611079687576,-0.08279727812589366,0.022627375719680654,0.014514996745535896,0.013496170675806348
7/21/1999,-571.0,10149.9067,34.0855,8.8319,32.863,1.7098,-0.10328719203892134,-0.09094009817645021,0.8541168520636241,1.1961273180585634,-0.0052668220480067696,-0.013582266512584207,-0.08145154302612556,0.022627375719680654,0.01427227810112896,0.013487937184652339
7/22/1999,-571.0,10149.9067,34.0855,8.8319,32.6541,1.7098,-0.06282718005234889,-0.054834228773476656,0.8486874935024431,1.188523903983694,-0.006356692937345976,-0.008456666039122318,-0.08374604011930853,0.022627375719680654,0.014118613117440563,0.013499343002780518
7/23/1999,-571.0,10149.9067,34.0855,8.8319,32.0623,1.7098,-0.09831994690424761,-0.09734127519798419,0.8333064767647365,1.1669839305537864,-0.018123298452567993,-0.0010842100999778337,-0.11748741422543463,0.022627375719680654,0.01355267573067052,0.01339839052042265
7/26/1999,-571.0,10149.9067,34.0855,8.8319,32.5496,1.7098,-0.08021057926252051,-0.08808045642461748,0.8459715147104688,1.184720377076926,0.015198535351487408,0.008630012611903659,-0.10322045619226317,0.022627375719680654,0.013910160304992517,0.01357010024288695
7/27/1999,-571.0,10149.9067,34.0855,8.8319,33.0718,1.7098,-0.06274744302965196,-0.08445016281290829,0.8595436116020377,1.2037270923947663,0.01604320790424474,0.02370457500154788,-0.09143156986695011,0.022627375719680654,0.014318512718875364,0.013741133113680656
7/28/1999,-571.0,10149.9067,34.0855,8.8319,32.5845,1.7098,-0.05278717689329193,-0.047729096173300345,0.8468785736563053,1.1859906458716265,-0.014734607732267535,-0.005311598516415605,-0.09535998756222364,0.022627375719680654,0.01440793207354828,0.013796933570404193
