,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/11/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,10.8497,4.1888,0.23294847610172975,0.2570967521989138,0.7890920463140747,1.2708584681339534,-0.009132670301469359,-0.019209560485256127,-0.1910513640667756,0.07085908642065597,0.02551455468500722,0.02211758331693495
6/14/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,10.8622,4.1888,0.244979827617825,0.23351824683660372,0.7900011636702159,1.2723226312768674,0.0011521055881729136,0.009291780490977564,-0.1923774684748989,0.07085908642065597,0.024781650200216207,0.022111459193039123
6/15/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,10.9872,4.1888,0.25930680359435176,0.2062969924812028,0.7990923372316285,1.2869642627060076,0.011507797683710574,0.04394424544167541,-0.20090766276837146,0.07085908642065597,0.02431610192559646,0.021952263293275518
6/16/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,11.1997,4.1888,0.2910614653940149,0.1743440770968785,0.8145473322860302,1.3118550361355463,0.01934068734527461,0.09938942987278154,-0.18023583490093031,0.07085908642065597,0.023244456398834976,0.022132876949304416
6/17/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,11.2997,4.1888,0.31778000653076455,0.20990577039697733,0.8218202711351603,1.3235683412788586,0.008928810593140879,0.08915920460350657,-0.14231172103896894,0.07085908642065597,0.023057844879579115,0.021778255807716713
6/18/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,11.4247,4.1888,0.27120492250175254,0.1933172365449023,0.830911444696573,1.338209972707999,0.011062240590458128,0.06526989099928193,-0.10742439275920534,0.07085908642065597,0.022123670628421906,0.02157806877709265
6/21/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,11.1872,4.1888,0.2430498455521235,0.20416009244649858,0.813638214929889,1.3103908729926323,-0.020788292033926403,0.03229616506108601,-0.09959999034181899,0.07085908642065597,0.02265789385050202,0.0214278491122384
6/22/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,11.0622,4.1888,0.2291606480144004,0.16665925909464652,0.8045470413684763,1.2957492415634921,-0.011173483981693377,0.05357295922740657,-0.1167692639344654,0.07085908642065597,0.0216026775827759,0.02142741657278472
6/23/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,10.9872,4.1888,0.20741115189344805,0.15795951559374943,0.7990923372316285,1.2869642627060076,-0.0067798448771493325,0.04270584215920725,-0.11835791433294285,0.07085908642065597,0.02169980872955327,0.02143297402740562
6/24/1999,57.0,21916.328999999998,1.3619999999999999,12.6786,10.9372,4.1888,0.24112887668372607,0.22978110141506747,0.7954558678070636,1.2811076101343517,-0.0045507499635939475,0.009227475731738988,-0.11257880516361451,0.07085908642065597,0.020882976467703585,0.021403341017588076
