,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
9/6/1999,497.5,28873.1714,15.7688,10.0896,20.9461,0.1061096067618974,0.19829637019415247,0.7544472277264741,1.363072641547669,0.0,-0.07693152188829422,-0.1189122632364884,0.016984239435453352,0.00962684010616094,0.021587257447531098
9/7/1999,497.5,28873.1714,15.7688,10.1307,20.9461,0.09002582311168483,0.18269851517107805,0.757520469585374,1.3686251198984072,0.004073501427211967,-0.0783569868995635,-0.06963908531545615,0.016984239435453352,0.009556837470087846,0.020729441342846346
9/8/1999,497.5,28873.1714,15.7688,9.8436,20.9461,0.13993885491939984,0.2681813970724476,0.7360526414177291,1.3298388295213521,-0.028339601409576698,-0.10112318509725127,-0.10191047935331998,0.016984239435453352,0.010950607379941283,0.020990585992870004
9/9/1999,497.5,28873.1714,15.7688,9.9666,20.9461,0.15282115344576308,0.26905637680153616,0.7452499345721015,1.3464557355345104,0.012495428501767547,-0.0915918516155495,-0.08039380322756251,0.016984239435453352,0.011515081178460973,0.021026020766267785
9/10/1999,497.5,28873.1714,15.7688,9.8231,20.9461,0.027778940319745482,0.14148949527077925,0.7345197592253337,1.3270693451858258,-0.014398089619328536,-0.09961594515073469,-0.10210144331404647,0.016984239435453352,0.011715354135333577,0.021047672298433295
9/13/1999,497.5,28873.1714,15.7688,9.7718,20.9461,0.026773142797099858,0.14852369444152558,0.7306838150072906,1.320138879507167,-0.005222383972472988,-0.10600612963725353,-0.14207199297629503,0.016984239435453352,0.01161107514697981,0.020332060587981926
9/14/1999,497.5,28873.1714,15.7688,9.6795,20.9461,-0.004197401314774085,0.13082929539211752,0.7237821064044566,1.3076694451574555,-0.009445547391473408,-0.1194050218340611,-0.1501755926251097,0.016984239435453352,0.011367957922028632,0.02035021608156173
9/15/1999,497.5,28873.1714,15.7688,9.7205,20.9461,-0.024467348433909075,0.09902351394478281,0.7268478707892474,1.313208413828508,0.004235755979131062,-0.11236416765592183,-0.1511444115515269,0.016984239435453352,0.011577580378790787,0.020343682097174215
9/16/1999,497.5,28873.1714,15.7688,9.7205,20.9461,-0.004149165044565306,0.12191373834648056,0.7268478707892474,1.313208413828508,0.0,-0.11236416765592183,-0.16180186084212167,0.016984239435453352,0.011577580378790787,0.02025427137891905
9/17/1999,497.5,28873.1714,15.7688,9.741,20.9461,0.019188917719929588,0.13290993554867314,0.7283807529816427,1.3159778981640344,0.0021089450131166476,-0.10037957498683958,-0.17391746807103248,0.016984239435453352,0.011618546914128664,0.02011135610700183
9/20/1999,497.5,28873.1714,15.7688,9.4437,20.9461,0.0626898926473567,0.22306618954380752,0.7061502224548547,1.2758136204590589,-0.03052048044348632,-0.13112642493720617,-0.20328516109437889,0.016984239435453352,0.01268976899253785,0.020382990804010986
9/21/1999,497.5,28873.1714,15.7688,9.3514,20.9461,0.0018748861676256556,0.18423167164850707,0.6992485138520208,1.2633441861093473,-0.009773711574912358,-0.15398742479757543,-0.20557627449814375,0.012495428501767547,0.011490662284797924,0.02039412618009057
9/22/1999,497.5,28873.1714,15.7688,9.6518,20.9461,0.08363179108331731,0.2248818331855078,0.7217108460761954,1.3039272638845734,0.03212353230532328,-0.11531728063501967,-0.17861914609342422,0.03212353230532328,0.01434720070827675,0.020880121491734783
9/23/1999,497.5,28873.1714,15.7688,9.446,20.9461,0.11126797016540779,0.2641937836756785,0.7063222043593674,1.2761243430918252,-0.021322447626349494,-0.12096706650908728,-0.2085661860196225,0.03212353230532328,0.014614520928086574,0.02086897990849862
9/24/1999,497.5,28873.1714,15.7688,9.5489,20.9461,0.2357196469705205,0.38266428552941467,0.7140165252177814,1.2900258034881993,0.010893499894135017,-0.10627644041780548,-0.220045904156695,0.03212353230532328,0.015073955351505295,0.02061513210261896
9/27/1999,497.5,28873.1714,15.7688,9.5284,20.9461,0.2872563191526729,0.4240283162886209,0.712483643025386,1.213886234792025,-0.002146844139115478,-0.09604584092289026,-0.24327329330664893,0.03212353230532328,0.014967394800907464,0.020200310455505
9/28/1999,497.5,28873.1714,15.7688,9.3431,20.9461,0.19027963564558248,0.31673354990763736,0.6986278835009534,1.172062974346108,-0.019447126485034216,-0.09603606915835405,-0.27220820090982745,0.03212353230532328,0.014966872056194496,0.02005767347642819
9/29/1999,497.5,28873.1714,15.7688,9.2197,20.9461,0.10043923515790976,0.2116206345038314,0.6894006804501439,1.1565828263187605,-0.013207607753315309,-0.09176255024036561,-0.29643167839318696,0.03212353230532328,0.014796043588924198,0.019813579644225147
9/30/1999,497.5,28873.1714,15.7688,9.0345,20.9461,0.13335005958727963,0.2554224424512326,0.6755523983998205,1.0996896111009675,-0.020087421499614955,-0.09723610056357179,-0.31056455182307974,0.03212353230532328,0.015045054190319856,0.01988725879741465
10/1/1999,497.5,28873.1714,15.7688,8.7052,20.9461,0.05960684072789224,0.21689489379830817,0.6509290761580738,1.0,-0.03644916708174217,-0.12925360593754387,-0.3336089166513565,0.03212353230532328,0.016519872589346438,0.02025769667056151
10/4/1999,497.5,28873.1714,15.7688,9.2917,20.9461,-0.06940619147295357,0.010506074293669343,0.694784461808801,1.06737352387079,0.06737352387078999,-0.07908143038376148,-0.24860908943878368,0.06737352387078999,0.022912924660996224,0.021403957347001096
10/5/1999,497.5,28873.1714,15.7688,9.4666,20.9461,-0.09077288050942689,-0.030936350451895356,0.707862564025872,1.08746496347011,0.01882325085829284,-0.06174674912781486,-0.19858113999813765,0.06737352387078999,0.02342607838362453,0.020959389814452247
10/6/1999,497.5,28873.1714,15.7688,9.8782,20.9461,-0.13101385528920173,-0.10880140752144274,0.7386398474595282,1.1347470477415798,0.04347917943084112,-0.024924240180836388,-0.13052433303113264,0.06737352387078999,0.025489281319280667,0.02128893747096367
10/7/1999,497.5,28873.1714,15.7688,9.8988,20.9461,-0.11333649823989389,-0.11828091830062426,0.7401802071260328,1.137113449432523,0.002085400174120844,0.005607704498354238,-0.15316702597269272,0.06737352387078999,0.024704007244745436,0.020926750156634377
10/8/1999,497.5,28873.1714,15.7688,9.6416,20.9461,-0.07757070146569212,-0.046477364050361736,0.7209481437170524,1.1075678904562791,-0.025982947427971026,-0.03260891377199837,-0.16860540316808792,0.06737352387078999,0.025195966153489218,0.02112619569351451
10/11/1999,497.5,28873.1714,15.7688,9.9091,20.9461,-0.036988444755434946,-0.04534631719097737,0.7409503869592852,1.1382966502779948,0.0277443577829406,0.008754873716036782,-0.14930203808313725,0.06737352387078999,0.02577061823184521,0.02145491853484855
10/12/1999,497.5,28873.1714,15.7688,10.4956,20.9461,0.05332035366257548,-0.01931896871832428,0.7848057726100123,1.2056701741487847,0.05918801909356031,0.074070283878098,-0.1266257811654865,0.06737352387078999,0.028694307680503607,0.022416560734477783
10/13/1999,497.5,28873.1714,15.7688,9.8165,20.9461,-0.06265814928337488,-0.0757397805723451,0.7340262459341235,1.127659330055599,-0.0647033042417775,0.014153623637584545,-0.14674002798856123,0.06737352387078999,0.03227882458611371,0.02322076662240762
10/14/1999,497.5,28873.1714,15.7688,10.0017,20.9461,-0.037502165252035424,-0.06456300402255721,0.7478745279844469,1.1489339705003905,0.018866194672235492,0.028928553057970374,-0.1290904024659968,0.06737352387078999,0.03250556162829341,0.023372714354804435
10/15/1999,497.5,28873.1714,15.7688,9.6313,20.9461,-0.048948355880320094,-0.04014021921595745,0.7201779638838001,1.1063846896108074,-0.03703370427027408,-0.009176482691219623,-0.17242653376868877,0.06737352387078999,0.03359771466704127,0.023700896908470104
10/18/1999,497.5,28873.1714,15.7688,9.2403,20.9461,-0.11250804383530066,-0.06441791446161527,0.6909410401166486,1.0614690070302808,-0.04059680416973821,-0.05140129350169387,-0.23239933875509855,0.06737352387078999,0.03474270750905487,0.023690646706206936
10/19/1999,497.5,28873.1714,15.7688,9.4255,20.9461,-0.1854063677533101,-0.18383344280430047,0.704789322166972,1.0827436474750725,0.020042639308247567,-0.0019272107330813304,-0.22493400981835232,0.06737352387078999,0.03441332899050662,0.023817169590648862
10/20/1999,497.5,28873.1714,15.7688,9.3843,20.9461,-0.17593389416744243,-0.17882295087725464,0.7017086028339626,1.0780108440931857,-0.004371120895443226,0.003518189789764037,-0.1857581647173151,0.06737352387078999,0.03435306240413676,0.02299370860516432
10/21/1999,497.5,28873.1714,15.7688,9.693,20.9461,-0.13492431814936467,-0.13860131372269036,0.7247915654092048,1.113472407296788,0.032895367795147124,0.004268633829959123,-0.16195466099496814,0.06737352387078999,0.03438872700976505,0.02342169693761232
10/22/1999,497.5,28873.1714,15.7688,10.2281,20.9461,-0.12067779707353987,-0.18791588576144713,0.7648035293677795,1.174941414327069,0.05520478695966169,0.08279695109040852,-0.13411444003284723,0.06737352387078999,0.0359505283259342,0.02434961701643652
10/25/1999,497.5,28873.1714,15.7688,10.2281,20.9461,-0.12678858040501317,-0.18477444250930575,0.7648035293677795,1.174941414327069,0.0,0.07112861167254869,-0.12191583248913995,0.06737352387078999,0.03593085712402227,0.024302977058862297
10/26/1999,497.5,28873.1714,15.7688,10.1252,20.9461,-0.1295242352860263,-0.18083185749411101,0.7571092085093655,1.1631208932592014,-0.010060519549085378,0.0626338105033375,-0.089050832208727,0.06737352387078999,0.036038667521133695,0.023668251353823843
10/27/1999,497.5,28873.1714,15.7688,10.1046,20.9461,-0.10468629553167164,-0.17215867305800936,0.7555688488428609,1.1607544915682582,-0.0020345277130328077,0.0815039976025087,-0.12013026593058285,0.06737352387078999,0.035682556908261345,0.02325442675757567
10/28/1999,497.5,28873.1714,15.7688,10.722000000000001,20.9461,0.03181476990588372,-0.11275670265796733,0.8017347739933451,1.2316776179754632,0.061100884745561634,0.16294456435675797,-0.04504889648907162,0.06737352387078999,0.03749372238593643,0.024411299362894368
10/29/1999,497.5,28873.1714,15.7688,11.6892,20.9461,0.18764922833077624,-0.08207431189864156,0.8740569035779714,1.3427836235813078,0.09020705092333503,0.2938402789307655,0.049723856135781785,0.09020705092333503,0.04094620160722203,0.026925596221382526
11/1/1999,497.5,28873.1714,15.7688,12.2655,20.9461,0.2618437702540044,-0.1044309332016502,0.9171495868695554,1.408985433993475,0.049301919720767806,0.4089854339934751,0.13276812678358674,0.09020705092333503,0.04001973962901258,0.02734203485978059
11/2/1999,497.5,28873.1714,15.7688,11.7098,20.9461,0.16330220544406893,-0.07692231273594274,0.875597263244476,1.345150025272251,-0.045305939423586516,0.2602430125811206,0.07736753489313553,0.09020705092333503,0.04050934201273682,0.02799205810577867
11/3/1999,497.5,28873.1714,15.7688,11.5246,20.9461,0.06930050010670175,-0.121649331490021,0.8617489811941526,1.3238753848274594,-0.015815812396454243,0.21739589715420538,0.05435249988564106,0.09020705092333503,0.04091440513190094,0.028071996984314358
11/4/1999,497.5,28873.1714,15.7688,11.9156,20.9461,0.05767899305863766,-0.12316923787036882,0.890985904961304,1.368791067407986,0.03392742481300859,0.20625215120163598,0.0840247452692866,0.09020705092333503,0.04057765604039044,0.02836848749005102
11/5/1999,497.5,28873.1714,15.7688,12.3066,20.9461,0.1083931514622043,-0.10846520341165977,0.9202228287284555,1.4137067499885125,0.03281412601967171,0.2432416050430355,0.12378778193772266,0.09020705092333503,0.04084080799495605,0.02862868255897102
11/8/1999,497.5,28873.1714,15.7688,12.4301,20.9461,0.11542741255227118,-0.13480141423930792,0.9294575092533742,1.4278936727473235,0.010035265629824597,0.2892154829074012,0.13294444697625662,0.09020705092333503,0.03994733722152875,0.028645405463660116
11/9/1999,497.5,28873.1714,15.7688,12.1008,20.9461,0.05506922889129129,-0.13602518048338164,0.9048341870116274,1.3900657078527776,-0.026492144069637402,0.2211805310270356,0.10915773746780433,0.09020705092333503,0.04068766412189795,0.028859362488149146
11/10/1999,497.5,28873.1714,15.7688,11.8744,20.9461,-0.042742208535543336,-0.15389452299953243,0.8879051856282948,1.3640582640260994,-0.018709506809467147,0.13136933572163567,0.08635469557659747,0.09020705092333503,0.039546638708822995,0.02897765634356832
11/11/1999,497.5,28873.1714,15.7688,11.8744,20.9461,0.031677353212045345,-0.1471181080470556,0.8879051856282948,1.3640582640260994,0.0,0.20963683593948956,0.08027656477438128,0.09020705092333503,0.03607951688204084,0.02897410162716242
11/12/1999,497.5,28873.1714,15.7688,12.0597,20.9461,0.06280018683187771,-0.11856773977492041,0.9017609451527274,1.3853443918577402,0.015604998989422691,0.205765019946609,0.10124189571728626,0.09020705092333503,0.03604515210291571,0.02901873982928742
11/15/1999,497.5,28873.1714,15.7688,12.1831,20.9461,0.07367521216874806,-0.15121044143437534,0.9109881482035368,1.3995198272297018,0.010232427008963763,0.26494865698296177,0.11251027303442607,0.09020705092333503,0.03442989900841822,0.029036334112353866
11/16/1999,497.5,28873.1714,15.7688,12.924000000000001,20.9461,0.08085504967718204,-0.22721874686381438,0.9663887538789397,1.4846298763957178,0.060813750194942395,0.39865588779585104,0.19358324328817234,0.09020705092333503,0.03381850011722853,0.029908256023021048
11/17/1999,497.5,28873.1714,15.7688,12.5536,20.9461,0.07924826767998061,-0.18967829570659744,0.9386921897782928,1.4420805955061342,-0.028659857629217078,0.3318762930348522,0.1550018861154303,0.09020705092333503,0.03521444448116249,0.030176966060242262
11/18/1999,497.5,28873.1714,15.7688,12.3478,20.9461,-0.011060476217173099,-0.24840820445462486,0.9233035480614648,1.4184395533703993,-0.016393703798113668,0.31579339961424924,0.11709413308001992,0.09020705092333503,0.03562877814644761,0.030215679215423126
11/19/1999,497.5,28873.1714,15.7688,12.9857,20.9461,0.07143623297221935,-0.20024092608024813,0.9710023554043444,1.4917175940816982,0.051661024635967445,0.33969875167646757,0.19026755515632576,0.09020705092333503,0.036360884494172324,0.030783910488572666
11/22/1999,497.5,28873.1714,15.7688,13.2533,20.9461,0.07903049842867138,-0.16726914496930623,0.9910120761206864,1.5224578412902634,0.020607283396351317,0.2957734085509527,0.23333550470411968,0.09020705092333503,0.03519613476080762,0.030770400586650936
11/23/1999,497.5,28873.1714,15.7688,12.8005,20.9461,0.04824180683623491,-0.16241381004635014,0.957154073354021,1.4704429536369066,-0.03416507586789708,0.25150321174020585,0.19805510838231433,0.09020705092333503,0.036588781964424895,0.03111895700375699
11/24/1999,497.5,28873.1714,15.7688,12.3272,20.9461,0.015403370619923917,-0.1659774962521211,0.9217631883949602,1.416073151679456,-0.036975118159446874,0.2174771856358393,0.16947480267152382,0.09020705092333503,0.03782724471110059,0.03146303456774282
11/25/1999,497.5,28873.1714,15.7688,12.3272,20.9461,0.02571100497578671,-0.15922517515102097,0.9217631883949602,1.416073151679456,0.0,0.21995922649090516,0.19268167613224074,0.09020705092333503,0.037797249852076574,0.03133457769042182
11/26/1999,497.5,28873.1714,15.7688,12.142000000000001,20.9461,0.017182015431142172,-0.10177684323400538,0.9079149063446369,1.3947985112346646,-0.015023687455383072,0.1324379779891811,0.196114745054772,0.09020705092333503,0.03628983776265797,0.0313058431228544
11/29/1999,497.5,28873.1714,15.7688,11.6481,20.9461,-0.008992836359305145,-0.005496094879953728,0.8709836617190713,1.3380623075862703,-0.04067698896392702,-0.0035160661123088133,0.1639254166833206,0.060813750194942395,0.032215380466146575,0.03172032166279072
11/30/1999,497.5,28873.1714,15.7688,11.8539,20.9461,0.013777709359605872,0.048978858784893164,0.8863723034358993,1.3617033497220052,0.017668117547067652,-0.03355753943989237,0.18569828155320378,0.060813750194942395,0.030504813687702394,0.03177040403029351
12/1/1999,497.5,28873.1714,15.7688,11.7304,20.9461,0.04123985868735458,0.03941131566333489,0.8771376229109806,1.3475164269631945,-0.010418512050886175,0.0017592102341628113,0.16262289882651437,0.060813750194942395,0.028888933847275044,0.03180667941823079
12/2/1999,497.5,28873.1714,15.7688,12.0185,20.9461,0.05538383182001794,0.012012855863292149,0.8986802258197181,1.3806115884758534,0.024560117302052875,0.042856151189629044,0.19117705359974613,0.060813750194942395,0.02909317449837414,0.0319210409573846
12/3/1999,497.5,28873.1714,15.7688,12.4095,20.9461,0.15575900382784913,0.10975961851896687,0.9279171495868695,1.42552727105638,0.03253317801722355,0.0414498640437746,0.2249400337587728,0.060813750194942395,0.0290191270562223,0.032133182290120396
12/6/1999,497.5,28873.1714,15.7688,12.0597,20.9461,0.08218919937543734,0.10434501696010323,0.9017609451527274,1.3853443918577402,-0.028188081711591928,-0.02006240553849159,0.22513104961599395,0.060813750194942395,0.02886828764490029,0.032130749009624676
12/7/1999,497.5,28873.1714,15.7688,12.8005,20.9461,0.1486656257291048,0.11542741255227118,0.957154073354021,1.4704429536369066,0.06142773037471905,0.029798633961110488,0.28433969457989683,0.06142773037471905,0.03183796290258608,0.0329275958053932
