,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
11/13/2018,14.0,24174.0708,6.8142,26.9502,3.6097,-0.15540178445512065,-0.09834560263750858,0.7034475198112321,1.0461587432213686,0.016171907108625927,-0.0632794360949297,-0.08482691641594398,0.058029473185118974,0.03219985761979592,0.020579044236394624
11/14/2018,14.0,24174.0708,6.8142,26.2386,3.6097,-0.17076932314858995,-0.07667316644596922,0.6848735108948727,1.0185356991743366,-0.02640425674020963,-0.10190991237677971,-0.10723302325264883,0.058029473185118974,0.03232113501715474,0.020822746131572718
11/15/2018,14.0,24174.0708,6.8142,25.839000000000002,3.6097,-0.21370470791225038,-0.11447368821454751,0.6744432495641007,1.0030239391951432,-0.015229471084585278,-0.11205880432578808,-0.1406364325719378,0.058029473185118974,0.03240356265095689,0.020650257499074183
11/16/2018,14.0,24174.0708,6.8142,25.2542,3.6097,-0.25019669785131715,-0.1483740139128472,0.6591789431921403,1.0,-0.02263245481636289,-0.119562678455011,-0.1627812918539735,0.058029473185118974,0.03257201262079087,0.02079740783374001
11/19/2018,14.0,24174.0708,6.8142,24.8838,3.6097,-0.27230988782182497,-0.1125115511937208,0.6495108531097632,1.0,-0.014666867293361086,-0.18005680732300422,-0.18885299553741686,0.02606405153045599,0.029164420242538517,0.020698491069665335
11/20/2018,14.0,24174.0708,6.8142,24.6791,3.6097,-0.2792992477338567,-0.16715727502102606,0.6441678238444752,1.0,-0.008226235542802995,-0.13464963954108122,-0.18446123901642708,0.02606405153045599,0.0266958251429534,0.0206658446111579
11/21/2018,14.0,24174.0708,6.8142,25.0105,3.6097,-0.2990723614147188,-0.1977551706742895,0.652817945478654,1.0134283665125552,0.01342836651255519,-0.1262921081405869,-0.1758819303945538,0.02606405153045599,0.026964289486814147,0.02075692294569675
11/22/2018,14.0,24174.0708,6.8142,25.0105,3.6097,-0.2964420539768092,-0.22251227896457249,0.652817945478654,1.0134283665125552,0.0,-0.09508802906080627,-0.18805250120929384,0.02606405153045599,0.026184812511353205,0.02063470582437466
11/23/2018,14.0,24174.0708,6.8142,24.9131,3.6097,-0.30068098627922124,-0.21684051559587703,0.6502756345336661,1.0094817071935362,-0.0038943643669658856,-0.10705414714748074,-0.19095975111549868,0.02606405153045599,0.025992838265541055,0.020631879039407906
11/26/2018,14.0,24174.0708,6.8142,25.2932,3.6097,-0.28905953548771546,-0.23891210919383532,0.6601969116403387,1.024883403365601,0.015257033448266233,-0.06588913961140885,-0.17498589270628462,0.02606405153045599,0.025721456112696526,0.020760801252792272
11/27/2018,14.0,24174.0708,6.8142,25.4199,3.6097,-0.28854787067305543,-0.24134890958756883,0.6635040040092296,1.0300173020896224,0.005009251498426348,-0.06221431918041198,-0.16901818229367582,0.02606405153045599,0.025766261656434933,0.02078419562556612
11/28/2018,14.0,24174.0708,6.8142,25.7513,3.6097,-0.28099722744190336,-0.22343802788193878,0.6721541256434083,1.0434456686021776,0.013037030043391296,-0.07412054881205776,-0.1597777357234682,0.019389372519974524,0.02518887153880236,0.0208712898504753
11/29/2018,14.0,24174.0708,6.8142,25.3127,3.6097,-0.2888931964647913,-0.2148515852815751,0.660705895864438,1.025673545631729,-0.01703214983321233,-0.09430269461827734,-0.1740885272218271,0.019389372519974524,0.02528496967398196,0.02094802941204432
11/30/2018,14.0,24174.0708,6.8142,25.3224,3.6097,-0.2746417952346307,-0.1839004073308088,0.6609590828887334,1.0260665907589823,0.0003832068487359397,-0.11118911064155401,-0.17921656969677335,0.017865665771919614,0.0247253121635413,0.02091736156536546
12/3/2018,14.0,24174.0708,6.8142,25.1567,3.6097,-0.28620718029037806,-0.2690580160425835,0.6566340220716441,1.0193524075027047,-0.006543613559536143,-0.023461731059620794,-0.18789888079335515,0.017865665771919614,0.013526116718744678,0.020902936500455268
12/4/2018,14.0,24174.0708,6.8142,24.2698,3.6097,-0.31507413741526547,-0.2650123327181084,0.633484375489408,1.0,-0.035255021525080865,-0.06811244178054576,-0.21135374017027364,0.017865665771919614,0.015138637448673829,0.021289092316901646
12/5/2018,14.0,24174.0708,6.8142,24.2698,3.6097,-0.3385515604261431,-0.2862212095857668,0.633484375489408,1.0,0.0,-0.07331452201039335,-0.2096149650071809,0.017865665771919614,0.015023541515182984,0.021293118751231244
12/6/2018,14.0,24174.0708,6.8142,24.5037,3.6097,-0.32640505807161024,-0.26718988385677955,0.6395895760030904,1.0096374918623143,0.009637491862314329,-0.08080561786794116,-0.21315723561258504,0.016171907108625927,0.014537595618536018,0.02123987700990459
12/7/2018,14.0,24174.0708,6.8142,24.7181,3.6097,-0.31657353620199136,-0.25944000066357187,0.6451857922926738,1.0184715160405113,0.008749699025045299,-0.07714909742575005,-0.21263386571699783,0.016171907108625927,0.014682027486330409,0.02124597601744215
12/10/2018,14.0,24174.0708,6.8142,24.3283,3.6097,-0.3385040391324091,-0.26801023446273153,0.6350113281617056,1.002410403052353,-0.015769820495911913,-0.09630435832383022,-0.2214495554943965,0.016171907108625927,0.014762056415026746,0.021301312006045438
12/11/2018,14.0,24174.0708,6.8142,23.7824,3.6097,-0.35618144213797664,-0.28203608052063367,0.6207623800624354,1.0,-0.02243888804396521,-0.10327170990863954,-0.23702952763483776,0.016171907108625927,0.015111762578484143,0.02143034300803694
12/12/2018,14.0,24174.0708,6.8142,23.9286,3.6097,-0.3522236299256083,-0.2704252347074684,0.6245784566554256,1.0061474031216362,0.006147403121636197,-0.11211790636062069,-0.24129162359775003,0.015257033448266233,0.014555380705888996,0.02137466296399686
12/13/2018,14.0,24174.0708,6.8142,23.568,3.6097,-0.36099776316681353,-0.28858943943604687,0.6151661637728522,1.0,-0.01506983275243845,-0.10178134504127512,-0.250655771584821,0.015257033448266233,0.013940367592384276,0.02141803420168629
12/14/2018,14.0,24174.0708,6.8142,23.49,3.6097,-0.36129774292574046,-0.2974275172183144,0.6131302268764551,1.0,-0.0033095723014258116,-0.09090909090909105,-0.26400551447549825,0.015257033448266233,0.01374454536189759,0.02127855383642755
12/17/2018,14.0,24174.0708,6.8142,22.8955,3.6097,-0.3833725646508772,-0.31984745570990736,0.5976127334801992,1.0,-0.025308641975308688,-0.09339832582303154,-0.29143958876850284,0.015257033448266233,0.013932798024136996,0.021321824473177327
12/18/2018,14.0,24174.0708,6.8142,22.9345,3.6097,-0.3765630436673625,-0.32357450417536526,0.5986307019283977,1.0017033914961455,0.001703391496145512,-0.0783361062217186,-0.2946703161520482,0.015257033448266233,0.013796633349409556,0.021289664671769345
12/19/2018,14.0,24174.0708,6.8142,22.6128,3.6097,-0.38530793319415446,-0.32913893963117613,0.5902337673185145,1.0,-0.014026902701170685,-0.0837267161282218,-0.30186290915153347,0.015257033448266233,0.0139472325003066,0.021317117404817558
12/20/2018,14.0,24174.0708,6.8142,22.4081,3.6097,-0.3947911433772491,-0.32450425923825266,0.5848907380532268,1.0,-0.009052395103658073,-0.1040522980348253,-0.29917745668355533,0.015257033448266233,0.013389257006324817,0.021301246099060943
12/21/2018,14.0,24174.0708,6.8142,21.9305,3.6097,-0.41162661544116275,-0.32899329543289935,0.5724245398260579,1.0,-0.02131372137753773,-0.12314827772335624,-0.312868153903998,0.015257033448266233,0.013782802846259667,0.02138980576070295
12/24/2018,14.0,24174.0708,6.8142,21.6089,3.6097,-0.42437513152672235,-0.336356783049502,0.564030215391683,1.0,-0.014664508333143367,-0.13262901846819553,-0.30024125257039236,0.015257033448266233,0.013894710402150528,0.02114727153013399
12/25/2018,14.0,24174.0708,6.8142,21.6089,3.6097,-0.4292992251173945,-0.3319952038622642,0.564030215391683,1.0,0.0,-0.14566365663498493,-0.29270575912802976,0.013037030043391296,0.013065552707388845,0.021147388651744346
12/26/2018,14.0,24174.0708,6.8142,22.5543,3.6097,-0.39704864127892214,-0.32044163447529184,0.5887068146462169,1.0437504916955516,0.04375049169555156,-0.11273057722492996,-0.25012218516954643,0.04375049169555156,0.01703532212832014,0.02198523768459124
12/27/2018,14.0,24174.0708,6.8142,22.8272,3.6097,-0.39253818723721323,-0.3147240406620896,0.5958299836080979,1.0563795473161524,0.01209968830777286,-0.11355154885384422,-0.250692611704153,0.04375049169555156,0.016985363515081373,0.021975735446099046
12/28/2018,14.0,24174.0708,6.8142,22.9052,3.6097,-0.39384348304734884,-0.3301321068286951,0.5978659205044947,1.059989171128563,0.0034169762388729374,-0.09511035962184988,-0.24477313717279559,0.04375049169555156,0.016882228814299856,0.02199737346450763
12/31/2018,14.0,24174.0708,6.8142,22.8662,3.6097,-0.39639784704972425,-0.3315612057155075,0.5968479520562963,1.0581843592223574,-0.0017026701360390861,-0.09699712507503233,-0.25649738088812446,0.04375049169555156,0.01685748412673173,0.0218758795677721
1/1/2019,14.0,24174.0708,6.8142,22.8662,3.6097,-0.390418353936014,-0.3293567538315121,0.5968479520562963,1.0581843592223574,0.0,-0.09104930296899039,-0.2498876448725056,0.04375049169555156,0.01688239259570651,0.021875733543346102
1/2/2019,14.0,24174.0708,6.8142,23.6557,3.6097,-0.36937136276268745,-0.35300029591083215,0.6174552876935445,1.094720231015924,0.034526943698559354,-0.02530305152906087,-0.21928125175330615,0.04375049169555156,0.017366262647753556,0.02241452559794603
1/3/2019,14.0,24174.0708,6.8142,23.4803,3.6097,-0.35028348639846374,-0.32843746281748676,0.6128770398521597,1.0866032051608365,-0.0074147034329992145,-0.03253014033902213,-0.22556333940209505,0.04375049169555156,0.01741855989330439,0.022412528371309626
1/4/2019,14.0,24174.0708,6.8142,24.6012,3.6097,-0.32159324053034477,-0.3242819166537978,0.6421344971235866,1.138475350434312,0.04773789091280767,0.003978990927900661,-0.1839044617681208,0.04773789091280767,0.02036421578688149,0.023331628431895714
1/7/2019,14.0,24174.0708,6.8142,24.7279,3.6097,-0.3042038324094657,-0.3044795858071415,0.6454415894924775,1.144338675268061,0.005150155276978596,0.0003964706025141318,-0.16276794208963508,0.04773789091280767,0.020305342812106563,0.0232474397302556
1/8/2019,14.0,24174.0708,6.8142,24.7766,3.6097,-0.32403734401344475,-0.3362679994980057,0.6467127449649714,1.1465923762893993,0.0019694353341770388,0.01842709930410269,-0.13882825642665486,0.04773789091280767,0.019973492963135487,0.023060536990445305
1/9/2019,14.0,24174.0708,6.8142,25.3322,3.6097,-0.3272410514630506,-0.36839980666167393,0.6612148800885372,1.1723040043685704,0.022424384298087796,0.06516583692142097,-0.12276424734999469,0.04773789091280767,0.01973253426293975,0.023256367873082797
1/10/2019,14.0,24174.0708,6.8142,25.0983,3.6097,-0.33780892250784267,-0.3686701722077257,0.6551096795748546,1.161479760654175,-0.009233307805875612,0.048882926706953045,-0.12764678076383007,0.04773789091280767,0.019902127492256345,0.02327409127063402
1/11/2019,14.0,24174.0708,6.8142,25.3614,3.6097,-0.3301940111663383,-0.3775585123521674,0.661977051336932,1.1736552994368061,0.01048278170234651,0.07609470468431767,-0.1319345564074479,0.04773789091280767,0.01955481417677693,0.02322245253121743
1/14/2019,14.0,24174.0708,6.8142,25.1957,3.6097,-0.33188107574897774,-0.3771114304958182,0.6576519905198426,1.1659871626968519,-0.006533550986932979,0.07261387824606214,-0.1341654095031255,0.04773789091280767,0.019624944714678693,0.023228247003724993
1/15/2019,14.0,24174.0708,6.8142,25.1178,3.6097,-0.34438133620104616,-0.40238726651980083,0.6564342462889399,1.1623821666072776,-0.0030917974098755296,0.09706274158677464,-0.12431799244867303,0.04773789091280767,0.018562995532970413,0.02317547298717525
1/16/2019,14.0,24174.0708,6.8142,25.7123,3.6097,-0.32802895672172283,-0.40062460798661936,0.6800990300660994,1.1898939788698175,0.023668474149806107,0.12111883843118432,-0.15275700041518114,0.04773789091280767,0.019006202785479903,0.02212435366610658
1/17/2019,14.0,24174.0708,6.8142,25.6831,3.6097,-0.31981514340951833,-0.40112820784448744,0.6793266801916062,1.1885426838015818,-0.0011356432524511906,0.13577708200665106,-0.09944528598277658,0.04773789091280767,0.018542149350915218,0.02084641580790299
1/18/2019,14.0,24174.0708,6.8142,25.6148,3.6097,-0.322479877905239,-0.40729817730719686,0.6778625792588044,1.1853819491043043,-0.0026593362950734223,0.1431045023897608,-0.10518170734689458,0.04773789091280767,0.01832974807443111,0.0208363643196929
1/21/2019,14.0,24174.0708,6.8142,25.6148,3.6097,-0.32213742074119556,-0.4196376589145646,0.6924079170023084,1.1853819491043043,0.0,0.16799890563370656,-0.07322367992590073,0.04773789091280767,0.017269370106557855,0.020405616995590934
1/22/2019,14.0,24174.0708,6.8142,25.878,3.6097,-0.3004773772902486,-0.4158777957387455,0.7182786625883346,1.197562115609772,0.010275309586645243,0.197562115609772,-0.07246979379854401,0.04773789091280767,0.01650510969756278,0.020412661531897545
1/23/2019,14.0,24174.0708,6.8142,28.6559,3.6097,-0.18758062275496645,-0.38736912534765244,0.7953830097868868,1.3261156282827908,0.10734600819228679,0.32611562828279084,0.05829975662270592,0.10734600819228679,0.02696706324230339,0.024250040249437978
1/24/2019,14.0,24174.0708,6.8142,29.0555,3.6097,-0.19352555526565596,-0.37397509700842124,0.8101307116647892,1.3446080087371408,0.013944772280751971,0.28824658712529305,0.07190948229747329,0.10734600819228679,0.026085208068507375,0.024303224464930145
1/25/2019,14.0,24174.0708,6.8142,29.035999999999998,3.6097,-0.19041299086579755,-0.3635278766046195,0.8119686800894854,1.343705602784038,-0.000671129390304781,0.27199130861428444,0.04397975033078283,0.10734600819228679,0.02624197002988514,0.024098017493062528
1/28/2019,14.0,24174.0708,6.8142,29.2212,3.6097,-0.12655469569662026,-0.31534504455225065,0.8171476510067115,1.352276145477095,0.006378289020526395,0.2757452456210816,0.045544809523298424,0.10734600819228679,0.026202408661654682,0.02410270096857806
1/29/2019,14.0,24174.0708,6.8142,28.8996,3.6097,-0.13740004596617006,-0.3174859489775511,0.8081543624161074,1.337393388835156,-0.011005708184468777,0.26385669678389934,0.014369853493481966,0.10734600819228679,0.026521902431658476,0.024032598685761325
1/30/2019,14.0,24174.0708,6.8142,29.3089,3.6097,-0.15439322335127903,-0.34027501283893347,0.8196001118568234,1.356334658404639,0.014162825783055943,0.2817564789951983,0.1377192744098661,0.10734600819228679,0.026393773763118366,0.020685796863292576
1/31/2019,14.0,24174.0708,6.8142,29.2797,3.6097,-0.14983943182676052,-0.3131369736528824,0.8187835570469799,1.354983363336403,-0.0009962844050783737,0.23774396868408032,0.12425269834931285,0.10734600819228679,0.026027483527147136,0.020659398580838068
2/1/2019,14.0,24174.0708,6.8142,29.1423,3.6097,-0.1697374081555323,-0.3310474898931911,0.8149412751677853,1.3486248721591567,-0.004692671031465423,0.2411383159499665,0.11273048007056152,0.10734600819228679,0.025940362680036196,0.02067164235042324
2/4/2019,14.0,24174.0708,6.8142,29.1717,3.6097,-0.172058239200772,-0.3017766929670206,0.815763422818792,1.3499854226730654,0.0010088428161127982,0.18578362031120443,0.09430260561636739,0.10734600819228679,0.024567186330998043,0.020570512155026567
2/5/2019,14.0,24174.0708,6.8142,29.4367,3.6097,-0.16203513925895563,-0.29607900070597337,0.823173937360179,1.3622488881895887,0.009084146621554323,0.19042458114114003,0.09901995557131915,0.10734600819228679,0.02455601318570972,0.02058833701645047
2/6/2019,14.0,24174.0708,6.8142,29.5545,3.6097,-0.1586817653890824,-0.29469267381749453,0.8264681208053692,1.367700345690896,0.0040018072677985295,0.19283921119120473,0.09782733861052195,0.10734600819228679,0.024532543294859207,0.020585898420755443
2/7/2019,14.0,24174.0708,6.8142,29.5545,3.6097,-0.1547694630814901,-0.2755232195663241,0.8264681208053692,1.367700345690896,0.0,0.16667719345339127,0.11436845101861515,0.10734600819228679,0.0243930562120343,0.020478340946748608
2/8/2019,14.0,24174.0708,6.8142,29.3877,3.6097,-0.15977046986773713,-0.28240955174720817,0.8218036912751678,1.3599813039997408,-0.005643810587220299,0.17090400545056839,0.09044459781374536,0.10734600819228679,0.024281266114971584,0.020417822928155777
2/11/2019,14.0,24174.0708,6.8142,29.8097,3.6097,-0.14207309000696489,-0.27009572269773385,0.833604586129754,1.3795102943694497,0.014359749146751977,0.1753964686492071,0.13610101148689324,0.10734600819228679,0.02431734913787931,0.020161181103558478
2/12/2019,14.0,24174.0708,6.8142,29.8784,3.6097,-0.1590774123640254,-0.29087122331518,0.8355257270693512,1.382689539958073,0.002304618966309624,0.18585314160749644,0.156329579318085,0.10734600819228679,0.024129163955070473,0.02003704059472327
2/13/2019,14.0,24174.0708,6.8142,30.2023,3.6097,-0.15541666666666654,-0.2976006711409396,0.8470752886006933,1.39767873422525,0.0108406072614331,0.20242616789686996,0.1959317658052917,0.10734600819228679,0.023988191240495182,0.01980230025641278
2/14/2019,14.0,24174.0708,6.8142,30.2612,3.6097,-0.14043624113414743,-0.26964689975657075,0.8487272400910957,1.4004044629759036,0.0019501826019872048,0.17691532846147573,0.21610043482104824,0.10734600819228679,0.02379494716996966,0.019673016021682137
2/15/2019,14.0,24174.0708,6.8142,31.1643,3.6097,-0.10456676895493577,-0.2620562240687746,0.8740562280534458,1.4421974279116476,0.029843495961825672,0.21341660469335877,0.2627810576560734,0.10734600819228679,0.024155178307829574,0.01989684232575543
2/18/2019,14.0,24174.0708,6.8142,31.1643,3.6097,-0.09108063650575138,-0.25293403952495397,0.8740562280534458,1.4421974279116476,0.0,0.21665209175945166,0.2460486595629836,0.10734600819228679,0.024095053998335492,0.019865009329647222
2/19/2019,14.0,24174.0708,6.8142,31.1741,3.6097,-0.09281887573224079,-0.25459714757141994,0.8743310858566027,1.4426509447496172,0.0003144623816353498,0.21703468307384788,0.2464404949921033,0.10734600819228679,0.024088858791666612,0.019864107803663933
2/20/2019,14.0,24174.0708,6.8142,31.2035,3.6097,-0.09948168285686243,-0.25317310522761505,0.8751556592660735,1.4440114952635257,0.0009430905783966992,0.20579256511322352,0.252493667989933,0.10734600819228679,0.024162856492991745,0.019843654271594888
2/21/2019,14.0,24174.0708,6.8142,31.1937,3.6097,-0.09901825145355969,-0.17231867690681324,0.8748808014629166,1.4435579784255563,-0.00031406733219030425,0.08856116890413501,0.23328404472348296,0.029843495961825672,0.008903975833911053,0.019795150636370933
2/22/2019,14.0,24174.0708,6.8142,31.2919,3.6097,-0.0986732953890822,-0.16309019056616814,0.8776349888374075,1.4481024022509243,0.003148071565732824,0.07696993684500342,0.23100012195169928,0.029843495961825672,0.008613235637571914,0.01979428133223196
2/25/2019,14.0,24174.0708,6.8142,31.2428,3.6097,-0.11327694840211167,-0.1759096327411025,0.8762578951501621,1.4458301903382402,-0.0015690961558741945,0.07600220416035275,0.21325136983375592,0.029843495961825672,0.0086375496373424,0.01976618298087109
2/26/2019,14.0,24174.0708,6.8142,31.4195,3.6097,-0.11878625037863066,-0.18044134310106918,0.8883620458099011,1.4540073765902013,0.005655703073988327,0.07522962780447062,0.2412543900887696,0.029843495961825672,0.008627066380886774,0.019596483537966336
2/27/2019,14.0,24174.0708,6.8142,31.4293,3.6097,-0.11136086677467416,-0.1828861764481352,0.8959066161169865,1.4544608934281709,0.0003119082098697046,0.08753408351672687,0.24116592424098826,0.029843495961825672,0.008007142221656997,0.019596675478406697
2/28/2019,14.0,24174.0708,6.8142,32.0084,3.6097,-0.08758587269462081,-0.16453635871269334,0.9222356039346077,1.4812600363739017,0.018425481954736478,0.09210512847633323,0.27236084224083457,0.029843495961825672,0.008324491252490018,0.019640296368269267
3/1/2019,14.0,24174.0708,6.8142,31.8612,3.6097,-0.0771904316419657,-0.15195952071319552,0.917994433463757,1.4744480283586856,-0.004598792816885577,0.08816688695580899,0.3127920296005735,0.029843495961825672,0.008473514020106446,0.01902169997788584
3/4/2019,14.0,24174.0708,6.8142,31.8612,3.6097,-0.03912710428063915,-0.1211239316497078,0.917994433463757,1.4744480283586856,0.0,0.09329737186152087,0.3127920296005735,0.029843495961825672,0.008290909755606889,0.01902169997788584
3/5/2019,14.0,24174.0708,6.8142,31.6256,3.6097,-0.06059318887288179,-0.13348383359819405,0.9112062557264444,1.4635451133560708,-0.007394573964571327,0.08411919771559417,0.29064590245554744,0.029843495961825672,0.008652067230823174,0.019068493941200353
3/6/2019,14.0,24174.0708,6.8142,31.3017,3.6097,-0.07179690951845785,-0.12710057557327525,0.9018739519526096,1.4485559190888941,-0.010241702924213225,0.06335628654027126,0.26634733252151266,0.029843495961825672,0.00908860915601175,0.01914585594755305
3/7/2019,14.0,24174.0708,6.8142,30.9189,3.6097,-0.0867742964485716,-0.12707343871836674,0.8908446037444464,1.4308409960710635,-0.012229367734020835,0.04616555854438409,0.2709026113620763,0.029843495961825672,0.009668030797672051,0.01909222365741356
3/8/2019,14.0,24174.0708,6.8142,30.9581,3.6097,-0.08302454600116693,-0.12459902076650342,0.8919740458807056,1.4326550634229416,0.001267832943603997,0.04749192170397065,0.3017231229817008,0.029843495961825672,0.009657588046638528,0.01879431936961396
3/11/2019,14.0,24174.0708,6.8142,31.4293,3.6097,-0.02573807486763624,-0.08902466242606855,0.9055504013553306,1.4544608934281709,0.015220572321944736,0.06947124136968874,0.31346171526959377,0.029843495961825672,0.009875039264110647,0.01884292606859448
3/12/2019,14.0,24174.0708,6.8142,31.6158,3.6097,0.01682061441877214,-0.04126678845263221,0.9109238951923797,1.4630915965181015,0.005933953349263277,0.06058766106334512,0.3414714867617108,0.029843495961825672,0.009567431557871053,0.018676062418401522
3/13/2019,14.0,24174.0708,6.8142,32.3127,3.6097,0.01458162602085511,-0.06185259495797257,0.931003186640313,1.4953421969651395,0.022042776080314352,0.08147357288208212,0.37559386973180087,0.029843495961825672,0.010441021809412431,0.018770551930541092
3/14/2019,14.0,24174.0708,6.8142,32.2342,3.6097,0.03163305148211926,-0.03339648848805277,0.9287414211378554,1.4917094345385469,-0.0024293853500325646,0.06727633325938753,0.40788364525780185,0.029843495961825672,0.010394308971212683,0.018387371558037248
3/15/2019,14.0,24174.0708,6.8142,32.6955,3.6097,0.03249164735083654,-0.04438114606557064,0.9420325348484762,1.5130571199829703,0.014310887194346478,0.0804429434391234,0.4256033486668558,0.029843495961825672,0.010668949737662938,0.01841281889054872
3/18/2019,14.0,24174.0708,6.8142,32.6268,3.6097,0.01741595282568764,-0.02818983232662786,0.9400531298800833,1.509877874394347,-0.0021012065880625652,0.046928697259364105,0.4428465293992785,0.022042776080314352,0.008890926482797224,0.01826636889690729
3/19/2019,14.0,24174.0708,6.8142,32.4697,3.6097,0.012517033955651069,-0.02818983232662786,0.9355267176452285,1.5026077218183251,-0.004815060012014705,0.04188767275376004,0.4490162039619603,0.022042776080314352,0.009012397594968587,0.01821780960605933
3/20/2019,14.0,24174.0708,6.8142,31.8513,3.6097,0.01969189594124754,-0.0019880779352162703,0.9177091916997527,1.4739898837978795,-0.019045448525856545,0.021723161213956343,0.4523745468639566,0.022042776080314352,0.01011550702649314,0.018165000271740013
3/21/2019,14.0,24174.0708,6.8142,32.3029,3.6097,0.010327560700222449,-0.02405802450215344,0.9307208261062483,1.49488868012717,0.014178385183650333,0.03523322704183829,0.4948886801271699,0.022042776080314352,0.010511604825247817,0.01799597850381981
3/22/2019,14.0,24174.0708,6.8142,31.2428,3.6097,-0.036658577872883624,-0.03817252872960708,0.9001769075182814,1.4458301903382402,-0.03281748697485376,0.001574035782866412,0.44583019033824023,0.022042776080314352,0.012936663019978758,0.018651797128232436
3/25/2019,14.0,24174.0708,6.8142,30.8109,3.6097,-0.07427237410201626,-0.05982050842925346,0.887732875409855,1.4258430554077257,-0.013823985046154563,-0.015371390040234023,0.36607653529482165,0.022042776080314352,0.013266271787975679,0.018178481114541012
3/26/2019,14.0,24174.0708,6.8142,31.1839,3.6097,-0.03563200262245603,-0.033810508997683786,0.8984798630839533,1.4431044615875868,0.01210610530688827,-0.0018852343579960351,0.3660851966075558,0.022042776080314352,0.013551636225819497,0.018178520870760412
3/27/2019,14.0,24174.0708,6.8142,31.0465,3.6097,-0.04129829946362218,-0.029780230299624177,0.8945210531471676,1.4367459704103405,-0.00440611982465311,-0.011871608396059719,0.3554345738085676,0.022042776080314352,0.013519432761519139,0.018217022233232003
3/28/2019,14.0,24174.0708,6.8142,31.2428,3.6097,-0.052036240283028556,-0.0463774887886933,0.9001769075182814,1.4458301903382402,0.00632277390366065,-0.005933953349263388,0.36633109130507036,0.022042776080314352,0.013600451829608841,0.018197473352478122
3/29/2019,14.0,24174.0708,6.8142,31.3115,3.6097,-0.043847755852372994,-0.02256667704917026,0.9021563124866743,1.4490094359268635,0.002198906628087194,-0.021772409742442655,0.3693355257979025,0.022042776080314352,0.012934289791832237,0.018189594971085805
4/1/2019,14.0,24174.0708,6.8142,31.9789,3.6097,-0.040007084619171684,-0.04354038833319318,0.9213856411024738,1.4798948581371565,0.021314852370534876,0.0036941483685486443,0.35184754625735026,0.022042776080314352,0.013779088267597127,0.01791969213133715
4/2/2019,14.0,24174.0708,6.8142,31.8219,3.6097,-0.023412756868233076,-0.022206673050011116,0.9168621100975585,1.472629333283971,-0.004909487193118012,-0.0012334751986742276,0.3552595154235678,0.022042776080314352,0.013825403706679885,0.01789457631336008
4/3/2019,14.0,24174.0708,6.8142,31.7532,3.6097,-0.036827401698046325,-0.04069790368031356,0.9148827051291656,1.4694500876953478,-0.002158890575358452,0.004034706060912718,0.29071752597434286,0.022042776080314352,0.01373166196603338,0.017056562174855093
4/4/2019,14.0,24174.0708,6.8142,31.9004,3.6097,-0.03516317333575303,-0.05327102803738326,0.9191238756000162,1.4762620957105639,0.004635753246916785,0.019126756693725877,0.29005698017219417,0.022042776080314352,0.013544080070010994,0.017056221365526206
4/5/2019,14.0,24174.0708,6.8142,31.7139,3.6097,-0.04959992807695768,-0.07342443585363656,0.913750381762967,1.4676313926206332,-0.0058463216762173476,0.025712428320541658,0.2799940266218932,0.022042776080314352,0.013302033090572166,0.01710098581315981
4/8/2019,14.0,24174.0708,6.8142,31.9397,3.6097,-0.05529001153538993,-0.0843237007897304,0.9202561989662147,1.4780807907852784,0.007119906413276089,0.031707372222455454,0.26083403731219557,0.022042776080314352,0.01336261272354184,0.016943945996359008
4/9/2019,14.0,24174.0708,6.8142,31.6747,3.6097,-0.05913472249038332,-0.066424084002911,0.9126209396267079,1.4658173252687552,-0.008296884441619579,0.007808000814526483,0.26202571488905635,0.022042776080314352,0.01314535404092662,0.016932716347932603
4/10/2019,14.0,24174.0708,6.8142,31.9495,3.6097,-0.03812921483622356,-0.04817557803468209,0.9205385595002795,1.478534307623248,0.008675693850296984,0.010554849157699664,0.2597687824804624,0.022042776080314352,0.013215937869528321,0.016922803029804222
4/11/2019,14.0,24174.0708,6.8142,32.0182,3.6097,-0.025398294198937132,-0.016434011311129204,0.9225179644686724,1.4817135532118713,0.002150268392306698,-0.009114063510632042,0.270780331564513,0.021314852370534876,0.012280747892269891,0.01687250650878847
4/12/2019,14.0,24174.0708,6.8142,32.3912,3.6097,0.01734990012186377,0.01241880975413645,0.9332649521427706,1.498974959391732,0.01164962427619276,0.004870603272300711,0.2895715389086624,0.021314852370534876,0.012543819237111266,0.016875559149303054
4/15/2019,14.0,24174.0708,6.8142,32.3421,3.6097,0.015504752215973916,0.026601105867503305,0.9318502682425074,1.4967027474790482,-0.0015158438094295956,-0.01080882690278484,0.2578454669555039,0.021314852370534876,0.012128946597840277,0.016703861012519337
4/16/2019,14.0,24174.0708,6.8142,32.5482,3.6097,0.027840058610649754,0.03032216909930341,0.9377884831476861,1.5062404842449177,0.0063724990028477535,-0.002409062488506475,0.2673002869591288,0.021314852370534876,0.012211827893066738,0.016695009065710226
