,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
1/20/2012,8290.0,23.7795,538675.8811,12.0944,79.91,3.3145,-0.03080654942389338,-0.06743480897513643,0.9155591200733272,1.2107575757575757,0.004020605603719085,0.03927688906229676,0.055056773171375806,0.018086500655308146,0.008418951666665878,0.015756847357106845
1/23/2012,8290.0,23.7795,538675.8811,12.0944,79.15,3.3145,-0.046615273428089465,-0.063599132739099,0.9068515123739689,1.1992424242424242,-0.009510699536979028,0.01813738101363538,0.014483465778005744,0.018086500655308146,0.008492911096021053,0.015361066871448618
1/24/2012,8290.0,23.7795,538675.8811,12.0944,78.48,3.3145,-0.056390525429842464,-0.0652879644102442,0.8991750687442713,1.1890909090909092,-0.00846493998736575,0.009518909184461188,-0.024972046216921284,0.018086500655308146,0.008734732798015284,0.014865580277512053
1/25/2012,8290.0,23.7795,538675.8811,12.0944,79.85,3.3145,-0.05053507728894169,-0.08168846611177161,0.9148716773602199,1.2098484848484847,0.017456676860346354,0.03392464068367196,-0.0013756878439219467,0.018086500655308146,0.009318598724032474,0.015009347375541517
1/26/2012,8290.0,23.7795,538675.8811,12.0944,79.66,3.3145,-0.0547051145128753,-0.09196629880147145,0.9126947754353804,1.206969696969697,-0.0023794614902942213,0.04103502352326194,0.023118417672745917,0.018086500655308146,0.009037230385135172,0.014629849440114648
1/27/2012,8290.0,23.7795,538675.8811,12.0944,79.42,3.3145,-0.05328406246274886,-0.0833233996900703,0.9099450045829515,1.2033333333333334,-0.003012804418779713,0.03276983094928476,0.05164194915254239,0.018086500655308146,0.009071994923646385,0.014107279552367702
1/30/2012,8290.0,23.7795,538675.8811,12.0944,78.69,3.3145,-0.06820603907637657,-0.09650680876258144,0.9015811182401466,1.1922727272727272,-0.009191639385545236,0.03132372214941026,0.01548586914440575,0.018086500655308146,0.009148545793512082,0.013787849221174006
1/31/2012,8290.0,23.7795,538675.8811,12.0944,78.37,3.3145,-0.0770227299493581,-0.10140148392415493,0.8979147571035747,1.1874242424242425,-0.004066590418096205,0.027129750982961998,-0.005709210860187608,0.018086500655308146,0.009224816116757066,0.013628481564630507
2/1/2012,8290.0,23.7795,538675.8811,12.0944,78.66,3.3145,-0.07784290738569755,-0.08933177022274319,0.901237396883593,1.1918181818181817,0.0037003955595251714,0.012615859938207796,0.01838425686172962,0.017456676860346354,0.008415822303163328,0.01339144875908183
2/2/2012,8290.0,23.7795,538675.8811,12.0944,78.73,3.3145,-0.07354671687455872,-0.09625794304542257,0.9020394133822182,1.1928787878787879,0.0008899059242308827,0.025130208333333348,0.02114137483787304,0.017456676860346354,0.007957554476000293,0.013388650340247561
2/3/2012,8290.0,23.7795,538675.8811,12.0944,80.0,3.3145,-0.058380414312617646,-0.09451506591337089,0.916590284142988,1.2121212121212122,0.016131080909437268,0.03990640842324189,0.023541453428863823,0.017456676860346354,0.008598999062130077,0.013430209447656855
2/6/2012,8290.0,23.7795,538675.8811,12.0944,79.85,3.3145,-0.05981396444130471,-0.10055339691510667,0.9148716773602199,1.2098484848484847,-0.001875000000000071,0.04529388663437617,0.05901856763925717,0.017456676860346354,0.008403240558577815,0.012630728107497064
2/7/2012,8290.0,23.7795,538675.8811,12.0944,79.88,3.3145,-0.06078777189888307,-0.10299823633156957,0.9152153987167735,1.2103030303030302,0.00037570444583590046,0.047057281426136965,0.051190946177128493,0.017456676860346354,0.008376613674387526,0.012600527458095114
2/8/2012,8290.0,23.7795,538675.8811,12.0944,79.66,3.3145,-0.06337448559670777,-0.08971193415637857,0.9126947754353804,1.206969696969697,-0.0027541311967951287,0.02893309222423146,0.034948681304404206,0.017456676860346354,0.00792159939206134,0.012513579388555539
2/9/2012,8290.0,23.7795,538675.8811,12.0944,79.2,3.3145,-0.04773355777323551,-0.06216183720091384,0.9074243813015582,1.2,-0.005774541802661237,0.01538461538461533,0.044028473503822774,0.017456676860346354,0.007939541377623476,0.012392762953673898
2/10/2012,8290.0,23.7795,538675.8811,12.0944,78.79,3.3145,-0.04911899589669311,-0.05261887521119957,0.9027268560953254,1.1937878787878788,-0.0051767676767676685,0.0036942675159237215,0.037666271565915954,0.017456676860346354,0.007929652180973886,0.012415268323565884
2/13/2012,8290.0,23.7795,538675.8811,12.0944,79.44,3.3145,-0.04702495201535506,-0.06705854126679467,0.9101741521539871,1.2036363636363636,0.008249777890595222,0.021473575929021438,0.06388107673764565,0.017456676860346354,0.0078015799196292646,0.01225179625487815
2/14/2012,8290.0,23.7795,538675.8811,12.0944,78.92,3.3145,-0.07010722281135862,-0.0836573583127137,0.9042163153070577,1.1957575757575758,-0.00654582074521648,0.014787193005014965,0.06218034993270538,0.017456676860346354,0.007974114542562496,0.012266015881528324
2/15/2012,8290.0,23.7795,538675.8811,12.0944,78.07,3.3145,-0.10552245646196157,-0.10666819431714025,0.9004613610149941,1.1828787878787879,-0.010770400405474057,0.0012825445684236936,0.03582327185882961,0.017456676860346354,0.008342974562782388,0.012233407474339921
2/16/2012,8290.0,23.7795,538675.8811,12.0944,78.91,3.3145,-0.07436950146627574,-0.0742521994134897,0.910149942329873,1.1956060606060606,0.010759574740617506,-0.00012671059300561893,0.061759956942949445,0.017456676860346354,0.008244968752510547,0.012154585795429888
2/17/2012,8290.0,23.7795,538675.8811,12.0944,79.42,3.3145,-0.06586685485768051,-0.06386732533521511,0.9160322952710496,1.2033333333333334,0.0064630591813459315,-0.0021359467269758126,0.06804733727810652,0.017456676860346354,0.008152295823908556,0.012173676018806739
2/20/2012,8290.0,23.7795,538675.8811,12.0944,79.42,3.3145,-0.08396770472895043,-0.07831603229527107,0.9197452229299364,1.2033333333333334,0.0,-0.006131898385683843,0.09168384879725089,0.017456676860346354,0.008098451430597944,0.011821029030823754
2/21/2012,8290.0,23.7795,538675.8811,12.0944,79.63,3.3145,-0.06865497076023397,-0.07426900584795315,0.9221771858714534,1.2065151515151515,0.00264417023419794,0.006064434617814252,0.09457044673539516,0.017456676860346354,0.007834424639517112,0.01182045093870735
2/22/2012,8290.0,23.7795,538675.8811,12.0944,78.93,3.3145,-0.07184854186265288,-0.07714016933207901,0.9140706427330633,1.195909090909091,-0.008790656787642681,0.005733944954128489,0.08286459047880368,0.017456676860346354,0.007852980700386243,0.011891170186785312
2/23/2012,8290.0,23.7795,538675.8811,12.0944,79.37,3.3145,-0.08083381586566285,-0.0752750434279097,0.9226923971169496,1.2025757575757576,0.00557455973647536,-0.0060112711333749624,0.051536830948595735,0.016131080909437268,0.006928814001580726,0.011072279967211949
2/24/2012,8290.0,23.7795,538675.8811,12.0944,80.04,3.3145,-0.06951871657753994,-0.073936293885143,0.9365785162649194,1.2127272727272729,0.008441476628449074,0.0047702736630681475,0.06535338746173314,0.016131080909437268,0.007162085341837384,0.011090188258251345
2/27/2012,8290.0,23.7795,538675.8811,12.0944,80.25,3.3145,-0.05566015533066604,-0.06542715933160748,0.9390358062251346,1.2159090909090908,0.002623688155922066,0.010450768068496652,0.01891823260538339,0.016131080909437268,0.0071392349381538735,0.009299805703137503
2/28/2012,8290.0,23.7795,538675.8811,12.0944,79.44,3.3145,-0.06869871043376319,-0.07749120750293081,0.9295576878071613,1.2036363636363636,-0.010093457943925244,0.009531071292413262,0.02094846420768537,0.016131080909437268,0.007202996906114543,0.009260689405465998
2/29/2012,8290.0,23.7795,538675.8811,12.0944,78.45,3.3145,-0.06840042750267183,-0.06935043344020886,0.9179733208518607,1.1886363636363637,-0.012462235649546738,0.0010207987750414649,0.013042355371900793,0.016131080909437268,0.007684652244910015,0.009379643505969874
3/1/2012,8290.0,23.7795,538675.8811,12.0944,78.78,3.3145,-0.04532234609791563,-0.046776539020843444,0.9218347765036276,1.1936363636363636,0.004206500956022818,0.0015255530129671957,0.008577646908206393,0.016131080909437268,0.00769736807950787,0.009332010055280823
3/2/2012,8290.0,23.7795,538675.8811,12.0944,78.29,3.3145,-0.03285978999382333,-0.02742433600988259,0.9161010999297918,1.1862121212121213,-0.0062198527545062055,-0.005588720945001846,0.001791426743442015,0.016131080909437268,0.007816361616661207,0.009366604941909959
3/5/2012,8290.0,23.7795,538675.8811,12.0944,79.17,3.3145,-0.04303154841049195,-0.03299891212377615,0.9263983150011702,1.1995454545454545,0.011240260569676863,-0.010375000000000023,0.005716463414634276,0.011240260569676863,0.0073640239782913446,0.009428678083792195
3/6/2012,8290.0,23.7795,538675.8811,12.0944,78.47,3.3145,-0.06001437470052717,-0.043483469094393934,0.9182073484671192,1.188939393939394,-0.008841732979664063,-0.01728240450845331,0.01988562516246417,0.011240260569676863,0.007584089638249906,0.009044671686363269
3/7/2012,8290.0,23.7795,538675.8811,12.0944,78.82,3.3145,-0.0745567688153107,-0.062111071973699694,0.9223028317341446,1.194242424242424,0.004460303300624302,-0.013269904857285963,0.0155907743847441,0.011240260569676863,0.007667731478560372,0.008997088255165061
3/8/2012,8290.0,23.7795,538675.8811,12.0944,78.87,3.3145,-0.07189927041656863,-0.06260296540362442,0.9228879007722912,1.195,0.0006343567622433266,-0.009917147878483412,0.03408941916874264,0.011240260569676863,0.0076559531237070195,0.00871201017201807
3/9/2012,8290.0,23.7795,538675.8811,12.0944,79.41,3.3145,-0.06289827708284157,-0.06537644559830058,0.9292066463842734,1.2031818181818181,0.0068467097755799955,0.0026515151515151825,0.04679673081993152,0.011240260569676863,0.007711975134301104,0.008713573880812389
3/12/2012,8290.0,23.7795,538675.8811,12.0944,79.54,3.3145,-0.06599342414278997,-0.07480037576326903,0.9307278258834544,1.2051515151515153,0.0016370734164463663,0.009518974489148402,0.053230932203389925,0.011240260569676863,0.007619240714150598,0.008688228955050979
3/13/2012,8290.0,23.7795,538675.8811,12.0944,80.76,3.3145,-0.05255748474894406,-0.0680431722196152,0.945003510414229,1.2236363636363636,0.015338194619059609,0.0166163141993958,0.07823765020026707,0.015338194619059609,0.00812119362520682,0.008797562036679606
3/14/2012,8290.0,23.7795,538675.8811,12.0944,80.71,3.3145,-0.04338034846509431,-0.06459642052862391,0.9444184413760823,1.2228787878787877,-0.0006191183754334917,0.022681196147997795,0.07427126314388399,0.015338194619059609,0.007953806339502644,0.008797421492698685
3/15/2012,8290.0,23.7795,538675.8811,12.0944,81.34,3.3145,-0.03978278833667792,-0.07838507850312837,0.9517903112567284,1.2324242424242424,0.0078057241977451675,0.041885487383117814,0.09859535386277685,0.015338194619059609,0.007592554632204602,0.008602825513280472
3/16/2012,8290.0,23.7795,538675.8811,12.0944,81.07,3.3145,-0.051369061549262796,-0.0766440439971916,0.9688097514340342,1.2283333333333333,-0.003319400049176413,0.02737295653275873,0.06530880420499341,0.015338194619059609,0.007397950644350792,0.007936585065812676
3/19/2012,8290.0,23.7795,538675.8811,12.0944,81.48,3.3145,-0.025708477818964348,-0.05034078679899545,0.9737093690248566,1.2345454545454546,0.005057357838904819,0.025938050868798745,0.06901075833114678,0.015338194619059609,0.007355256737932628,0.007952511053802314
3/20/2012,8290.0,23.7795,538675.8811,12.0944,81.45,3.3145,-0.02664913957935,-0.05090822179732324,0.9777911164465787,1.2340909090909091,-0.0003681885125184081,0.02556031226391342,0.05930550136558721,0.015338194619059609,0.007358813062998065,0.007892980173546338
3/21/2012,8290.0,23.7795,538675.8811,12.0944,81.21,3.3145,-0.022743682310469304,-0.04175691937424786,0.9749099639855942,1.2304545454545455,-0.0029465930018417463,0.01984176817782246,0.044635966040648345,0.015338194619059609,0.007406011034753558,0.007800316531035773
3/22/2012,8290.0,23.7795,538675.8811,12.0944,80.93,3.3145,-0.013529985372988773,-0.03790833739639199,0.9715486194477793,1.2262121212121213,-0.0034478512498459235,0.025338907893069917,0.04103421661950102,0.015338194619059609,0.007141259127280297,0.007817549027501194
3/23/2012,8290.0,23.7795,538675.8811,12.0944,81.38,3.3145,-0.007439931698987712,-0.03195511647761906,0.9769507803121248,1.233030303030303,0.005560360805634268,0.025324429885347,0.05373559497604541,0.015338194619059609,0.007140826536947996,0.007785857922441351
3/26/2012,8290.0,23.7795,538675.8811,12.0944,82.34,3.3145,0.005004271939460514,-0.023068473086781394,0.9884753901560625,1.2475757575757576,0.011796510199066246,0.028735632183908066,0.07605854678515422,0.015338194619059609,0.007345177052438243,0.007797766721331447
3/27/2012,8290.0,23.7795,538675.8811,12.0944,81.76,3.3145,-0.0004889975550120829,-0.018948655256723734,0.9815126050420169,1.2387878787878788,-0.007043964051493767,0.018816199376947118,0.06319895968790634,0.015338194619059609,0.007562784343733801,0.007850692312830108
3/28/2012,8290.0,23.7795,538675.8811,12.0944,81.78,3.3145,-0.005835156819839593,-0.03428154631655733,0.9817527010804322,1.239090909090909,0.00024461839530331986,0.02945619335347427,0.07182175622542597,0.015338194619059609,0.007134711679242414,0.0077701608894114585
3/29/2012,8290.0,23.7795,538675.8811,12.0944,81.35,3.3145,-0.004040156709108844,-0.039544564152791395,0.9765906362545018,1.2325757575757574,-0.00525800929322584,0.03696622052262577,0.06618610747051101,0.015338194619059609,0.00658661194798687,0.007810640226044487
3/30/2012,8290.0,23.7795,538675.8811,12.0944,81.15,3.3145,0.004829123328380369,-0.024517087667161985,0.9741896758703482,1.2295454545454547,-0.0024585125998769497,0.030083777608530093,0.04467044284243049,0.015338194619059609,0.006622836949118394,0.007510908472242012
4/2/2012,8290.0,23.7795,538675.8811,12.0944,81.84,3.3145,0.013623978201634968,-0.030344315085459317,0.9824729891956784,1.24,0.008502772643253165,0.045344232979946275,0.06562500000000004,0.015338194619059609,0.006551052808441502,0.007412663648143658
4/3/2012,8290.0,23.7795,538675.8811,12.0944,81.54,3.3145,0.008035603906539901,-0.021263444183459046,0.9788715486194479,1.2354545454545456,-0.003665689149560114,0.029935581659719546,0.059924606785389356,0.015338194619059609,0.00631849538038071,0.007435717260344857
4/4/2012,8290.0,23.7795,538675.8811,12.0944,81.05,3.3145,0.009339975093399788,-0.022789539227895395,0.9729891956782714,1.228030303030303,-0.006009320578857169,0.03287880718746017,0.061002749050922844,0.015338194619059609,0.006115356430962234,0.007419324868293524
4/5/2012,8290.0,23.7795,538675.8811,12.0944,80.91,3.3145,0.005093167701863299,-0.02086956521739136,0.9713085234093637,1.2259090909090908,-0.0017273288093769823,0.026516112661761015,0.060558395595752934,0.015338194619059609,0.0061176621886180685,0.007421581538855717
4/6/2012,8290.0,23.7795,538675.8811,12.0944,80.91,3.3145,-0.009911894273127775,-0.03487518355359753,0.9713085234093637,1.2259090909090908,0.0,0.025865348041080205,0.04507879101007495,0.015338194619059609,0.006122494772799067,0.00720722978441534
4/9/2012,8290.0,23.7795,538675.8811,12.0944,79.76,3.3145,-0.03156872268091304,-0.03581835842642067,0.9575030012004803,1.2084848484848485,-0.014213323445803838,0.004407505351970986,0.022564102564102573,0.015338194619059609,0.006840024322775515,0.007394913319845213
4/10/2012,8290.0,23.7795,538675.8811,12.0944,78.7,3.3145,-0.044439048081592936,-0.034239922292374825,0.9447779111644659,1.1924242424242424,-0.013289869608826499,-0.010560724163942714,0.002547770700636942,0.015338194619059609,0.0074362816717680035,0.007550730356641974
4/11/2012,8290.0,23.7795,538675.8811,12.0944,79.05,3.3145,-0.040422432629278915,-0.019664967225054508,0.9489795918367346,1.1977272727272728,0.004447268106734459,-0.02117384843982184,0.016458788736016583,0.011796510199066246,0.0066121072363897766,0.007473888511308986
4/12/2012,8290.0,23.7795,538675.8811,12.0944,80.06,3.3145,-0.0344910757356488,-0.026652194886637837,0.9611044417767107,1.2130303030303031,0.01277672359266302,-0.008053524965927261,0.029445801723029463,0.01277672359266302,0.00726445657144747,0.007637543375134667
4/13/2012,8290.0,23.7795,538675.8811,12.0944,78.82,3.3145,-0.05024701771297746,-0.01988191348355217,0.946218487394958,1.194242424242424,-0.015488383712215947,-0.030981067125645523,0.010901628831601728,0.01277672359266302,0.007719468844202215,0.007892794928669703
4/16/2012,8290.0,23.7795,538675.8811,12.0944,79.67,3.3145,-0.043232856971298084,-0.026420079260237816,0.9564225690276111,1.207121212121212,0.010784064958132555,-0.01726902676699138,0.00950329447541809,0.01277672359266302,0.008151834936849622,0.00786041913761763
4/17/2012,8290.0,23.7795,538675.8811,12.0944,80.76,3.3145,-0.030492196878751376,-0.02184873949579824,0.9808112703424824,1.2236363636363636,0.01368143592318316,-0.008836524300441795,0.014700339238597815,0.01368143592318316,0.008662755656767761,0.007975314346201304
4/18/2012,8290.0,23.7795,538675.8811,12.0944,79.74,3.3145,-0.02661132812500011,-0.0057373046875,0.968423609424338,1.208181818181818,-0.012630014858841188,-0.020994475138121693,-0.00212739331748224,0.01368143592318316,0.009065325360527229,0.008123300664340036
4/19/2012,8290.0,23.7795,538675.8811,12.0944,79.28,3.3145,-0.03692905733722052,-0.01348396501457727,0.9628370172455671,1.2012121212121212,-0.0057687484324052685,-0.02376554611501036,0.001642451042324744,0.01368143592318316,0.00911685312916257,0.00806612776294903
4/20/2012,8290.0,23.7795,538675.8811,12.0944,78.9,3.3145,-0.03285118901691586,-0.00796763912723697,0.9582220063152781,1.1954545454545455,-0.004793138244197692,-0.025083405412084536,0.005351681957186605,0.01368143592318316,0.009138837893253272,0.00801666476539032
4/23/2012,8290.0,23.7795,538675.8811,12.0944,78.8,3.3145,-0.010795882500627685,0.02159176500125537,0.9570075297546756,1.1939393939393939,-0.0012674271229405898,-0.03170312115999019,-0.01314965560425796,0.01368143592318316,0.009007969546626774,0.00770442923885544
4/24/2012,8290.0,23.7795,538675.8811,12.0944,79.79,3.3145,-0.0052362548310682655,0.0265552923575616,0.9690308477046393,1.208939393939394,0.01256345177664997,-0.03096915229536068,0.0016319357268392842,0.01368143592318316,0.009065917078451018,0.007864016271308033
4/25/2012,8290.0,23.7795,538675.8811,12.0944,79.94,3.3145,-0.009785705437879377,0.012758577975969354,0.9708525625455428,1.2112121212121212,0.001879934828925789,-0.022260273972602884,0.006547469151347185,0.01368143592318316,0.008999888223518101,0.00785737472561721
4/26/2012,8290.0,23.7795,538675.8811,12.0944,80.4,3.3145,-0.010217899790717744,0.006770897451680469,0.9764391547243139,1.2181818181818183,0.00575431573680274,-0.01687454145267786,0.021730842546702434,0.01368143592318316,0.009118518815511947,0.007796662713777152
4/27/2012,8290.0,23.7795,538675.8811,12.0944,80.56,3.3145,0.0057428214731587435,0.015605493133582948,0.9783823172212777,1.2206060606060607,0.0019900497512437276,-0.009711124769514301,0.02794436646676024,0.01368143592318316,0.009077247607282827,0.007778379210509945
4/30/2012,8290.0,23.7795,538675.8811,12.0944,80.45,3.3145,-0.0030978934324659146,0.005576208178438735,0.977046393004615,1.218939393939394,-0.0013654419066534418,-0.008626001232285962,0.02275616577676076,0.01368143592318316,0.009068135271725938,0.007770598399642867
5/1/2012,8290.0,23.7795,538675.8811,12.0944,81.46,3.3145,0.022724419334588575,0.02749529190207145,0.9893126062666989,1.2342424242424241,0.012554381603480325,-0.004643206256109589,0.03467547313603436,0.01368143592318316,0.009306395371982185,0.007920299332475202
5/2/2012,8290.0,23.7795,538675.8811,12.0944,81.13,3.3145,0.020759939607448263,0.025918470055359855,0.9853048336167111,1.2292424242424242,-0.0040510680088386986,-0.005028207014962094,0.014124999999999943,0.01368143592318316,0.009313988682988137,0.0076855079996946095
5/3/2012,8290.0,23.7795,538675.8811,12.0944,81.26,3.3145,0.02951982769542627,0.026859242366653824,0.9868836531454943,1.2312121212121212,0.001602366572168279,0.002590993214065529,0.01765810895428932,0.01368143592318316,0.009224231950287064,0.0076824742173031155
5/4/2012,8290.0,23.7795,538675.8811,12.0944,80.94,3.3145,0.016578749058025588,0.016201959306706648,0.9829973281515666,1.2263636363636363,-0.003937976864386017,0.0003707823507601571,0.013269904857285963,0.01368143592318316,0.009259439718593377,0.007701051932762881
5/7/2012,8290.0,23.7795,538675.8811,12.0944,82.47,3.3145,0.040237134207870895,0.020560040363269305,1.0,1.2495454545454545,0.018902891030393,0.019280682239525504,0.03527491840321373,0.018902891030393,0.0101312307832278,0.008041169863085298
5/8/2012,8290.0,23.7795,538675.8811,12.0944,82.22,3.3145,0.04446138211382111,0.013211382113821113,0.9969685946404753,1.2457575757575758,-0.0030314053595247303,0.03084252758274819,0.038131313131313016,0.018902891030393,0.009572394199654022,0.008013573247722307
5/9/2012,8290.0,23.7795,538675.8811,12.0944,81.43,3.3145,0.0454487097188343,0.01039928103736032,0.9873893537043774,1.2337878787878789,-0.009608367793724093,0.0346886912325286,0.03350679020180225,0.018902891030393,0.009318503704301455,0.008084465695822185
5/10/2012,8290.0,23.7795,538675.8811,12.0944,81.78,3.3145,0.05291618385477026,0.017767477790652686,0.991633321207712,1.239090909090909,0.004298170207540197,0.0345351043643265,0.02945619335347427,0.018902891030393,0.009316335549517201,0.008039007098829704
5/11/2012,8290.0,23.7795,538675.8811,12.0944,81.6,3.3145,0.04401228249744116,0.024309109518935612,0.989450709348854,1.2363636363636363,-0.0022010271460015662,0.019235573320009802,0.033958438925494105,0.018902891030393,0.00899028750337776,0.007996173761709897
5/14/2012,8290.0,23.7795,538675.8811,12.0944,80.53,3.3145,0.028348869876133387,0.006512578214787235,0.9764762944100885,1.2201515151515152,-0.013112745098039169,0.0216950012687136,0.031510183168951045,0.018902891030393,0.008785771227382888,0.00805494428016372
5/15/2012,8290.0,23.7795,538675.8811,12.0944,80.21,3.3145,0.027806253203485287,0.02088672475653497,0.9725960955498969,1.21530303030303,-0.003973674407053318,0.006777959081209817,0.016474464579901094,0.018902891030393,0.008556231818412682,0.007966383234557185
5/16/2012,8290.0,23.7795,538675.8811,12.0944,80.59,3.3145,0.03267555099948738,0.03485392106611984,0.9772038316963745,1.2210606060606062,0.00473756389477642,-0.0021050024764734943,0.014731805590531444,0.018902891030393,0.008068494967497591,0.007947764175119089
5/17/2012,8290.0,23.7795,538675.8811,12.0944,79.87,3.3145,0.010117617301125703,0.00847350448969264,0.9684733842609434,1.2101515151515152,-0.008934110931877348,0.0016302984700276024,0.005666079073281427,0.018902891030393,0.00781721175471404,0.008031797544492703
5/18/2012,8290.0,23.7795,538675.8811,12.0944,78.91,3.3145,0.02374156720290599,0.028541774779449858,0.9568327876803686,1.1956060606060606,-0.012019531739076106,-0.004667003027245209,-0.009041818410146951,0.018902891030393,0.008163450245065339,0.00816881443953459
5/21/2012,8290.0,23.7795,538675.8811,12.0944,79.8,3.3145,0.034214618973561484,0.02255054432348369,0.9676245907602764,1.209090909090909,0.011278671904701554,0.011406844106463865,0.011022424933485153,0.018902891030393,0.00845847115969314,0.008216073713808694
5/22/2012,8290.0,23.7795,538675.8811,12.0944,79.65,3.3145,0.044590163934426386,0.03344262295081957,0.9658057475445617,1.206818181818182,-0.001879699248120148,0.010786802030456899,0.0035277812775607043,0.018902891030393,0.008466188383280171,0.008191168062827292
5/23/2012,8290.0,23.7795,538675.8811,12.0944,79.75,3.3145,0.0585346429519511,0.0590655694186355,0.9670183096883715,1.2083333333333333,0.0012554927809165228,-0.0005013159543802992,-0.0036231884057972286,0.018902891030393,0.008010934310293137,0.008122728075553878
5/24/2012,8290.0,23.7795,538675.8811,12.0944,79.8,3.3145,0.0659898477157359,0.06786000534330738,0.9676245907602764,1.209090909090909,0.0006269592476488839,-0.0017513134851138146,-0.005607476635514086,0.018902891030393,0.00800094399406113,0.008116118596588288
5/25/2012,8290.0,23.7795,538675.8811,12.0944,79.25,3.3145,0.06619130902731074,0.0816628548365399,0.9609554989693222,1.2007575757575757,-0.006892230576441061,-0.014303482587064709,-0.00239174219536753,0.018902891030393,0.00801790143305162,0.008062109715540852
5/28/2012,8290.0,23.7795,538675.8811,12.0944,79.25,3.3145,0.05652579656045864,0.07399013464871351,0.9609554989693222,1.2007575757575757,0.0,-0.01626117179741815,0.010197578075207048,0.018902891030393,0.007996805401541079,0.00790286843306442
5/29/2012,8290.0,23.7795,538675.8811,12.0944,79.82,3.3145,0.07777477720766934,0.08628139346475838,0.9678671031890383,1.2093939393939392,0.0071924290220819476,-0.007830950901181022,0.013201320132013139,0.018902891030393,0.008179836478484408,0.007936217655816646
5/30/2012,8290.0,23.7795,538675.8811,12.0944,78.83,3.3145,0.0611118589312154,0.09651366267330719,0.9558627379653207,1.1943939393939393,-0.01240290653971432,-0.032285784434078035,0.006897432622301691,0.018902891030393,0.008023892676511235,0.008054728358909505
5/31/2012,8290.0,23.7795,538675.8811,12.0944,79.36,3.3145,0.056583677273332356,0.08014911463187313,0.962289317327513,1.2024242424242424,0.006723328681973895,-0.021816837174904458,0.0023998989516229585,0.018902891030393,0.008197290616197606,0.007974036432589574
6/1/2012,8290.0,23.7795,538675.8811,12.0944,79.02,3.3145,0.07029662738724096,0.10063659758905596,0.9581666060385594,1.1972727272727273,-0.004284274193548376,-0.027565838050701563,0.007009048043838284,0.018902891030393,0.00820385521020898,0.007912325249305092
6/4/2012,8290.0,23.7795,538675.8811,12.0944,79.04,3.3145,0.05372616984402079,0.07905612584988653,0.9584091184673216,1.1975757575757577,0.0002531004808909998,-0.023474178403755763,0.0027911697538698377,0.018902891030393,0.008187388410857484,0.007893018507489847
6/5/2012,8290.0,23.7795,538675.8811,12.0944,79.12,3.3145,0.0478082373195603,0.09217322208978929,0.9593791681823695,1.198787878787879,0.0010121457489877805,-0.04062083181763054,0.003169773044249924,0.011278671904701554,0.006818427359541973,0.007893593916838082
6/6/2012,8290.0,23.7795,538675.8811,12.0944,80.68,3.3145,0.060183968462549364,0.0804204993429698,0.9782951376258034,1.2224242424242426,0.019716885743174872,-0.018730235952322927,0.015992947991436912,0.019716885743174872,0.008287000788006236,0.008230857044529626
6/7/2012,8290.0,23.7795,538675.8811,12.0944,80.66,3.3145,0.05451693031768867,0.0645836057000917,0.9780526251970413,1.2221212121212122,-0.0002478929102629479,-0.009455974456588634,0.014080965551923397,0.019716885743174872,0.008041433935121477,0.008229289295498108
6/8/2012,8290.0,23.7795,538675.8811,12.0944,81.36,3.3145,0.07094905883901537,0.07647755693036729,0.9865405602037104,1.2327272727272727,0.008678403173816074,-0.005135730007336803,0.007429420505200568,0.019716885743174872,0.008224698399410214,0.00807371746443181
6/11/2012,8290.0,23.7795,538675.8811,12.0944,80.28,3.3145,0.061764316889300286,0.07922232508927385,0.9734448890505639,1.2163636363636363,-0.013274336283185861,-0.016176470588235237,-0.0053277165159211215,0.019716885743174872,0.008699771404571031,0.00824868687575554
6/12/2012,8290.0,23.7795,538675.8811,12.0944,81.26,3.3145,0.0745834435334567,0.06492991272150217,0.9853279980599007,1.2312121212121212,0.012207274539113078,0.00906494474109043,-0.0009835259404966656,0.019716885743174872,0.008653768826042785,0.008334503223060126
6/13/2012,8290.0,23.7795,538675.8811,12.0944,80.59,3.3145,0.06558244083035847,0.06055797963770981,0.9772038316963745,1.2210606060606062,-0.00824513905980806,0.00473756389477642,-0.005920809177254127,0.019716885743174872,0.008812075971806336,0.008389245907525607
6/14/2012,8290.0,23.7795,538675.8811,12.0944,81.72,3.3145,0.06935357236325568,0.054566867312221934,0.9909057839214259,1.2381818181818183,0.014021590768085401,0.014021590768085401,0.002945508100147265,0.019716885743174872,0.009268885505783772,0.008551879757300278
6/15/2012,8290.0,23.7795,538675.8811,12.0944,82.57,3.3145,0.0719200311566921,0.03686875243411669,1.0,1.251060606060606,0.010401370533529075,0.03380493301615117,0.013750767341927483,0.019716885743174872,0.009223837886963323,0.00864980005916709
6/18/2012,8290.0,23.7795,538675.8811,12.0944,82.15,3.3145,0.06150665460653837,0.01964078046259199,0.9949134068063463,1.2446969696969699,-0.005086593193653677,0.04105943479913843,0.011574929195911965,0.019716885743174872,0.008826577256890922,0.008666755288005059
