,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.3249,2.6660000000000004,0.06179588443151118,0.10651978105729931,0.8361058219533086,1.4057090965794954,-0.01372745877900916,-0.040418524269899336,-0.06685786310578512,0.04689151297824634,0.020507352302587583,0.024021373343317505
6/28/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.2183,2.6660000000000004,0.09458186186013395,0.14867693281451166,0.8302898700958594,1.3959309845072878,-0.00695599971288563,-0.04709337273956826,-0.05340581828586355,0.04689151297824634,0.020533618151775825,0.02389492328104791
6/29/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.6714,2.6660000000000004,0.1293156252477139,0.1508622242719917,0.8550103934224094,1.4374925471706768,0.029773364961920956,-0.018722135951510288,-0.013794318653795212,0.04689151297824634,0.021681231875598596,0.024154683494906466
6/30/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.6981,2.6660000000000004,0.16002098635886663,0.1467049938666627,0.8564671093191626,1.4399416615452354,0.001703740571997292,0.011612396007191661,-0.012114080022151419,0.04689151297824634,0.02073556945651077,0.02415556186631142
7/1/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.3249,2.6660000000000004,0.1128466549027296,0.14232911429173112,0.8361058219533086,1.4057090965794954,-0.02377357769411592,-0.02580907640376584,-0.05615091829570229,0.04689151297824634,0.021172691523336784,0.02417780309340251
7/2/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.6181,2.6660000000000004,0.0982343138013233,0.14172602681930369,0.8521024174936848,1.4326034911345729,0.019132261874465817,-0.03809295049456163,-0.0021021021021020436,0.04689151297824634,0.020326536575596906,0.023871123577000435
7/5/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.6181,2.6660000000000004,0.0961916392936355,0.14894438361548623,0.8521024174936848,1.4326034911345729,0.0,-0.045914097387246056,0.01868689504030896,0.04689151297824634,0.020206299032747926,0.023724341189852467
7/6/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.6981,2.6660000000000004,0.1290916544992915,0.2326066473427173,0.8564671093191626,1.4399416615452354,0.0051222619908952716,-0.08398055703057072,0.023904876203396874,0.029773364961920956,0.016940607581816675,0.023731131068461718
7/7/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.2983,2.6660000000000004,0.1394023803494555,0.27438070695485095,0.8346545619213372,1.4032691549179501,-0.025468050273599996,-0.10591680011221127,-0.00905551848996966,0.029773364961920956,0.017558347261771978,0.02394289894760218
7/8/1999,-269.0,37.4563,36563.5358,7.2468,32.8426,15.4315,2.6660000000000004,0.15846014098358197,0.26450561907407266,0.8419217738107578,1.415487208651703,0.008706849780694581,-0.08386319245314389,-0.022338936017891498,0.029773364961920956,0.017638160153022737,0.023799077155841328
