,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,95.8,53.9549,12575.2696,9.8841,32.2599,7.9445,4.6054,0.05051239669421492,0.04581818181818176,0.9387000342655938,1.316535198197004,0.0387411417065453,0.004488557339739518,0.15726376203586367,0.044997023648465806,0.028794824247806883,0.02097857059922527
6/28/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.0927,4.6054,0.1105362827972336,0.09546876715336472,0.9562109342691386,1.341094392151664,0.01865441500409104,0.013754400030064451,0.17727411588426123,0.044997023648465806,0.02900688653357922,0.021075795634847464
6/29/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.1483,4.6054,0.14706627625429358,0.12378230756236275,0.9627804757009678,1.3503082327986213,0.006870389363253349,0.02071928747698215,0.19175978470719013,0.044997023648465806,0.029033117594536865,0.021055555490767004
6/30/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.5557,4.6054,0.19822696525356087,0.1283559514306123,1.0,1.4178211586901763,0.0499981591252161,0.06192284778075652,0.2513455800620137,0.0499981591252161,0.030887573318488824,0.02186696203949485
7/1/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.2408,4.6054,0.14528726686494142,0.14539844900908916,0.9631941278913473,1.365637014450484,-0.036805872108652715,-9.706853038249363e-05,0.2052887146785234,0.0499981591252161,0.03173048612060227,0.022453970609472435
7/2/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.2779,4.6054,0.1744034276310189,0.1640041994154866,0.9675304183176129,1.371785098767069,0.004501990098048747,0.008934012627062948,0.23067659783238925,0.0499981591252161,0.03172076868879685,0.022315990512612932
7/5/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.2779,4.6054,0.17747716992404206,0.14602714005291473,0.9675304183176129,1.371785098767069,0.0,0.027442657134346016,0.25479763528876775,0.0499981591252161,0.03142572976883903,0.022130283500125383
7/6/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.2964,4.6054,0.17702806231024604,0.11156825468887432,0.9696927194735674,1.3748508550974414,0.0022348663308326966,0.0588895979578814,0.2541040602231157,0.0499981591252161,0.030701349447459465,0.022130822957095724
7/7/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.3705,4.6054,0.1633126719848792,0.06834922311476777,0.9783536122117419,1.3871304520747714,0.008931584783761659,0.08888802164637322,0.25130803958501513,0.0499981591252161,0.0302999461395284,0.022120578376869256
7/8/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.3705,4.6054,0.16927654462402386,0.07899478955676309,0.9783536122117419,1.3871304520747714,0.0,0.08367209549208976,0.24787560750171433,0.0499981591252161,0.03031569769743931,0.022125411489308067
7/9/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.2964,4.6054,0.17398010443051404,0.11130764550227124,0.9696927194735674,1.3748508550974414,-0.008852517770742474,0.05639523779206712,0.22667928378158586,0.0499981591252161,0.030303995688995937,0.022174259905683634
7/12/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.3705,4.6054,0.1515655954215276,0.08807506053268765,0.9783536122117419,1.3871304520747714,0.008931584783761659,0.05835124541661396,0.24444345331014072,0.0499981591252161,0.030319060666324314,0.022154602879171172
7/13/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.2223,4.6054,0.08724628099173559,-0.02259834710743791,0.9610318267353929,1.3625712581201115,-0.017705035541484837,0.11238432815628552,0.20422091711946577,0.0499981591252161,0.026467057069781256,0.022268011554696928
7/14/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.2038,4.6054,0.1173338054832953,0.05201367418928671,0.9588695255794382,1.3595055017897388,-0.0022499787164177443,0.062090572486471096,0.20313256192529372,0.0499981591252161,0.024895877034827714,0.022271274177550312
7/15/1999,95.8,53.9549,12575.2696,9.8841,32.2599,8.3705,4.6054,0.12875386005366996,0.03411680623541957,0.9783536122117419,1.3871304520747714,0.02031985177600637,0.09151485910258583,0.22425846837886843,0.0499981591252161,0.02504701841461032,0.02237548027719928
