,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,5275.0,41932.127,29.6703,12.8529,17.355999999999998,1.4337,0.011640038936133967,0.042520823254431184,0.8647689847085963,1.2940650164032208,0.02957140738543651,-0.029621263795860497,-0.046782148310065,0.02957140738543651,0.014928386155365053,0.01515579131352534
6/28/1999,5275.0,41932.127,29.6703,12.8529,17.7611,1.4337,0.04648189392064661,0.0721886378901968,0.8849532388976636,1.324269311064718,0.023340631481908236,-0.023975952608614404,-0.011058091170788042,0.02957140738543651,0.015349957885949445,0.015359421111651221
6/29/1999,5275.0,41932.127,29.6703,12.8529,17.8858,1.4337,0.046265260399300345,0.06449291894073661,0.8911664615522593,1.3335669549657023,0.007020961539544235,-0.017123325310209103,-0.01600941859953353,0.02957140738543651,0.015449951611367717,0.015307959775653414
6/30/1999,5275.0,41932.127,29.6703,12.8529,18.2908,1.4337,0.07477876626200186,0.05280817007674132,0.9113457332051161,1.3637637936176559,0.022643661452101727,0.020868565432636377,0.006271730997755354,0.02957140738543651,0.015865283058507824,0.015574819133645942
7/1/1999,5275.0,41932.127,29.6703,12.8529,17.9169,1.4337,0.03783661671599936,0.03242062825466152,0.8927160303137502,1.3358857739337904,-0.020441970826863942,0.005245912676593578,-0.02428810264173964,0.02957140738543651,0.016503549637637692,0.015735303611517783
7/2/1999,5275.0,41932.127,29.6703,12.8529,17.9792,1.4337,0.04702504702504684,0.034323916676857635,0.8958201503729428,1.3405308678795107,0.003477164018329093,0.012279644841817206,-0.002358268087916282,0.02957140738543651,0.016491851774239497,0.015565746579558197
7/5/1999,5275.0,41932.127,29.6703,12.8529,17.9792,1.4337,0.041445344856548605,0.025203171973563032,0.8958201503729428,1.3405308678795107,0.0,0.01584288200329964,-0.029096014688411387,0.02957140738543651,0.016464734743825378,0.015163736120073592
7/6/1999,5275.0,41932.127,29.6703,12.8529,18.0104,1.4337,0.04232280616467299,0.02428945952046102,0.8973747016706444,1.3428571428571427,0.001735338613509052,0.01760571338169825,-0.038686536572868135,0.02957140738543651,0.01646446526080675,0.01508736176776359
7/7/1999,5275.0,41932.127,29.6703,12.8529,18.0727,1.4337,0.049658200572666455,0.022511717592942126,0.900478821729837,1.347502236802863,0.0034591125127705347,0.0265488233656912,-0.02730878735851805,0.02957140738543651,0.016409149128946695,0.015062382160397247
7/8/1999,5275.0,41932.127,29.6703,12.8529,17.6988,1.4337,0.05425303788420299,0.04497259947581589,0.8818491188384711,1.3196242171189978,-0.02068866301106098,0.008881035170723361,-0.07522049910128337,0.02957140738543651,0.017079090578886572,0.014765534039231464
7/9/1999,5275.0,41932.127,29.6703,12.8529,17.9481,1.4337,0.04990962216801509,0.0025153700811353374,0.8942705816114519,1.3382120489114226,0.014085700725473105,0.047275337118316774,-0.06219433181457179,0.02957140738543651,0.01641895817626958,0.014889091532530081
7/12/1999,5275.0,41932.127,29.6703,12.8529,17.6676,1.4337,0.04570474803792757,0.006978230761035764,0.8802945675407696,1.317297942141366,-0.01562839520617776,0.03845814744934839,-0.08103778295605857,0.02957140738543651,0.016761047966068574,0.014986438486825203
