,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,496.3,28292.1796,11.0204,27.5238,11.0178,4.77,-0.06326358836582535,-0.15572313996888254,0.8789979656149028,1.718738300262074,0.04054398640033985,0.10951330775505252,0.6108836774080355,0.08357250032728092,0.022578215912569147,0.03855487238274529
6/28/1999,496.3,28292.1796,11.0204,27.5238,10.9892,4.77,-0.07246132160672536,-0.09178996767305048,0.8767162631138059,1.7142768001996755,-0.0025957995244059173,0.021282132302373746,0.48262277388019426,0.04054398640033985,0.01371060347920711,0.0373474529854507
6/29/1999,496.3,28292.1796,11.0204,27.5238,11.1609,4.77,-0.055689519506561425,-0.08959227013901239,0.8904144561011608,1.741061400224635,0.01562443125978219,0.037239084775376075,0.547631593543735,0.04054398640033985,0.014067683842710337,0.03710752422404961
6/30/1999,496.3,28292.1796,11.0204,27.5238,11.3326,4.77,-0.03883635129977525,-0.10194648233747505,0.9041126490885156,1.7678460002495944,0.015384064009174914,0.07027435425225481,0.5714404570414331,0.04054398640033985,0.013744443972591546,0.03710723669636009
7/1/1999,496.3,28292.1796,11.0204,27.5238,11.6188,4.77,-0.007330451275566752,-0.10268612340447336,0.9269456300610316,1.8124922001747161,0.025254575296048687,0.10626791206070818,0.5675661090124122,0.04054398640033985,0.014274622818958664,0.03708665138823648
7/2/1999,496.3,28292.1796,11.0204,27.5238,11.1895,4.77,-0.06009290292232605,-0.12980369427714633,0.8926961586022578,1.7455229002870336,-0.036948738251798785,0.0801092706282096,0.5214080791874585,0.04054398640033985,0.016520153229314112,0.037464974176039036
7/5/1999,496.3,28292.1796,11.0204,27.5238,11.1895,4.77,-0.04866560674720921,-0.11922393490847571,0.8926961586022578,1.7455229002870336,0.0,0.0801092706282096,0.5333333333333334,0.04054398640033985,0.016520153229314112,0.03742710836818032
7/6/1999,496.3,28292.1796,11.0204,27.5238,11.0464,4.77,-0.07211316348730346,-0.14422632697460702,0.8812796681159999,1.7231998003244728,-0.01278877519102739,0.08426663002188861,0.5078145261462441,0.04054398640033985,0.016305932966936863,0.037511822115108256
7/7/1999,496.3,28292.1796,11.0204,27.5238,10.5027,4.77,-0.16209661334716174,-0.19634608480593563,0.8635313463514903,1.638384500187196,-0.04921965527230587,0.042617189826672286,0.3901470529840769,0.04054398640033985,0.019809143928531482,0.038046213961568244
7/8/1999,496.3,28292.1796,11.0204,27.5238,10.0448,4.77,-0.17411716341212735,-0.1717656731757451,0.8437534124604156,1.5669537002371148,-0.04359831281480009,-0.002839160561478704,0.3604572419210663,0.04054398640033985,0.02219034289857499,0.03838913839006083
