,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,-427.0,28884.8782,15.2452,20.4203,17.565,2.6337,0.07455509809559357,0.10324660626563831,0.86494711339597,1.1622444253291868,-0.003986322886483373,-0.026006432294554793,0.043641008882683296,0.018591297256891792,0.009713991924312016,0.010975693901690496
6/28/1999,-427.0,28884.8782,15.2452,20.4203,17.5415,2.6337,0.07607322070496991,0.11779356374299121,0.8637899111662628,1.1606894726394494,-0.001337887845146768,-0.03732383544803963,0.043683399475227924,0.018591297256891792,0.009343063898668477,0.010975568951679142
6/29/1999,-427.0,28884.8782,15.2452,20.4203,17.3774,2.6337,0.06307849482757577,0.11472320953365589,0.8557091926175422,1.1498312710911138,-0.009354958241883371,-0.04632963076787977,0.031073295478144303,0.018591297256891792,0.009476613685699922,0.011045484215557688
6/30/1999,-427.0,28884.8782,15.2452,20.4203,16.9787,2.6337,0.04298175563609563,0.10492659254253955,0.8360761488309795,1.12345000992523,-0.022943593402925733,-0.056062400275753266,0.0074167690180790835,0.018591297256891792,0.010265183951515724,0.011435146039676738
7/1/1999,-427.0,28884.8782,15.2452,20.4203,17.1663,2.6337,0.051611757066369446,0.08465553363800105,0.8453140696094072,1.135863164163303,0.011049138037658945,-0.030464765583964493,0.008832863187588247,0.018591297256891792,0.010233932757763535,0.011455438657739691
7/2/1999,-427.0,28884.8782,15.2452,20.4203,17.4008,2.6337,0.07632260977676619,0.1038850985655877,0.856861470582442,1.1513796069608946,0.01366048595212721,-0.024968621122467227,0.0367431080606051,0.018591297256891792,0.010566043368529798,0.01143987016327263
7/5/1999,-427.0,28884.8782,15.2452,20.4203,17.4008,2.6337,0.08687749455024707,0.11471027301856984,0.856861470582442,1.1513796069608946,0.0,-0.024968621122467227,0.05718243456706129,0.018591297256891792,0.010566043368529798,0.011151159206425872
7/6/1999,-427.0,28884.8782,15.2452,20.4203,17.1663,2.6337,0.07523911532029248,0.12371360029063405,0.8453140696094072,1.135863164163303,-0.013476391890028028,-0.04313775766156458,0.021359766292027738,0.018591297256891792,0.010786605655369734,0.010992169316276702
7/7/1999,-427.0,28884.8782,15.2452,20.4203,17.1429,2.6337,0.08751974523101147,0.1351239905349768,0.8441617916445074,1.1343148282935223,-0.0013631359116407227,-0.04193748498041161,0.02278503669232146,0.018591297256891792,0.010786742518488065,0.010987134298622312
7/8/1999,-427.0,28884.8782,15.2452,20.4203,16.9553,2.6337,0.06651863779894085,0.12257041854847839,0.8349238708660797,1.121901674055449,-0.01094330597506843,-0.04993163887394647,0.0005251852900911569,0.018591297256891792,0.010962815486556513,0.010993064699349483
7/9/1999,-427.0,28884.8782,15.2452,20.4203,16.838,2.6337,0.06515014454615042,0.11558631334569003,0.8291477082471587,1.1141401442466752,-0.0069181907722069,-0.04521045856889305,0.013000920472388877,0.018591297256891792,0.010802368559258509,0.010753616553252791
7/12/1999,-427.0,28884.8782,15.2452,20.4203,16.6973,2.6337,0.06990766549406335,0.12250181016640727,0.8222192676633377,1.10483027856812,-0.008356099299204334,-0.04685439631010224,0.01874923733984124,0.018591297256891792,0.010844365042763952,0.010657003280850463
7/13/1999,-427.0,28884.8782,15.2452,20.4203,16.6035,2.6337,0.0669601259518684,0.13477492529640456,0.8176003072741239,1.0986237014490836,-0.005617674713875753,-0.05976057263234191,0.010166459808717221,0.018591297256891792,0.010605200367487978,0.010678428729089718
