,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,274.9,25213.8613,40.5313,13.1016,2.3906,13.6419,0.07742924103118809,0.10559762033531639,0.5953282199422253,1.5937333333333334,-0.03167530784186645,-0.025477966654437245,0.10865834995130563,0.10000000000000009,0.03459585242734315,0.04529011836094122
6/28/1999,274.9,25213.8613,40.5313,13.1016,2.4375,13.6419,0.09856679286100611,0.09856679286100611,0.607007670086662,1.625,0.0196185058144398,0.0,0.15554186024461925,0.10000000000000009,0.03484574484778986,0.045231079101109864
6/29/1999,274.9,25213.8613,40.5313,13.1016,2.4688,13.6419,0.09724444444444447,0.08333333333333326,0.614802271142544,1.6458666666666666,0.012841025641025627,0.012841025641025627,0.13670058474147062,0.10000000000000009,0.03494779367686973,0.04512258561835611
6/30/1999,274.9,25213.8613,40.5313,13.1016,2.2188,13.6419,-0.04051891891891901,0.04056216216216213,0.5525450742105787,1.4791999999999998,-0.10126377187297475,-0.07792045879566134,0.021593996040333296,0.10000000000000009,0.04144486608548782,0.046995930683878674
7/1/1999,274.9,25213.8613,40.5313,13.1016,2.3125,13.6419,0.02777777777777768,0.1041777777777777,0.5758790716206793,1.5416666666666667,0.04223003425274929,-0.06919175656094023,0.07243889996753694,0.10000000000000009,0.04191552641677331,0.047262071167764375
7/2/1999,274.9,25213.8613,40.5313,13.1016,2.4063,13.6419,0.047629413557403355,0.047629413557403355,0.5992379719095527,1.6041999999999998,0.04056216216216213,0.0,0.12412407736148734,0.10000000000000009,0.04237814510105127,0.047491454467566606
7/5/1999,274.9,25213.8613,40.5313,13.1016,2.4063,13.6419,0.06946666666666657,0.08333333333333326,0.5992379719095527,1.6041999999999998,0.0,-0.012800000000000034,0.06946666666666657,0.10000000000000009,0.042287320865637676,0.04709016575263172
7/6/1999,274.9,25213.8613,40.5313,13.1016,2.4531,13.6419,0.09026666666666672,0.04862222222222212,0.6108925191752167,1.6354,0.01944894651539708,0.03971348647961359,0.04663367181500133,0.10000000000000009,0.04181186993476648,0.04687165020257854
7/7/1999,274.9,25213.8613,40.5313,13.1016,2.5,13.6419,0.17647058823529416,0.11764705882352944,0.6225719693196533,1.6666666666666667,0.019118666177489585,0.05263157894736836,0.0666439115965527,0.10000000000000009,0.041959255896552736,0.04692185132718147
7/8/1999,274.9,25213.8613,40.5313,13.1016,2.5156,13.6419,0.12585034013605445,0.07693340494092382,0.626456818408208,1.6770666666666667,0.006240000000000023,0.04542243278061764,-0.018302439024390216,0.10000000000000009,0.04190478277980024,0.045450496932261275
7/9/1999,274.9,25213.8613,40.5313,13.1016,2.5,13.6419,0.05263157894736836,0.05263157894736836,0.6225719693196533,1.6666666666666667,-0.006201303863889396,0.0,-0.0419253468230244,0.10000000000000009,0.04111730207014455,0.045402204261983346
7/12/1999,274.9,25213.8613,40.5313,13.1016,2.5,13.6419,0.1267351721651344,0.1267351721651344,0.6225719693196533,1.6666666666666667,0.0,0.0,0.02564102564102555,0.10000000000000009,0.04111730207014455,0.04460496869573647
7/13/1999,274.9,25213.8613,40.5313,13.1016,2.625,13.6419,0.16666666666666674,0.11111111111111116,0.653700567785636,1.75,0.050000000000000044,0.050000000000000044,0.1199761071763803,0.10000000000000009,0.042492643096892976,0.04472398407221126
7/14/1999,274.9,25213.8613,40.5313,13.1016,2.5469,13.6419,0.1319555555555556,0.22222222222222232,0.63425141946409,1.6979333333333333,-0.029752380952380975,-0.0738545454545455,0.09398221725870881,0.050000000000000044,0.03675890958512547,0.04489656097995643
7/15/1999,274.9,25213.8613,40.5313,13.1016,2.5938,13.6419,0.06412307692307695,0.07692307692307687,0.6459308696085267,1.7291999999999998,0.01841454317012836,-0.011885714285714277,0.09212631578947361,0.050000000000000044,0.03569634898406395,0.04488604961997223
7/16/1999,274.9,25213.8613,40.5313,13.1016,2.5625,13.6419,-0.023809523809523836,-0.005942857142857139,0.6381362685526447,1.7083333333333333,-0.012067237258076902,-0.017973480493600036,0.10810810810810811,0.050000000000000044,0.035772735195863554,0.044774982492612914
7/19/1999,274.9,25213.8613,40.5313,13.1016,2.2656,13.6419,-0.15206407425427593,-0.08188929226393205,0.5641996214762427,1.5104,-0.11586341463414629,-0.07643389996331174,-0.07052307692307691,0.050000000000000044,0.04198486195274706,0.04670102555662426
7/20/1999,274.9,25213.8613,40.5313,13.1016,2.2969,13.6419,-0.045463990358641904,0.025973486265220558,0.5719942225321247,1.5312666666666666,0.013815324858756917,-0.06962896953985742,-0.020010239781551253,0.050000000000000044,0.04209803618370498,0.0464727399274402
7/21/1999,274.9,25213.8613,40.5313,13.1016,2.3125,13.6419,-0.013354381773188817,0.0266660977899138,0.5758790716206793,1.5416666666666667,0.006791762810745006,-0.0389810081868428,-0.0389810081868428,0.050000000000000044,0.04181190246420666,0.046361093507089314
7/22/1999,274.9,25213.8613,40.5313,13.1016,2.4375,13.6419,0.11428571428571432,0.08928000000000003,0.607007670086662,1.625,0.054054054054053946,0.022956185999664314,-0.006359300476947549,0.054054054054053946,0.043432354424935385,0.046793357345480124
7/23/1999,274.9,25213.8613,40.5313,13.1016,2.4531,13.6419,0.10559762033531639,0.11267351721651342,0.6108925191752167,1.6354,0.006399999999999961,-0.006359364873622764,-0.1559371021573822,0.054054054054053946,0.042745551772368134,0.04046137506253818
7/26/1999,274.9,25213.8613,40.5313,13.1016,2.4063,13.6419,0.11593934053703103,0.10865834995130563,0.5992379719095527,1.6041999999999998,-0.019077901430842648,0.006567388940015073,-0.11998976009362206,0.054054054054053946,0.04235650920675198,0.03985702537760228
