,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/10/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,15.3313,9.5848,0.8555729034288275,0.9076286264115319,0.9502832632923004,2.994511504355639,-0.0015174605655633444,-0.027288185059702763,0.19955714822233372,0.03534571897788008,0.01849119835046709,0.02270069028556905
6/11/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,15.3895,9.5848,0.8471020319982718,0.8917387808010371,0.9538906864021222,3.0058791359037462,0.0037961555771526267,-0.023595619678454915,0.19006008490763016,0.03534571897788008,0.018521567530335677,0.0226738042021277
6/14/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,15.2267,9.5848,0.8275622021916296,0.8303587503150618,0.9437998190090122,2.9740810187897964,-0.010578641281393186,-0.0015278688524590356,0.1827757365792273,0.03534571897788008,0.017233506040764957,0.022719274054543565
6/15/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,15.0873,9.5848,0.8133556087066263,0.8943762695159914,0.9351593588456245,2.9468533927106533,-0.009154971201901785,-0.042769043359092374,0.12674194560200758,0.03534571897788008,0.015521310201882776,0.022261515113135164
6/16/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,15.7963,9.5848,0.8828879300069135,0.8648771068252796,0.979105458241908,3.0853353646626824,0.04699316643799745,0.009657914248459631,0.2047851852981779,0.04699316643799745,0.018768373917439907,0.022767109351817517
6/17/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,15.5173,9.5848,0.7484675711001938,0.7419209446973452,0.9618121412721434,3.0308410484784565,-0.017662363971309714,0.003758279859242375,0.19730405394978479,0.04699316643799745,0.019001689300439877,0.02284420201675976
6/18/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,16.1334,9.5848,0.7991569274689982,0.6500914443750556,1.0,3.1511777803820467,0.03970407222906047,0.09033771043543504,0.2722297574362049,0.04699316643799745,0.018136751034682316,0.02308012268630479
6/21/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,16.4583,9.5848,0.8814431221921193,0.7512831944396812,1.0,3.2146372905191614,0.020138346535758078,0.07432260422854253,0.31594812422042406,0.04699316643799745,0.017108867921374997,0.023052510467009443
6/22/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,16.3652,9.5848,0.870800324656767,0.7433153857585422,0.9943432796825917,3.1964529864447835,-0.00565672031740827,0.07312786885245903,0.22217741333213858,0.04699316643799745,0.017136777819901382,0.02147933451394198
6/23/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,16.2838,9.5848,0.8788710942908569,0.7327618036645589,0.9893974468809049,3.180553927887808,-0.004973969154058788,0.08432162477110028,0.19943725048246197,0.04699316643799745,0.01671626298987432,0.021462441252875854
6/24/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,16.0626,9.5848,0.8657916134278081,0.7727494482518293,0.9759574196605967,3.1373491151998127,-0.013584052862353979,0.05248466740053459,0.15063253055201375,0.04699316643799745,0.016889215596448532,0.021318863861318947
6/25/1999,-5.6,61.6696,16048.3801,7.7272,29.9329,16.1674,9.5848,0.8932046793212878,0.7925805356160052,0.9823250274937265,3.1578186647915936,0.006524472999389852,0.056133680861766067,0.16786939719001692,0.04699316643799745,0.0169111332828161,0.0212797869667526
