,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/28/1999,313.134,58.2428,14308.9421,24.2481,25.6774,26.813000000000002,18.6494,0.6709042188571073,0.5364865706985729,0.9619013452914799,1.990719429801767,0.005889855942377009,0.0874837767683323,0.020825401659940734,0.026589371980676457,0.014477779526926108,0.02007389589242038
6/29/1999,313.134,58.2428,14308.9421,24.2481,25.6774,26.75,18.6494,0.6702047952047954,0.5394605394605396,0.9596412556053812,1.9860420224218573,-0.0023496065341439554,0.08492861778066185,-0.0011575370598557733,0.026589371980676457,0.014520074539121828,0.019927329362233914
6/30/1999,313.134,58.2428,14308.9421,24.2481,25.6774,26.563000000000002,18.6494,0.6346461538461541,0.5413538461538461,0.9529327354260091,1.9721582894053011,-0.006990654205607405,0.060526210723839347,-0.00814009932414761,0.026589371980676457,0.014442076082295526,0.019947783185316686
7/1/1999,313.134,58.2428,14308.9421,24.2481,25.6774,26.75,18.6494,0.6181719194241124,0.5274333071199566,0.9596412556053812,1.9860420224218573,0.007039867484847306,0.05940594059405946,-0.0092592592592593,0.026589371980676457,0.014424750407127786,0.019940835913705268
7/2/1999,313.134,58.2428,14308.9421,24.2481,25.6774,26.375,18.6494,0.5804769894534996,0.4924496644295302,0.9461883408071748,1.9582003118271585,-0.014018691588784993,0.05898177146069217,-0.027649769585253448,0.026589371980676457,0.014447541771479047,0.020010016377923982
7/5/1999,313.134,58.2428,14308.9421,24.2481,25.6774,26.375,18.6494,0.5514705882352942,0.46505882352941175,0.9461883408071748,1.9582003118271585,0.0,0.05898177146069217,-0.020317955575365754,0.026589371980676457,0.014447541771479047,0.019988570551833267
7/6/1999,313.134,58.2428,14308.9421,24.2481,25.6774,26.0,18.6494,0.5336518610275467,0.5032147702471541,0.9327354260089686,1.9303586012324596,-0.014218009478673022,0.020247998744310047,-0.035930142014906075,0.026589371980676457,0.014112850546072876,0.020065454707739017
7/7/1999,313.134,58.2428,14308.9421,24.2481,25.6774,25.906,18.6494,0.5379957254808831,0.5379957254808831,0.9293632286995516,1.9233796124433882,-0.003615384615384687,0.0,-0.05366210045662101,0.026589371980676457,0.013684424284147583,0.019971434834844853
7/8/1999,313.134,58.2428,14308.9421,24.2481,25.6774,25.0,18.6494,0.5252272588615705,0.5757427856750659,0.8968609865470852,1.8561140396465958,-0.034972593221647474,-0.03205823137680053,-0.08935271190762406,0.026589371980676457,0.015678506829216673,0.020426935212688856
7/9/1999,313.134,58.2428,14308.9421,24.2481,25.6774,24.938000000000002,18.6494,0.5770568519572505,0.6205021185100867,0.8946367713004485,1.8515108768282724,-0.0024799999999999267,-0.026809756097560866,-0.07852048922883637,0.026589371980676457,0.015612063065508393,0.020360564211205537
7/12/1999,313.134,58.2428,14308.9421,24.2481,25.6774,26.656,18.6494,0.6824034334763946,0.5857737944963393,0.9562690582959641,1.9790630336327861,0.06889084930627942,0.060935323383084494,-0.024054479551861907,0.06889084930627942,0.021302493701169697,0.022156635792047064
7/13/1999,313.134,58.2428,14308.9421,24.2481,25.6774,27.281,18.6494,0.7252260798077532,0.5790172642762286,0.9786905829596412,2.025465884623951,0.023446878751500533,0.0925948175737914,0.01985046728971951,0.06889084930627942,0.021639528260397393,0.02219552951685099
7/14/1999,313.134,58.2428,14308.9421,24.2481,25.6774,27.5,18.6494,0.7529321774604796,0.6334140744518104,0.9865470852017937,2.0417254436112553,0.008027564971958556,0.07317073170731714,0.022076860179885527,0.06889084930627942,0.021078323825005005,0.02220567428218436
7/15/1999,313.134,58.2428,14308.9421,24.2481,25.6774,28.063000000000002,18.6494,0.747058457324286,0.6205565585507067,1.0,2.083525131784097,0.02047272727272742,0.07806077369290465,0.08456038647343012,0.06889084930627942,0.021236634546320167,0.021775444575031798
7/16/1999,313.134,58.2428,14308.9421,24.2481,25.6774,27.594,18.6494,0.7045959970348408,0.6292933036817396,0.9832876028934896,2.0487044324003265,-0.0167123971065104,0.04621800947867305,0.08744827586206894,0.06889084930627942,0.02157445370085914,0.021737579800549925
7/19/1999,313.134,58.2428,14308.9421,24.2481,25.6774,27.688000000000002,18.6494,0.7237128805329021,0.6264085164664137,0.9866372091365856,2.0556834211893977,0.00340653765311294,0.05982775119617223,0.03568489563851274,0.06889084930627942,0.02140313783945397,0.020696139312820824
