,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/22/1999,16818.0,1187462.571,21.3414,22.5436,1.41,15.6993,0.5649278579356272,0.4461709211986684,0.9155844155844155,1.49364406779661,-0.02422145328719738,0.08211818879508814,0.34157944814462415,0.0612403100775194,0.025557376111962186,0.03582018424243761
6/23/1999,16818.0,1187462.571,21.3414,22.5436,1.358,15.6993,0.43855932203389836,0.3665254237288136,0.8818181818181818,1.4324894514767934,-0.036879432624113306,0.05271317829457378,0.31461761858664095,0.0612403100775194,0.026934041648806053,0.0361049321078302
6/24/1999,16818.0,1187462.571,21.3414,22.5436,1.315,15.6993,0.3871308016877637,0.4440928270042195,0.8538961038961038,1.3740856844305118,-0.03166421207658332,-0.039444850255661135,0.1965423111919926,0.04122990915443747,0.02436077213447916,0.03559376690075831
6/25/1999,16818.0,1187462.571,21.3414,22.5436,1.311,15.6993,0.2954545454545454,0.33596837944664015,0.8512987012987012,1.3699059561128526,-0.003041825095057016,-0.03032544378698221,0.17578475336322863,0.04122990915443747,0.024238816357246614,0.03557435961663734
6/28/1999,16818.0,1187462.571,21.3414,22.5436,1.3230000000000002,15.6993,0.34314720812182764,0.3898477157360407,0.8590909090909092,1.3824451410658307,0.009153318077803396,-0.0336011687363037,0.18442256042972272,0.04122990915443747,0.024153072316222792,0.03558179666143904
6/29/1999,16818.0,1187462.571,21.3414,22.5436,1.41,15.6993,0.4156626506024095,0.3744979919678715,0.9155844155844155,1.4733542319749213,0.06575963718820832,0.02994886778670547,0.2578055307760927,0.06575963718820832,0.0282516523094971,0.03644159832789682
6/30/1999,16818.0,1187462.571,21.3414,22.5436,1.439,15.6993,0.36398104265402864,0.3203791469194315,0.9344155844155845,1.5036572622779518,0.02056737588652502,0.033022254127781814,0.2836752899197146,0.06575963718820832,0.028343894934932418,0.036494636478855334
7/1/1999,16818.0,1187462.571,21.3414,22.5436,1.4080000000000001,15.6993,0.35514918190567846,0.39268527430221334,0.9142857142857144,1.471264367816092,-0.02154273801250861,-0.026952315134761373,0.2222222222222221,0.06575963718820832,0.027466547826899515,0.03652007279637594
7/2/1999,16818.0,1187462.571,21.3414,22.5436,1.439,15.6993,0.34485981308411207,0.3775700934579438,0.9344155844155845,1.5036572622779518,0.022017045454545414,-0.023744911804613245,0.21845893310753595,0.06575963718820832,0.027595839683453506,0.03649248029283325
7/5/1999,16818.0,1187462.571,21.3414,22.5436,1.439,15.6993,0.23519313304721035,0.28326180257510725,0.9344155844155845,1.5036572622779518,0.0,-0.03745819397993311,0.2469670710571923,0.06575963718820832,0.027382137526992242,0.03633655934742546
7/6/1999,16818.0,1187462.571,21.3414,22.5436,1.472,15.6993,0.2844677137870857,0.32722513089005245,0.9558441558441558,1.5381400208986415,0.022932592077831826,-0.032215647600262964,0.2844677137870857,0.06575963718820832,0.027598749899759387,0.036384448219472135
7/7/1999,16818.0,1187462.571,21.3414,22.5436,1.55,15.6993,0.3765541740674958,0.31616341030195394,1.0,1.619644723092999,0.052989130434782705,0.045883940620782715,0.3572679509632224,0.06575963718820832,0.029392401752891876,0.03687385821043148
7/8/1999,16818.0,1187462.571,21.3414,22.5436,1.694,15.6993,0.5302619692863595,0.3595302619692864,1.0,1.7701149425287355,0.0929032258064515,0.12558139534883717,0.5044404973357017,0.0929032258064515,0.03534774139548829,0.038389655038254575
7/9/1999,16818.0,1187462.571,21.3414,22.5436,1.729,15.6993,0.5891544117647058,0.3740808823529411,1.0,1.806687565308255,0.02066115702479343,0.15652173913043477,0.6068773234200746,0.0929032258064515,0.035352663385095365,0.03784994649473345
7/12/1999,16818.0,1187462.571,21.3414,22.5436,1.694,15.6993,0.559852670349908,0.3287292817679561,0.9797570850202428,1.7701149425287355,-0.020242914979757165,0.17394317394317382,0.5344202898550723,0.0929032258064515,0.03461726293163661,0.0379482304103326
7/13/1999,16818.0,1187462.571,21.3414,22.5436,1.6680000000000001,15.6993,0.5473098330241188,0.30983302411873814,0.9647194910352805,1.7429467084639498,-0.015348288075560657,0.18130311614730887,0.5013501350135015,0.0929032258064515,0.03437910627626143,0.038057273777827826
7/14/1999,16818.0,1187462.571,21.3414,22.5436,1.7380000000000002,15.6993,0.6242990654205609,0.3373831775700935,1.0,1.8160919540229885,0.04196642685851315,0.21453529000698812,0.5785649409627613,0.0929032258064515,0.03513851650483032,0.038249213349811566
7/15/1999,16818.0,1187462.571,21.3414,22.5436,1.655,15.6993,0.5837320574162681,0.4258373205741628,0.9522439585730724,1.729362591431557,-0.047756041426927576,0.11073825503355716,0.5716999050332385,0.0929032258064515,0.036506925303935595,0.038343146714223036
7/16/1999,16818.0,1187462.571,21.3414,22.5436,1.649,15.6993,0.51007326007326,0.31959706959706935,0.9487917146144993,1.7230929989550678,-0.003625377643504568,0.14434420541290782,0.5586011342155008,0.0929032258064515,0.03550788210281835,0.03836879877640305
7/19/1999,16818.0,1187462.571,21.3414,22.5436,1.692,15.6993,0.49206349206349187,0.29100529100529093,0.9735327963176063,1.7680250783699059,0.026076409945421375,0.15573770491803285,0.5842696629213482,0.0929032258064515,0.03570317960683699,0.03843758851750492
7/20/1999,16818.0,1187462.571,21.3414,22.5436,1.643,15.6993,0.5269516728624537,0.3429368029739779,0.9453394706559263,1.7168234064785788,-0.02895981087470445,0.13702422145328708,0.45398230088495595,0.0929032258064515,0.03632663310311936,0.038174056390698013
7/21/1999,16818.0,1187462.571,21.3414,22.5436,1.68,15.6993,0.5384615384615383,0.29120879120879106,0.9666283084004601,1.7554858934169277,0.02251978088861839,0.1914893617021276,0.3793103448275863,0.0929032258064515,0.035761663029207386,0.03713130466839584
7/22/1999,16818.0,1187462.571,21.3414,22.5436,1.6280000000000001,15.6993,0.5329566854990584,0.2787193973634652,0.9367088607594937,1.7011494252873562,-0.030952380952380842,0.19882179675994105,0.27987421383647804,0.0929032258064515,0.035403261751253946,0.03708206211994731
7/23/1999,16818.0,1187462.571,21.3414,22.5436,1.6569999999999998,15.6993,0.4807864164432527,0.17515638963360147,0.9533947065592633,1.7314524555903863,0.01781326781326764,0.2600760456273763,0.16526019690576654,0.0929032258064515,0.034168580199207606,0.03417832301540284
7/26/1999,16818.0,1187462.571,21.3414,22.5436,1.5830000000000002,15.6993,0.38132635253054126,0.1439790575916231,0.9108170310701956,1.6541274817136886,-0.04465902232951091,0.2074752097635395,0.15631848064280507,0.0929032258064515,0.03620718549563317,0.034331051365249894
7/27/1999,16818.0,1187462.571,21.3414,22.5436,1.6680000000000001,15.6993,0.47089947089947093,0.16666666666666674,0.9597238204833142,1.7429467084639498,0.053695514845230496,0.26077097505668934,0.24850299401197629,0.0929032258064515,0.037460706034455726,0.03474144691038555
7/28/1999,16818.0,1187462.571,21.3414,22.5436,1.69,15.6993,0.4334181509754027,0.1959287531806615,0.9723820483314153,1.765935214211076,0.01318944844124692,0.198581560283688,0.18264520643806859,0.0929032258064515,0.03536936897964412,0.033738663758222515
7/29/1999,16818.0,1187462.571,21.3414,22.5436,1.6740000000000002,15.6993,0.3811881188118813,0.1872937293729373,0.9631760644418872,1.749216300940439,-0.00946745562130169,0.1633078526754692,0.08701298701298699,0.0929032258064515,0.03549586863150988,0.03239659239139552
7/30/1999,16818.0,1187462.571,21.3414,22.5436,1.73,15.6993,0.38955823293172687,0.13092369477911658,0.9953970080552358,1.8077324973876696,0.03345280764635583,0.22869318181818166,0.19723183391003452,0.0929032258064515,0.03524913650727316,0.0315950941171093
8/2/1999,16818.0,1187462.571,21.3414,22.5436,1.732,15.6993,0.41272430668841764,0.1737357259380099,0.9965477560414268,1.8098223615464992,0.0011560693641619046,0.20361362056984,0.18548939082820004,0.0929032258064515,0.0352004293237126,0.03158069316806899
8/3/1999,16818.0,1187462.571,21.3414,22.5436,1.7169999999999999,15.6993,0.3637807783955518,0.14297061159650504,0.987917146144994,1.7941483803552767,-0.008660508083140894,0.19318971507991645,0.2415039768618943,0.0929032258064515,0.03536695765207814,0.030780845630565254
8/4/1999,16818.0,1187462.571,21.3414,22.5436,1.672,15.6993,0.2831926323867995,0.12970069071373747,0.962025316455696,1.747126436781609,-0.026208503203261513,0.13586956521739135,0.17251051893408142,0.0929032258064515,0.036020941171971896,0.030811009821654904
8/5/1999,16818.0,1187462.571,21.3414,22.5436,1.7009999999999998,15.6993,0.28571428571428537,0.17157974300831436,0.9787111622554658,1.7774294670846391,0.01734449760765555,0.09741935483870945,0.20981507823613077,0.0929032258064515,0.034539651636786795,0.030785030495812857
8/6/1999,16818.0,1187462.571,21.3414,22.5436,1.682,15.6993,0.3202511773940344,0.3296703296703296,0.9677790563866512,1.7575757575757573,-0.011169900058788929,-0.00708382526564344,0.2092020129403307,0.053695514845230496,0.028175751191635234,0.03078881397285474
8/9/1999,16818.0,1187462.571,21.3414,22.5436,1.692,15.6993,0.3407290015847859,0.3700475435816166,0.9735327963176063,1.7680250783699059,0.005945303210463715,-0.02139965297860047,0.17093425605536328,0.053695514845230496,0.027817949791093914,0.03045701191965315
8/10/1999,16818.0,1187462.571,21.3414,22.5436,1.7209999999999999,15.6993,0.2881736526946108,0.26796407185628746,0.9902186421173761,1.798328108672936,0.017139479905437405,0.015938606847697656,0.19930313588850157,0.053695514845230496,0.0276980701738622,0.030481954582968596
8/11/1999,16818.0,1187462.571,21.3414,22.5436,1.855,15.6993,0.44921875,0.3031250000000001,1.0,1.9383490073145244,0.07786170830912265,0.11211031175059949,0.3451776649746192,0.07786170830912265,0.03205329855060458,0.03140491808939023
8/12/1999,16818.0,1187462.571,21.3414,22.5436,1.865,15.6993,0.4708201892744479,0.3706624605678235,1.0,1.9487983281086727,0.005390835579514919,0.0730724971231298,0.35242929659173305,0.07786170830912265,0.03095074563794564,0.03139787175613238
8/13/1999,16818.0,1187462.571,21.3414,22.5436,1.8659999999999999,15.6993,0.4868525896414342,0.3187250996015938,1.0,1.9498432601880875,0.0005361930294904838,0.12749244712990926,0.3271692745376955,0.07786170830912265,0.028634809176572098,0.03134964660689545
8/16/1999,16818.0,1187462.571,21.3414,22.5436,1.88,15.6993,0.6137339055793991,0.41545064377682395,1.0,1.9644723092998952,0.007502679528403,0.14008489993935713,0.33903133903133886,0.07786170830912265,0.02854837668761588,0.031340408997716174
8/17/1999,16818.0,1187462.571,21.3414,22.5436,1.874,15.6993,0.7645951035781544,0.5932203389830508,0.996808510638298,1.9582027168234064,-0.0031914893617019935,0.10756501182033107,0.4186222558667678,0.07786170830912265,0.028265337478605396,0.030265097647372594
8/18/1999,16818.0,1187462.571,21.3414,22.5436,1.868,15.6993,0.9277605779153766,0.6955624355005159,0.9936170212765959,1.9519331243469173,-0.0032017075773745907,0.1369446135118686,0.3684981684981685,0.07786170830912265,0.027247056742785315,0.030082959594463093
8/19/1999,16818.0,1187462.571,21.3414,22.5436,1.8259999999999998,15.6993,0.722641509433962,0.5849056603773584,0.9712765957446808,1.908045977011494,-0.022483940042826722,0.08690476190476182,0.40138142747505734,0.07786170830912265,0.027688487518985304,0.029592391982006583
8/20/1999,16818.0,1187462.571,21.3414,22.5436,1.839,15.6993,0.6642533936651585,0.4733031674208146,0.9781914893617022,1.921630094043887,0.007119386637459035,0.12960687960687944,0.4255813953488372,0.07786170830912265,0.026482622715017473,0.029523738691697526
8/23/1999,16818.0,1187462.571,21.3414,22.5436,1.8880000000000001,15.6993,0.7546468401486992,0.5399628252788105,1.0,1.9728317659352141,0.026644915715062556,0.13940856970428506,0.37910883856829813,0.07786170830912265,0.026745952789027277,0.028793665563891888
8/24/1999,16818.0,1187462.571,21.3414,22.5436,1.876,15.6993,0.7179487179487176,0.4496336996336996,0.9936440677966101,1.9602925809822358,-0.006355932203389925,0.18509159823120647,0.3875739644970415,0.07786170830912265,0.02426916409232909,0.02874284985644189
8/25/1999,16818.0,1187462.571,21.3414,22.5436,1.9069999999999998,15.6993,0.7463369963369961,0.5274725274725276,1.0,1.9926854754440957,0.016524520255863484,0.14328537170263766,0.3929875821767712,0.07786170830912265,0.022054260055576373,0.02876258370577526
8/26/1999,16818.0,1187462.571,21.3414,22.5436,1.931,15.6993,0.6240538267451641,0.42136248948696364,1.0,2.017763845350052,0.012585212375459065,0.14260355029585803,0.4105186267348431,0.07786170830912265,0.02204565630439746,0.028766231609985846
8/27/1999,16818.0,1187462.571,21.3414,22.5436,2.012,15.6993,0.7329888027562446,0.4418604651162792,1.0,2.102403343782654,0.041947177628171906,0.20191158900836315,0.444364680545585,0.07786170830912265,0.023006808672890556,0.029088465067610706
8/30/1999,16818.0,1187462.571,21.3414,22.5436,1.929,15.6993,0.6278481012658228,0.4599156118143459,0.9587475149105368,2.0156739811912225,-0.04125248508946322,0.11502890173410418,0.33310297166551495,0.07786170830912265,0.024752912613585316,0.029391768917412943
8/31/1999,16818.0,1187462.571,21.3414,22.5436,2.028,15.6993,0.7348160821214713,0.48160821214713434,1.0,2.1191222570532915,0.051321928460342114,0.17090069284064668,0.37584803256445043,0.07786170830912265,0.026661427354933924,0.029920050766542534
9/1/1999,16818.0,1187462.571,21.3414,22.5436,2.133,15.6993,0.8451557093425608,0.4852941176470589,1.0,2.2288401253918493,0.05177514792899407,0.2422830518345953,0.42675585284280926,0.07786170830912265,0.028014917565140542,0.03046538251115698
9/2/1999,16818.0,1187462.571,21.3414,22.5436,2.193,15.6993,0.8475147430497052,0.40859309182813797,1.0,2.29153605015674,0.02812939521800284,0.3116028708133973,0.44181459566074954,0.07786170830912265,0.02691848312547432,0.030559426015352602
9/3/1999,16818.0,1187462.571,21.3414,22.5436,2.2840000000000003,15.6993,0.9706643658326144,0.46764452113891264,1.0,2.38662486938349,0.041495668034655875,0.3427395649617875,0.5411605937921729,0.07786170830912265,0.02760533227083025,0.03059897721907361
9/6/1999,16818.0,1187462.571,21.3414,22.5436,2.2840000000000003,15.6993,1.0411081322609474,0.5031277926720286,1.0,2.38662486938349,0.0,0.357907253269917,0.5176079734219272,0.07786170830912265,0.02719071837029789,0.030594561777463815
9/7/1999,16818.0,1187462.571,21.3414,22.5436,2.373,15.6993,1.0779334500875657,0.48161120840630445,1.0,2.479623824451411,0.038966725043782846,0.4024822695035464,0.5872909698996656,0.07786170830912265,0.027591511663059686,0.030803101044710242
