,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
10/18/2006,121.565,19711.6583,17.7386,43.8676,17.71,18.2582,0.10826032540675845,0.04067584480600739,0.9096045197740114,1.1806666666666668,0.0016968325791855143,0.06494287432351187,0.18066666666666675,0.029726516052318575,0.010370717476571763,0.013355373333802878
10/19/2006,121.565,19711.6583,17.7386,43.8676,17.68,18.2582,0.10985561833019464,0.053358443188951776,0.9080636877247047,1.1786666666666668,-0.0016939582156973998,0.053635280095351456,0.15555555555555545,0.029726516052318575,0.010325864686558621,0.013181359917779217
10/20/2006,121.565,19711.6583,17.7386,43.8676,17.59,18.2582,0.1062893081761005,0.042767295597484045,0.9034411915767848,1.1726666666666667,-0.005090497737556543,0.06091676718938488,0.13924870466321249,0.029726516052318575,0.00994835002662842,0.01318552898999978
10/23/2006,121.565,19711.6583,17.7386,43.8676,17.92,18.2582,0.1200000000000001,0.028124999999999956,0.9203903441191578,1.1946666666666668,0.018760659465605567,0.08936170212765981,0.15093127809890827,0.029726516052318575,0.010207035794832587,0.013328351171674224
10/24/2006,121.565,19711.6583,17.7386,43.8676,17.71,18.2582,0.09659442724458223,0.028482972136222973,0.9096045197740114,1.1806666666666668,-0.01171875,0.06622516556291402,0.14850843060959806,0.029726516052318575,0.010681235838044303,0.013361058880134159
10/25/2006,121.565,19711.6583,17.7386,43.8676,17.67,18.2582,0.10299625468164808,0.04993757802746579,0.9075500770416026,1.1780000000000002,-0.0022586109542630517,0.05053507728894191,0.10230817217716792,0.029726516052318575,0.010510015578890832,0.012489886893312785
10/26/2006,121.565,19711.6583,17.7386,43.8676,17.8,18.2582,0.10216718266253877,0.037151702786377694,0.9142270159219312,1.1866666666666668,0.007357102433503071,0.0626865671641792,0.09944410129709702,0.029726516052318575,0.01045071650803086,0.012465916846434182
10/27/2006,121.565,19711.6583,17.7386,43.8676,17.75,18.2582,0.08562691131498457,0.04097859327217113,0.9116589625064202,1.1833333333333333,-0.002808988764045006,0.04289071680376022,0.11705475141598476,0.029726516052318575,0.010067421631992946,0.012211586380699087
10/30/2006,121.565,19711.6583,17.7386,43.8676,17.79,18.2582,0.0874083129584351,0.036674816625916984,0.9137134052388289,1.186,0.0022535211267604716,0.048938679245282835,0.10496894409937862,0.029726516052318575,0.009986068049432972,0.01212454174822906
10/31/2006,121.565,19711.6583,17.7386,43.8676,17.86,18.2582,0.08242424242424229,0.016363636363636358,0.9173086800205444,1.1906666666666665,0.003934794828555299,0.06499701848539052,0.11694809255784855,0.029726516052318575,0.009495033710339025,0.012078741961285607
11/1/2006,121.565,19711.6583,17.7386,43.8676,17.84,18.2582,0.06064209274673016,0.0,0.9162814586543401,1.1893333333333334,-0.0011198208286673506,0.06064209274673016,0.12413358538122243,0.029726516052318575,0.009538499897810197,0.012025840965446226
11/2/2006,121.565,19711.6583,17.7386,43.8676,18.15,18.2582,0.05769230769230771,0.00932400932400923,0.9322033898305084,1.21,0.017376681614349687,0.0479214780600461,0.14873417721518978,0.018760659465605567,0.00806561713174757,0.01215316854471889
11/3/2006,121.565,19711.6583,17.7386,43.8676,17.95,18.2582,0.05837264150943389,0.0277122641509433,0.9219311761684643,1.1966666666666665,-0.011019283746556474,0.02983362019506597,0.15064102564102555,0.018760659465605567,0.008504110887227124,0.012122401284888217
11/6/2006,121.565,19711.6583,17.7386,43.8676,18.38,18.2582,0.08436578171091447,0.026548672566371723,0.9440164355418593,1.2253333333333332,0.02395543175487469,0.056321839080459846,0.1729419272495214,0.02395543175487469,0.00977804905971074,0.01242341944006261
11/7/2006,121.565,19711.6583,17.7386,43.8676,18.43,18.2582,0.0970238095238094,0.032738095238095344,0.9465844889573704,1.2286666666666666,0.002720348204570122,0.06224783861671468,0.15115552779512798,0.02395543175487469,0.009695675251495737,0.012180857522755925
11/8/2006,121.565,19711.6583,17.7386,43.8676,18.62,18.2582,0.0769230769230771,0.010410641989589298,0.9563430919363124,1.2413333333333334,0.010309278350515427,0.06582713222667436,0.1673981191222571,0.02395543175487469,0.00979330298679399,0.012196854558680307
11/9/2006,121.565,19711.6583,17.7386,43.8676,18.37,18.2582,0.06123627960716371,0.011554015020219799,0.9435028248587571,1.2246666666666668,-0.013426423200859294,0.04911479154768705,0.14312383322962052,0.02395543175487469,0.010436553004087365,0.012343293098491222
11/10/2006,121.565,19711.6583,17.7386,43.8676,18.81,18.2582,0.08665511265164638,0.02772963604852685,0.9661016949152542,1.254,0.0239520958083832,0.05733558178752096,0.11831153388822813,0.02395543175487469,0.01108195121233935,0.01131187389399355
11/13/2006,121.565,19711.6583,17.7386,43.8676,18.68,18.2582,0.0791450028885039,0.034084344309647685,0.9594247560349256,1.2453333333333334,-0.006911217437533201,0.04357541899441353,0.11256700416914844,0.02395543175487469,0.011244336998579267,0.01135671919487648
11/14/2006,121.565,19711.6583,17.7386,43.8676,18.77,18.2582,0.10152582159624424,0.040492957746478986,0.9640472521828455,1.2513333333333334,0.004817987152034187,0.05865764241398752,0.11926058437686349,0.02395543175487469,0.010936265629191484,0.011356786529917033
11/15/2006,121.565,19711.6583,17.7386,43.8676,18.86,18.2582,0.11006474396703947,0.04061212477928211,0.9686697483307654,1.2573333333333332,0.004794885455514208,0.06674208144796379,0.11995249406175779,0.02395543175487469,0.010867514792949657,0.01135910174994336
11/16/2006,121.565,19711.6583,17.7386,43.8676,18.83,18.2582,0.10960518562168531,0.043606364172068535,0.9671289162814586,1.2553333333333332,-0.0015906680805939377,0.06324110671936745,0.13229104028863503,0.02395543175487469,0.010912885170769049,0.011219520691341129
11/17/2006,121.565,19711.6583,17.7386,43.8676,18.7,18.2582,0.09101516919486574,0.031505250875145885,0.96045197740113,1.2466666666666666,-0.006903876792352603,0.05769230769230771,0.14024390243902451,0.02395543175487469,0.011082375833435076,0.011094777753420474
11/20/2006,121.565,19711.6583,17.7386,43.8676,18.74,18.2582,0.07146941109205263,0.005717552887364308,0.9625064201335387,1.2493333333333332,0.002139037433155133,0.06537805571347355,0.13575757575757574,0.02395543175487469,0.010938563985790635,0.011083239202535145
11/21/2006,121.565,19711.6583,17.7386,43.8676,18.64,18.2582,0.05549263873159682,0.014722536806342168,0.9573703133025168,1.2426666666666668,-0.005336179295624244,0.0401785714285714,0.13381995133819946,0.02395543175487469,0.010464681615737614,0.011099443911916855
11/22/2006,121.565,19711.6583,17.7386,43.8676,18.69,18.2582,0.0529577464788733,-0.0022535211267604716,0.9599383667180279,1.246,0.002682403433476477,0.055335968379446765,0.14662576687116569,0.02395543175487469,0.009986517035093269,0.011016773099854325
11/23/2006,121.565,19711.6583,17.7386,43.8676,18.69,18.2582,0.057126696832579205,-0.0005656108597283938,0.9599383667180279,1.246,0.0,0.05772495755517815,0.12998790810157201,0.02395543175487469,0.00994347252824707,0.010903119072580462
11/24/2006,121.565,19711.6583,17.7386,43.8676,18.6,18.2582,0.03852596314907886,-0.006141820212171911,0.955315870570108,1.24,-0.0048154093097912964,0.04494382022471921,0.1327649208282582,0.02395543175487469,0.010014347414653993,0.010874010505459898
