,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/2/2002,8179.0,37635.24,6.2356,8.0177,19.9286,0.5663,0.044848268775035116,0.007848709183566394,0.8563374713710526,1.2005542335612518,0.003990045039144796,0.03671142231401081,0.06298905999135895,0.06262757271644848,0.01997412537833811,0.025368474209334246
12/3/2002,8179.0,37635.24,6.2356,8.0177,20.1926,0.5663,0.045138583369995544,-0.016847390077896485,0.8676816246202501,1.216458327058044,0.013247292835422364,0.06304817057120293,0.0789469465832402,0.06262757271644848,0.01986022569774422,0.025409880203945686
12/4/2002,8179.0,37635.24,6.2356,8.0177,20.1266,0.5663,0.04985707430049868,-0.018674233730465062,0.8648455863079508,1.212482303683846,-0.003268524112793769,0.06983543119578162,0.03996775710351308,0.06262757271644848,0.019705490220993188,0.02507128568602598
12/5/2002,8179.0,37635.24,6.2356,8.0177,20.153,0.5663,0.03368331426988691,0.025374045331678197,0.8659800016328706,1.2140727130335252,0.0013116969582542826,0.008103646640988504,0.02107199132597981,0.022281792725818317,0.01428950935572072,0.024954272560163207
12/6/2002,8179.0,37635.24,6.2356,8.0177,20.5951,0.5663,0.04935164191272001,-0.007296257610883261,0.8849771612975305,1.240706045362812,0.021937180568649906,0.05706425502866552,0.04831008856764729,0.022281792725818317,0.01372538244375322,0.025088006920048166
12/9/2002,8179.0,37635.24,6.2356,8.0177,20.5159,0.5663,0.044624353980498244,0.0026528170269100038,0.8815739153227712,1.2359348173137745,-0.0038455749183058385,0.04186048873631387,0.045316281558097415,0.022281792725818317,0.013670584548877637,0.025094342686384764
12/10/2002,8179.0,37635.24,6.2356,8.0177,20.925,0.5663,0.0372621236981554,-0.05195481155785131,0.8991530558312816,1.2605801379559627,0.019940631412709298,0.09410620542530279,0.08597496419007289,0.022281792725818317,0.012239133178338258,0.025082838954723623
12/11/2002,8179.0,37635.24,6.2356,8.0177,20.9118,0.5663,0.02144807475320798,-0.05945967068339775,0.8985858481688217,1.259784933281123,-0.0006308243727599638,0.08602262222545343,0.08785875180123703,0.022281792725818317,0.012272443744769093,0.025079356824378746
12/12/2002,8179.0,37635.24,6.2356,8.0177,20.7337,0.5663,0.01274868483394953,-0.04992013754902869,0.8909328417533592,1.249055694448628,-0.008516722615939387,0.0659616363421367,0.08892051721059202,0.022281792725818317,0.012479885619418773,0.02507273169906606
12/13/2002,8179.0,37635.24,6.2356,8.0177,20.7139,0.5663,-0.011783845159320405,-0.059625302348658704,0.8900820302596694,1.2478628874363686,-0.0009549670343450556,0.05087488775360072,0.1010535380166695,0.022281792725818317,0.012280774477961727,0.025014530393941928
