,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.7258,9.8678,-0.3074939187010932,-0.3185135253949182,0.6228894541907761,1.109134434847916,0.02033854391570955,0.01616995656474418,-0.003983391995278973,0.1011482389369116,0.03524514505284513,0.0376804535326689
6/28/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.8335,9.8678,-0.28327822180044193,-0.24064710330817474,0.637084975418155,1.1344113781449494,0.02278979220449462,-0.056141378636985095,0.07989454634822035,0.04506558989057896,0.02743270964310285,0.0370573038968255
6/29/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.7797,9.8678,-0.3117485276541824,-0.26260313620458764,0.6299938051114421,1.1217846413819001,-0.0111306506672183,-0.06664713923061905,0.12178464138190015,0.04506558989057896,0.027491743532450135,0.03654329011019133
6/30/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.9682,9.8678,-0.2981281344917708,-0.28223493678039124,0.6548392624128433,1.1660251595944426,0.039437621608050755,-0.0221426181431692,0.16602515959444264,0.04506558989057896,0.028964429753795092,0.036837097119405415
7/1/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,5.0086,9.8678,-0.2883792961368511,-0.31060057116064954,0.6601642304498544,1.175506947052197,0.008131717724729315,0.03223280161576203,0.12920753015443576,0.04506558989057896,0.027164781038499904,0.0365228337159717
7/2/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,5.0355,9.8678,-0.27351290522701377,-0.27668691298890546,0.6637098156032107,1.1818203154337215,0.005370762288863018,0.004388151989628053,0.1083841429860668,0.04506558989057896,0.026219464896828477,0.03641924156438575
7/5/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,5.0355,9.8678,-0.27769171185127806,-0.2827696015147604,0.6637098156032107,1.1818203154337215,0.0,0.007079858402831984,0.14918526632890594,0.04506558989057896,0.026209589904089378,0.036098679951350535
7/6/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.9951,9.8678,-0.2751374961907388,-0.28806721713514527,0.6583848475661996,1.172338527975967,-0.008023036441267006,0.018161434977578272,0.12274668464823546,0.04506558989057896,0.025912494573686048,0.036088083272011184
7/7/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.9413,9.8678,-0.28983903420523127,-0.27173038229376245,0.6512936772594867,1.1597117912129178,-0.010770555144041127,-0.024865312888520563,0.10397908800464717,0.04506558989057896,0.024976321522886324,0.03612327637555362
7/8/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,5.0894,9.8678,-0.2685541822362747,-0.2685541822362747,0.6708141665238767,1.1944705219677059,0.02997186975087529,0.0,0.14742419118475936,0.04506558989057896,0.02585584461043603,0.03626186342582531
7/9/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,5.1028,9.8678,-0.25077817583837436,-0.27647266106771595,0.6725803687935784,1.1976154712730005,0.0026329233308444167,0.0355128049027964,0.19010191944399102,0.04506558989057896,0.024790065410874054,0.03596578387970294
7/12/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,5.0894,9.8678,-0.2347112160353667,-0.27926559704073495,0.6708141665238767,1.1944705219677059,-0.002626009249823591,0.06181803008491382,0.09751574225825932,0.04506558989057896,0.023900711646853874,0.034552015499997556
7/13/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.9951,9.8678,-0.21740015980697824,-0.24271859871214374,0.6583848475661996,1.172338527975967,-0.01852870672377893,0.03343332988517633,-0.07554642533266709,0.04506558989057896,0.024322299627962955,0.02761573763491348
7/14/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.9278,9.8678,-0.19766192321469267,-0.2217753752971442,0.6495142943758321,1.1565433721366882,-0.013473203739664763,0.030985208276670173,-0.10579226246642948,0.04506558989057896,0.024390086256088673,0.02753084966543206
7/15/1999,278.54900000000004,23.6824,10745.1461,10.1478,11.002,4.9682,9.8678,-0.18576790074897154,-0.1813592933117001,0.6548392624128433,1.1660251595944426,0.008198384674702686,-0.005385277572020453,-0.08279949046467394,0.039437621608050755,0.022357634843596718,0.027482887714974334
