,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,800.0,12543.445,7.607,22.7791,5.8208,4.4845,-0.2695054152077607,-0.22676104062347047,0.7135606933581778,1.3468462214817902,-0.010522379179628283,-0.05527964423669951,0.03866811798504677,0.020008720507727284,0.011005775655915054,0.01688680533572613
6/28/1999,800.0,12543.445,7.607,22.7791,5.8321,4.4845,-0.2705589533851138,-0.22550748564781808,0.7149459386569249,1.349460872784488,0.0019413139087409714,-0.058169016359026604,0.05822688343736382,0.020008720507727284,0.010918882899679237,0.016741028874023695
6/29/1999,800.0,12543.445,7.607,22.7791,5.9898,4.4845,-0.2657219212003826,-0.24089783509451546,0.7367255820818419,1.3859502984867418,0.027040002743437208,-0.0327019039775206,0.08684134126868925,0.027040002743437208,0.012711850586018756,0.01705768931447396
6/30/1999,800.0,12543.445,7.607,22.7791,5.9898,4.4845,-0.2632744179181581,-0.22312829784878785,0.7391803339380252,1.3859502984867418,0.0,-0.05167664101833391,0.08684134126868925,0.027040002743437208,0.011730672565942334,0.01705768931447396
7/1/1999,800.0,12543.445,7.607,22.7791,6.0213,4.4845,-0.2569323608900078,-0.2129009169103946,0.7430676391099922,1.3932389282243511,0.00525894019833717,-0.05594142456217366,0.09873727236232255,0.027040002743437208,0.011533600717771068,0.01703983645311095
7/2/1999,800.0,12543.445,7.607,22.7791,6.0213,4.4845,-0.2544482002897366,-0.21026955412750892,0.7430676391099922,1.3932389282243511,0.0,-0.05594142456217366,0.08042202723798253,0.027040002743437208,0.011533600717771068,0.01692757476802785
7/5/1999,800.0,12543.445,7.607,22.7791,6.0213,4.4845,-0.2569323608900078,-0.21672651882566363,0.7455517997102634,1.3932389282243511,0.0,-0.051330528902963524,0.0864654192454124,0.027040002743437208,0.011536305456278246,0.01690533435234753
7/6/1999,800.0,12543.445,7.607,22.7791,5.8952,4.4845,-0.27006178571870776,-0.2179339549050926,0.7525915334729102,1.3640612707668103,-0.020942321425605814,-0.06665400082327988,0.051944112346317795,0.027040002743437208,0.012218368977799836,0.01709066639160059
7/7/1999,800.0,12543.445,7.607,22.7791,5.8006,4.4845,-0.2594852678343461,-0.20156513302354084,0.7482521090787132,1.3421722430468788,-0.016046953453657142,-0.07254209104136344,0.018185009654204,0.027040002743437208,0.012460519369072425,0.01710366781195547
7/8/1999,800.0,12543.445,7.607,22.7791,5.6745,4.4845,-0.26801424111865024,-0.2052062640282758,0.7397147773490458,1.312994585589338,-0.021739130434782594,-0.07902424773590422,0.023889861243932886,0.027040002743437208,0.012858288845325177,0.016975010736560128
