,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,780.847,29349.6644,13.6594,23.6439,2.95,6.381,-0.17285854479181262,-0.2192625823636618,0.8284655133677826,1.2743531038057798,0.022530329289428108,0.05943616448195366,0.23684541528657088,0.03673018503175918,0.019505291317999586,0.018079478447466643
6/28/1999,780.847,29349.6644,13.6594,23.6439,3.0032,6.381,-0.1498131581927301,-0.19666515683388064,0.843405976185127,1.2973346580845824,0.018033898305084728,0.05832188039609543,0.29733465808458237,0.03673018503175918,0.019462214133024076,0.017667568279871718
6/29/1999,780.847,29349.6644,13.6594,23.6439,3.0210000000000004,6.381,-0.14477409126939178,-0.19666515683388064,0.848404852842058,1.3050239751177157,0.005927011188066045,0.06459456602177838,0.2823124920412583,0.03673018503175918,0.019461280948423632,0.017585411898341452
6/30/1999,780.847,29349.6644,13.6594,23.6439,3.0032,6.381,-0.1456774670725115,-0.18940062014621795,0.843405976185127,1.2973346580845824,-0.005892088712347032,0.053939287594314766,0.2747569930812004,0.03673018503175918,0.019558989732802515,0.01762323255374713
7/1/1999,780.847,29349.6644,13.6594,23.6439,3.0328,6.381,-0.14828128510447092,-0.20307234329364188,0.8613462084635046,1.3101213875329387,0.009856153436334614,0.06875286323430951,0.2684763059935591,0.03673018503175918,0.019553154664563473,0.017584829543608994
7/2/1999,780.847,29349.6644,13.6594,23.6439,3.0446,6.381,-0.12966668572408668,-0.19049797038476934,0.8646975291110479,1.3152187999481617,0.0038907939857557583,0.07514654989759162,0.24896418755384175,0.03673018503175918,0.019513573209262863,0.017470483054640874
7/5/1999,780.847,29349.6644,13.6594,23.6439,3.0446,6.381,-0.1353024708889521,-0.17895484237432557,0.8789007245749256,1.3152187999481617,0.0,0.053166833857968276,0.26410629022212984,0.03673018503175918,0.01911955098445923,0.017362111672989202
7/6/1999,780.847,29349.6644,13.6594,23.6439,2.9737,6.381,-0.1415663520106233,-0.17231026817932515,0.8634938149718334,1.2845911270465247,-0.023287131314458365,0.037144252232142794,0.2227887659854435,0.03673018503175918,0.019818153408513083,0.017678054223019067
7/7/1999,780.847,29349.6644,13.6594,23.6439,3.0032,6.381,-0.12443148688046646,-0.16924198250728872,0.8720599337940648,1.2973346580845824,0.009920301308134594,0.053939287594314766,0.1756047913567682,0.03673018503175918,0.01980046438554004,0.01664341653065973
7/8/1999,780.847,29349.6644,13.6594,23.6439,3.0682,6.381,-0.09647211260969435,-0.1521585487955709,0.8909344328938963,1.3254136247786081,0.0216435801811401,0.06568024729950328,0.22059116044078442,0.03673018503175918,0.020168128926155705,0.01663648216131931
7/9/1999,780.847,29349.6644,13.6594,23.6439,3.0564,6.381,-0.09235612044901109,-0.16959672150620653,0.8875079853650037,1.320316212363385,-0.003845903135388795,0.09301577084003854,0.23018716039444542,0.03673018503175918,0.01888435665267433,0.016552663186855873
7/12/1999,780.847,29349.6644,13.6594,23.6439,3.0387,6.381,-0.08681932924630364,-0.16143767279721122,0.882368314071665,1.3126700937405502,-0.005791126815861802,0.08898365825688082,0.220214431996145,0.03673018503175918,0.018964861907046694,0.016592935865652747
7/13/1999,780.847,29349.6644,13.6594,23.6439,3.0328,6.381,-0.07755946225439503,-0.13331102865137778,0.8806550903072188,1.3101213875329387,-0.0019416197716128902,0.06432707492542544,0.2206882672569932,0.03673018503175918,0.01859984173243086,0.016590887783062478
7/14/1999,780.847,29349.6644,13.6594,23.6439,3.0860000000000003,6.381,-0.05811256256867292,-0.12306189720424854,0.896103141878158,1.3331029418117413,0.017541545766288635,0.0740637616594737,0.2248461996427864,0.03673018503175918,0.018835690568124803,0.016632746954809263
7/15/1999,780.847,29349.6644,13.6594,23.6439,3.0742,6.381,-0.0485004178402304,-0.08511560246370975,0.8926766943492653,1.328005529396518,-0.0038237200259236825,0.040021651612029974,0.20613622096672946,0.03673018503175918,0.017978430807666992,0.01662278447053064
7/16/1999,780.847,29349.6644,13.6594,23.6439,3.015,6.381,-0.06647676254760493,-0.0847756757593583,0.8754863813229572,1.3024320704998056,-0.019257042482596964,0.019993910484116473,0.16951124903025594,0.03673018503175918,0.018568298765480114,0.016823389916615188
7/19/1999,780.847,29349.6644,13.6594,23.6439,3.0860000000000003,6.381,-0.052909403388165854,-0.07650994353056706,0.896103141878158,1.3331029418117413,0.023548922056384702,0.02555581403077345,0.1704911814906127,0.03673018503175918,0.018858017452394793,0.016840211405697303
7/20/1999,780.847,29349.6644,13.6594,23.6439,3.0387,6.381,-0.029851222782708686,-0.07515484324117239,0.882368314071665,1.3126700937405502,-0.01532728451069354,0.04898508699254345,0.1449510173323285,0.03673018503175918,0.01713366146020307,0.016982915281926206
7/21/1999,780.847,29349.6644,13.6594,23.6439,3.0623,6.381,-0.009637463212703312,-0.028750687235212236,0.88922120912945,1.3228649185709964,0.007766479086451561,0.019679009057005814,0.17717382947643578,0.023548922056384702,0.01530139944273407,0.01675773272460404
7/22/1999,780.847,29349.6644,13.6594,23.6439,3.0860000000000003,6.381,-0.021932048681541416,-0.057524087221095255,0.896103141878158,1.3331029418117413,0.007739280932632431,0.037764401250966806,0.21076585059635922,0.023548922056384702,0.015157250196613119,0.016508493166734847
7/23/1999,780.847,29349.6644,13.6594,23.6439,3.0682,6.381,-0.025782688766114115,-0.08395249888867728,0.8909344328938963,1.3254136247786081,-0.005767984445884777,0.06350086655112652,0.18212290502793294,0.023548922056384702,0.013454620532652211,0.016430786368276898
7/26/1999,780.847,29349.6644,13.6594,23.6439,3.015,6.381,-0.03919694072657742,-0.05991077119184185,0.8754863813229572,1.3024320704998056,-0.017339156508702103,0.02203389830508473,0.12828381109198417,0.023548922056384702,0.01337694482561327,0.016260241863000124
7/27/1999,780.847,29349.6644,13.6594,23.6439,3.0446,6.381,-0.018978572579345876,-0.032318350249717964,0.8840815378361113,1.3152187999481617,0.009817578772802538,0.01378529568460296,0.12446447037967201,0.023548922056384702,0.012971632380270796,0.016227847923550465
7/28/1999,780.847,29349.6644,13.6594,23.6439,2.9847,6.381,-0.02018908804412045,-0.008272601930273571,0.8666879609733434,1.2893429521793598,-0.01967417723182019,-0.012015888778550199,0.12945583894649215,0.023548922056384702,0.013644585755688145,0.01612474523178832
7/29/1999,780.847,29349.6644,13.6594,23.6439,2.9548,6.381,-0.02077879038939523,-0.004739022369511181,0.8580056913874209,1.276426627500108,-0.010017757228532154,-0.01611614278103357,0.10575555721877095,0.023548922056384702,0.013755555162939505,0.016152359930766014
7/30/1999,780.847,29349.6644,13.6594,23.6439,3.0384,6.381,-0.008160867010511219,-0.009988901220865709,0.8822812009988966,1.312540498509655,0.02829294706917551,0.00184647850171471,0.1549338604226853,0.02829294706917551,0.014994433157730674,0.016340456059996372
8/2/1999,780.847,29349.6644,13.6594,23.6439,2.9847,6.381,-0.012734850489547478,0.007078592220163937,0.8666879609733434,1.2893429521793598,-0.017673775671406045,-0.01967417723182019,0.10716670376140658,0.02829294706917551,0.015459846621403003,0.016280413667078806
8/3/1999,780.847,29349.6644,13.6594,23.6439,3.0623,6.381,-0.0059404012205414025,-0.011686035187950417,0.88922120912945,1.3228649185709964,0.02599926290749477,0.005813571569335929,0.17194795254496742,0.02829294706917551,0.01653357638062333,0.016022415187471745
8/4/1999,780.847,29349.6644,13.6594,23.6439,3.0384,6.381,0.003103334433806726,-0.018256850445691586,0.8822812009988966,1.312540498509655,-0.0078045913202494654,0.0217574065978412,0.16543285643051675,0.02829294706917551,0.015750907404594852,0.016064990288776716
8/5/1999,780.847,29349.6644,13.6594,23.6439,2.9906,6.381,-0.03460520369294329,-0.030537801020078748,0.8684011847377897,1.2918916583869713,-0.01573196419167988,-0.004195524773574877,0.13422080631091915,0.02829294706917551,0.016028438230933122,0.016187820036684907
8/6/1999,780.847,29349.6644,13.6594,23.6439,2.9727,6.381,-0.012949496961848661,0.01876016867549901,0.8632034380626054,1.2841591429435397,-0.005985420985755385,-0.031125741477087465,0.11991410488245946,0.02829294706917551,0.015272384028980813,0.016208878122779706
8/9/1999,780.847,29349.6644,13.6594,23.6439,3.0145,6.381,-0.004787058435127056,0.009045889732585133,0.8753411928683431,1.302216078448313,0.014061291082181127,-0.013708938620599409,0.14073261182169072,0.02829294706917551,0.015624501843970472,0.016259122768102267
8/10/1999,780.847,29349.6644,13.6594,23.6439,3.0145,6.381,-0.002877745435300394,0.0051270177295579256,0.8753411928683431,1.302216078448313,0.0,-0.00796393194458156,0.11822093627123653,0.02829294706917551,0.015578249313379455,0.016098496008927664
8/11/1999,780.847,29349.6644,13.6594,23.6439,3.0085,6.381,-0.006767910201386562,0.0012545394519642983,0.8735989314129741,1.299624173830403,-0.0019903798308176235,-0.008012397784225689,0.10871568085498451,0.02829294706917551,0.015578515245826605,0.0160946126152807
8/12/1999,780.847,29349.6644,13.6594,23.6439,2.9130000000000003,6.381,-0.025361349036402414,0.03252141327623148,0.8458679365816831,1.2583696919953347,-0.03174339371779955,-0.05605962410887877,0.06193722430826454,0.02829294706917551,0.016449416334539193,0.01659321522818579
8/13/1999,780.847,29349.6644,13.6594,23.6439,2.9727,6.381,0.026130479806696805,0.06116672419744562,0.8632034380626054,1.2841591429435397,0.020494335736354286,-0.033016719797020255,0.0883828213671145,0.02829294706917551,0.01719894829399454,0.016756541561970102
8/16/1999,780.847,29349.6644,13.6594,23.6439,2.9966,6.381,0.0928120783341233,0.09952226395828001,0.8701434461931588,1.2944835630048812,0.008039829111581964,-0.006102819237147616,0.08075161395030106,0.02829294706917551,0.016813583783756598,0.016686706575449718
8/17/1999,780.847,29349.6644,13.6594,23.6439,3.0324,6.381,0.08766140602582495,0.10688665710186518,0.8805389395435275,1.3099485938917448,0.011946873122872681,-0.017368762151652728,0.11509891887916468,0.02829294706917551,0.016174140262548382,0.016527595460234416
