,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.0131,17.9593,0.28369839033346134,0.21070833867042404,0.8750782216401076,2.246460193521874,-0.05667984437751006,0.060287064466074236,0.13209074649345753,0.10138923609871053,0.04094005281978133,0.03881816744293873
6/28/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.2196,17.9593,0.3241361691256308,0.222498988737732,0.905129884304737,2.323607427055703,0.034341687316026714,0.08313886663648073,0.11674507128236433,0.10138923609871053,0.04145206277066794,0.03858800470753073
6/29/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.3228,17.9593,0.3840294194904126,0.25693897206899585,0.9201484392054137,2.3621623641050546,0.016592706926490397,0.10111107241127093,0.16771012244445682,0.10138923609871053,0.041517709572567826,0.03843149466680533
6/30/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.626,17.9593,0.26353141984458506,0.35628621479584943,0.8187440878992942,2.1018418201516798,-0.11020433984943379,-0.068388806093724,0.03902339926496401,0.10138923609871053,0.04714395372241092,0.04100085549045312
7/1/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.4777,17.9593,0.4632917683202311,0.31171500858407875,0.9426908244197045,2.4200321291142077,0.1513864201919657,0.11555616787504075,0.1864354005641231,0.1513864201919657,0.05702905567568951,0.04514135419022438
7/2/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.5486,17.9593,0.43345591454338517,0.355791962174941,0.953008804482282,2.446519968618075,0.010945242910292308,0.05728308954115402,0.254208721965794,0.1513864201919657,0.05537382682740425,0.044739312595199275
7/5/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.5486,17.9593,0.43751509164745905,0.36103611019646564,0.953008804482282,2.446519968618075,0.0,0.05619173575045977,0.24498098859315598,0.1513864201919657,0.055377134989369185,0.044741466216263216
7/6/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.5293,17.9593,0.40939408983961845,0.3202667990588641,0.9502001018700429,2.439309597638884,-0.002947194820266952,0.06750703027924931,0.2382749530618824,0.1513864201919657,0.05525752775080875,0.04475053162249349
7/7/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.167999999999999,17.9593,0.32403134056026595,0.30187828700225383,0.8976206068543985,2.304329958531027,-0.0553351814130153,0.017016224772457234,0.16548883262159375,0.1513864201919657,0.05673618903359443,0.04537842335519348
7/8/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.2261,17.9593,0.3439462948172771,0.24365920521510143,0.9060758204176671,2.32603579033885,0.009419584954604598,0.08063872255489013,0.10134083351022416,0.1513864201919657,0.05546402208747599,0.04462291641240456
7/9/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.039,17.9593,0.34077840190049047,0.19180302391154713,0.8788474132285526,2.2561362872193373,-0.03005091469780441,0.125,0.025001272977239086,0.1513864201919657,0.0535261143517746,0.04451457111185436
7/12/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.0906,17.9593,0.36002500949020844,0.25628028492954935,0.8863566906788911,2.2754137557440135,0.0085444610034775,0.082580874511198,0.1142292634737112,0.1513864201919657,0.052697033598566846,0.04351332396459085
7/13/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.1164,17.9593,0.36578612419891465,0.24475805551213625,0.8901113294040601,2.285052490006351,0.004236035858536047,0.09723019517795639,0.053697865522765786,0.1513864201919657,0.05259689216122898,0.04284734144382369
7/14/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.1422,17.9593,0.3715472389076211,0.23035526874037027,0.8938659681292294,2.294691224268689,0.004218167549538965,0.11475707363110033,0.04710274638162937,0.1513864201919657,0.052450076599069646,0.042833735839683106
7/15/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,6.026,17.9593,0.42765760856689305,0.3267786491032718,0.8769555410026922,2.251279560653043,-0.018918302888215943,0.07603299882147052,-0.027217253737125913,0.1513864201919657,0.052681526335436636,0.042335890393269196
7/16/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.9551,17.9593,0.40656148141149795,0.4568472766781615,0.8666375609401149,2.224791721149176,-0.011765682044473924,-0.03451686121919573,-0.029576638529478783,0.1513864201919657,0.04787430832235889,0.04234593309720282
7/19/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.9422,17.9593,0.39925118327171694,0.48583606094143694,0.8647602415775303,2.219972354018007,-0.0021662104750550526,-0.058273506711675305,-0.1270456882620833,0.1513864201919657,0.04756780951454023,0.03998723124985171
7/20/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.8325,17.9593,0.42079364692699306,0.5119485518014175,0.8487957505639234,2.178989053685508,-0.01846117599542263,-0.06028968695119796,-0.15120424943607658,0.1513864201919657,0.047602234892249226,0.040019803141194944
7/21/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.8067,17.9593,0.45556864612839343,0.5865690722683177,0.8450411118387543,2.1693503194231707,-0.004423489069867004,-0.08256837248984872,-0.10986602078670626,0.1513864201919657,0.0473440052862049,0.039530746244778654
7/22/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.6905,17.9593,0.41731008717310103,0.5940971357409714,0.8281306847122172,2.1259386558075244,-0.020011366180446744,-0.11090105151321028,-0.0996471686470578,0.1513864201919657,0.047363824664554854,0.039419075507797156
7/23/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.6131,17.9593,0.478571240418302,0.6791086057477016,0.8168667685367096,2.0970224530205104,-0.013601616729637112,-0.11943084839357421,-0.11144354213167429,0.1513864201919657,0.0474047320842605,0.039451413145745434
7/26/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.8583,17.9593,0.49993599098753094,0.5395703715083082,0.8525503892890925,2.1886277879478464,0.04368352603730563,-0.025743792719229663,-0.00020479563102648868,0.1513864201919657,0.04699077414736009,0.03877244225090789
7/27/1999,145.97799999999998,32.5014,12731.7211,7.722,20.6519,5.9615,17.9593,0.5390473731767136,0.6056796179166128,0.8675689441897693,2.2271827249971983,0.017616031954662548,-0.0414978455206122,-0.04360451125407083,0.1513864201919657,0.04651511186826157,0.03798945842596686
