,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/25/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.549,3.4279,0.005581297388373985,-0.007582139848357317,0.9632805407041258,1.2562820681489277,0.005581297388373985,0.013264006791171568,0.09393974109290881,0.03278862478777578,0.011230449820903134,0.01365131574316713
6/28/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.732000000000001,3.4279,0.014489732096320429,-0.006880016678828205,0.9817411479874912,1.2803578476516249,0.01916431039899491,0.02151779153983413,0.11490434184900922,0.03278862478777578,0.011738236361644063,0.013829318836590294
6/29/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.654,3.4279,0.01663858466722834,0.0032645324347093663,0.9738726924240896,1.2700960399947376,-0.008014796547472391,0.013330534271019046,0.11581137309292644,0.03278862478777578,0.011904218096042179,0.013819679465919315
6/30/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.627,3.4279,0.006061239418957198,-0.009718883895913688,0.9711489962675275,1.2665438758058152,-0.002796768178993103,0.015934993668214492,0.11269070735090136,0.03278862478777578,0.011852200915276535,0.013830155212792362
7/1/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.785,3.4279,0.027836134453781636,-0.007352941176470673,0.9870876626651871,1.2873306143928431,0.016412174093694665,0.03544973544973562,0.12769390342284215,0.03278862478777578,0.012293180151723952,0.013951895828545396
7/2/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.706,3.4279,0.009254445253197296,-0.009358427784132206,0.9791183294663572,1.276937245099329,-0.008073582013285674,0.018788705783562287,0.11858937420767557,0.03278862478777578,0.012379205214634354,0.014007573958604237
7/5/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.706,3.4279,0.0016511867905055766,-0.022084623323013308,0.9791183294663572,1.276937245099329,0.0,0.024271844660193942,0.11192576469240478,0.03278862478777578,0.012297562299155863,0.013999515317067614
7/6/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.68,3.4279,-0.0010319917440659854,-0.032714138286893735,0.9764955109452234,1.2735166425470332,-0.0026787554090252907,0.03275365411287745,0.11559294687103838,0.03278862478777578,0.012021940601348747,0.013976360232552802
7/7/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.496,3.4279,-0.020020639834881226,-0.03013415892672855,0.95793402602643,1.2493093014077097,-0.0190082644628099,0.010427750585231044,0.10085787155112458,0.03278862478777578,0.012829498620285153,0.01418948647581107
7/8/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.549,3.4279,-0.014551083591331282,-0.027450980392156876,0.9632805407041258,1.2562820681489277,0.005581297388373985,0.013264006791171568,0.09720785935884169,0.03278862478777578,0.012868214978885243,0.01416796547464319
7/9/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.443999999999999,3.4279,-0.015532158865839807,-0.009590326279578898,0.9526883889841621,1.2424680963031178,-0.010995915802701872,-0.00599936848752769,0.0692934782608694,0.03278862478777578,0.01299144033834765,0.014151899239089386
7/12/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.312000000000001,3.4279,-0.016788089958821528,-0.004962517157639179,0.9393725411076366,1.225101960268386,-0.013977128335450839,-0.011884550084889423,0.04523515546077017,0.03278862478777578,0.013230952790529053,0.014245004884131529
7/13/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.365,3.4279,-0.006155152286957399,0.0001061233152923613,0.9447190557853324,1.232074727009604,0.0056915807560136145,-0.006260611205432864,0.06034873188405787,0.03278862478777578,0.013299524131152643,0.014206140665095112
7/14/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.365,3.4279,0.0147361577635714,0.05461046700617622,0.9447190557853324,1.232074727009604,0.0,-0.03780951402445276,0.036180570922770494,0.01916431039899491,0.010947957895180263,0.013916719726026755
7/15/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.417,3.4279,0.031321870550870656,0.0659292519986856,0.9499646928276001,1.2389159321141954,0.005552589428723831,-0.03246686530360621,0.004694334791422117,0.01916431039899491,0.011059489392827674,0.01313122228107463
7/16/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.443999999999999,3.4279,0.034278830358120516,0.06308180922133388,0.9526883889841621,1.2424680963031178,0.002867155144950617,-0.027093849799114222,0.018770226537216717,0.01916431039899491,0.01109643729597413,0.013057323178280613
7/19/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.312000000000001,3.4279,0.014379084967320432,0.060239651416121864,0.9393725411076366,1.225101960268386,-0.013977128335450839,-0.04325490598993087,-0.017306880540312375,0.01916431039899491,0.01139300892812122,0.012875815260954215
7/20/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.391,3.4279,0.03390950126610148,0.08290212484861836,0.9473418743064662,1.2354953295618998,0.008483676975944876,-0.04524196827978855,-0.016958023657489663,0.01916431039899491,0.011285424979788624,0.012879624264373078
7/21/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.365,3.4279,0.03663936240867849,0.08877573610803657,0.9447190557853324,1.232074727009604,-0.002768608241933701,-0.047885319235461576,-0.05528094421466756,0.01916431039899491,0.01127532588451881,0.011934663741814773
7/22/1999,-199.65400000000002,9974.2905,21.8733,44.7413,9.339,3.4279,0.08328500173993736,0.13188725205892582,0.9420962372641986,1.2286541244573084,-0.0027762947143619154,-0.042939126870260136,-0.027592669720949425,0.01916431039899491,0.011201891630488446,0.011289139736002088
