,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
5/30/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.96,7.8671,1.1187895433812352,0.8937172004512237,0.9994832918167307,2.1362519986153923,0.0,0.11885214058169957,0.06491372226787195,0.0514152542372881,0.01896780511937196,0.019978219745607338
5/31/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.82,7.8671,1.0959013847335983,0.9226053264014911,0.9886864044051301,2.113175202334053,-0.010802469135802517,0.09013605442176864,0.05341002465078071,0.0514152542372881,0.01915133585503469,0.02003492391037828
6/1/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.57,7.8671,1.0719666375459478,0.9494453327179522,0.9694062483129864,2.0112,-0.01950078003120126,0.06284931553180506,0.019191943762010277,0.0514152542372881,0.019836104617834787,0.02013548699577743
6/2/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.8733,7.8671,1.0597280000000002,0.8826720000000001,0.9927969336839751,2.056437699680511,0.024128878281622912,0.09404505936243801,0.046609756097560906,0.0514152542372881,0.020254255804842993,0.020349255628212704
6/3/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.8467,7.8671,1.0284369917736407,0.8079042521276425,0.9907455250757711,2.0521884984025562,-0.002066292248296908,0.12198253275109172,0.06848369416050493,0.0514152542372881,0.01901628720254407,0.020131582310256364
6/6/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.0067,7.8671,1.0482992125984252,0.8047244094488191,1.0,2.077747603833866,0.012454560315100283,0.13496509598603845,0.10852871741112913,0.0514152542372881,0.019038274272241425,0.019914311832690726
6/7/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.95,7.8671,1.0415241278199043,0.8292213831917141,0.9956407082503632,2.0686900958466454,-0.0043592917496367845,0.11606181000232674,0.11895483569941145,0.0514152542372881,0.019115321830165944,0.01983221442550023
6/8/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.9867,7.8671,1.040875017679506,0.7915232662297866,0.9984623309525091,2.0745527156549524,0.0028339768339769034,0.1391842105263159,0.12731770833333345,0.0514152542372881,0.018396767023167053,0.019814513446819074
6/9/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.3033,7.8671,1.0939196952764707,0.8069349786725011,1.0,2.1251277955271566,0.02437878752877931,0.15882404181184673,0.15680869565217392,0.0514152542372881,0.018812092901929936,0.020005262275293215
6/10/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.9833,7.8671,1.0619213238680576,0.8062318357234741,0.9759458179549435,2.074009584664537,-0.024054182045056494,0.14155961770110692,0.133585953393345,0.0514152542372881,0.019713678095912377,0.020268071928738626
6/13/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.9667,7.8671,1.0473844599182098,0.7684303601597902,0.9746980072613561,2.0713578274760382,-0.0012785655418884323,0.1577410714285714,0.12590412184045774,0.0514152542372881,0.019171707924506988,0.020268138455598276
6/14/2005,165.05900000000003,19087.5418,4.3927,17.6669,12.9067,7.8671,1.0379107258459257,0.7842199169469313,0.9701878481279081,2.0617731629392972,-0.004627237462114353,0.14218584070796458,0.10977644024075661,0.0514152542372881,0.0193371088315975,0.020260845317719017
6/15/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.0367,7.8671,1.0584371496692087,0.7979094626813823,0.9799598595837122,2.0825399361022363,0.010072288036446109,0.14490589898741524,0.11934711119888042,0.0514152542372881,0.019351305150036188,0.02028714974339835
6/16/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.0733,7.8671,1.0533871550410732,0.8533934377306926,0.9827110566551156,2.0883865814696487,0.002807458942830632,0.10790677966101692,0.14510322597598257,0.0514152542372881,0.01812632886326535,0.02009537944558555
6/17/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.3767,7.8671,1.10104135580442,0.9486861325333378,1.0,2.13685303514377,0.023207606342698472,0.07818356210757083,0.14592274678111594,0.03333064516129025,0.015351105297672026,0.020107406519468306
6/20/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.8,7.8671,1.1675279187019965,0.9476337820220837,1.0,2.2044728434504792,0.0316445760165065,0.11290322580645173,0.19137033487866173,0.03333064516129025,0.016472004626553793,0.02039860254580225
6/21/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.6033,7.8671,1.1310764024877416,1.0073159650964234,0.9857463768115942,2.173051118210863,-0.01425362318840584,0.06165468692686504,0.14763821045615977,0.0316445760165065,0.015667168557729958,0.020343952363731422
6/22/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.6667,7.8671,1.1410085692353484,1.03134742217975,0.9903405797101449,2.1831789137380193,0.0046606338167944905,0.05398443705800249,0.15298693190925738,0.0316445760165065,0.015537816632681455,0.020343586943636874
6/23/2005,165.05900000000003,19087.5418,4.3927,17.6669,13.72,7.8671,1.1561139660239186,0.9973912906825078,0.9942028985507246,2.1916932907348246,0.0038999904878280756,0.07946498819826897,0.1597633136094676,0.0316445760165065,0.014664226717936523,0.020336397828150707
6/24/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.1167,7.8671,1.2231023622047243,1.0314960629921264,1.0,2.2550638977635784,0.028913994169096124,0.09431782945736433,0.23649565986668653,0.0316445760165065,0.015490837659236641,0.020026271660451584
6/27/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.36,7.8671,1.261417322834646,1.040944881889764,1.0,2.2939297124600637,0.017234906174955933,0.1080246913580245,0.24149498128247449,0.0316445760165065,0.01574178987991478,0.020064443678802255
6/28/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.6667,7.8671,1.315806925299607,1.0463265596134717,1.0,2.3429233226837063,0.021357938718663094,0.13168981481481468,0.2575085953375118,0.0316445760165065,0.016087788316586273,0.020180306467445907
6/29/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.38,7.8671,1.2813446924626786,1.0338552821537923,0.9804523171538246,2.297124600638978,-0.019547682846175363,0.12168486739469575,0.23680838070991772,0.0316445760165065,0.016648726587599073,0.020376826030056378
6/30/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.62,7.8671,1.3011663230132373,0.978499362536005,0.9968159163274628,2.3354632587859423,0.016689847009735637,0.1630867143993635,0.2824561403508772,0.0316445760165065,0.015768808621637615,0.02022515742625196
7/1/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.3767,7.8671,1.258108596290072,1.021973706943943,0.9802273176651871,2.296597444089457,-0.01664158686730499,0.11678435210862781,0.2629641668057592,0.0316445760165065,0.016104412213288302,0.020382982270910396
7/4/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.3767,7.8671,1.2640472440944883,1.0231023622047246,0.9802273176651871,2.296597444089457,0.0,0.11909673301314738,0.27415738303510495,0.0316445760165065,0.016062794232198974,0.02032464993203367
7/5/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.5967,7.8671,1.316936507936508,1.0645555555555557,0.9952272835743555,2.3317412140575082,0.015302538134620569,0.12224468927552712,0.27482096069869,0.0316445760165065,0.016136346275646547,0.02032925325022116
7/6/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.76,7.8671,1.330538581782009,1.0447476039347574,1.0,2.357827476038339,0.011187460179355568,0.1397683397683398,0.29549823141670983,0.0316445760165065,0.016011253733291944,0.020315477012497633
7/7/2005,165.05900000000003,19087.5418,4.3927,17.6669,14.7733,7.8671,1.3326385928346993,1.0505423712756383,1.0,2.3599520766773163,0.000901084010840103,0.13757151547352287,0.2750222237565485,0.0316445760165065,0.016038135983818223,0.020254843374051264
