Date,ILMN UW Equity,EIX UN Equity,GPS UN Equity,ES UN Equity,NLOK UW Equity,AET UN Equity,MCO UN Equity,RMD UN Equity,LYB UN Equity,AXP UN Equity,VZ UN Equity,AVGO UW Equity,BA UN Equity,CAT UN Equity,JPM UN Equity,CVX UN Equity,KO UN Equity,ABBV UN Equity,DIS UN Equity,EXR UN Equity,FLT UN Equity,XOM UN Equity,PSX UN Equity,GE UN Equity,HPQ UN Equity,HD UN Equity,IBM UN Equity,CXO UN Equity,JNJ UN Equity,MCD UN Equity,MRK UN Equity,MMM UN Equity,AWK UN Equity,BAC UN Equity,BKR UN Equity,BHF UW Equity,PFE UN Equity,PG UN Equity,T UN Equity,TRV UN Equity,UTX UN Equity,ADI UW Equity,WMT UN Equity,CSCO UW Equity,INTC UW Equity,GM UN Equity,MSFT UW Equity,DG UN Equity,CI UN Equity,KMI UN Equity,C UN Equity,AIG UN Equity,HON UN Equity,MO UN Equity,HCA UN Equity,UAA UN Equity,IP UN Equity,HPE UN Equity,ABT UN Equity,AFL UN Equity,APD UN Equity,RCL UN Equity,AEP UN Equity,HES UN Equity,APC UN Equity,AON UN Equity,APA UN Equity,ADM UN Equity,ADP UW Equity,VRSK UW Equity,AZO UN Equity,AVY UN Equity,MSCI UN Equity,BLL UN Equity,BK UN Equity,BAX UN Equity,BDX UN Equity,BRK/B UN Equity,BBY UN Equity,HRB UN Equity,BSX UN Equity,BMY UN Equity,FBHS UN Equity,BF/B UN Equity,COG UN Equity,AMD UR Equity,CPB UN Equity,KSU UN Equity,HLT UN Equity,QRVO UW Equity,CCL UN Equity,CTL UN Equity,UDR UN Equity,CLX UN Equity,CMS UN Equity,CL UN Equity,IPGP UW Equity,CMA UN Equity,CA UW Equity,CAG UN Equity,ED UN Equity,SLG UN Equity,GLW UN Equity,CMI UN Equity,DHR UN Equity,TGT UN Equity,DE UN Equity,D UN Equity,CBOE UW Equity,DOV UN Equity,DUK UN Equity,ETN UN Equity,ECL UN Equity,PKI UN Equity,EMR UN Equity,EOG UN Equity,ETR UN Equity,EFX UN Equity,IQV UN Equity,EQT UN Equity,XL UN Equity,IT UN Equity,FDX UN Equity,M UN Equity,FMC UN Equity,F UN Equity,NEE UN Equity,BEN UN Equity,FCX UN Equity,GD UN Equity,GIS UN Equity,GPC UN Equity,GWW UN Equity,HAL UN Equity,HOG UN Equity,LHX UN Equity,PEAK UN Equity,HP UN Equity,SYF UN Equity,FTV UN Equity,HSY UN Equity,HRL UN Equity,AJG UN Equity,MDLZ UW Equity,CNP UN Equity,HUM UN Equity,WLTW UW Equity,ITW UN Equity,IR UN Equity,FL UN Equity,IPG UN Equity,IFF UN Equity,J UN Equity,HBI UN Equity,K UN Equity,PRGO UN Equity,BR UN Equity,KMB UN Equity,KIM UN Equity,ORCL UN Equity,KSS UN Equity,KR UN Equity,LEG UN Equity,LEN UN Equity,JEF UN Equity,LLY UN Equity,LB UN Equity,CHTR UW Equity,LNC UN Equity,L UN Equity,LOW UN Equity,XRX UN Equity,HST UN Equity,MMC UN Equity,MAS UN Equity,MAT UW Equity,SPGI UN Equity,MDT UN Equity,CVS UN Equity,DD UN Equity,MU UW Equity,MSI UN Equity,MYL UW Equity,LH UN Equity,NWL UN Equity,NEM UN Equity,TFCFA UW Equity,NKE UN Equity,NI UN Equity,NBL UN Equity,NSC UN Equity,PFG UW Equity,NOC UN Equity,WFC UN Equity,NUE UN Equity,PVH UN Equity,OXY UN Equity,OMC UN Equity,OKE UN Equity,RJF UN Equity,PCG UN Equity,PH UN Equity,PPL UN Equity,EXC UN Equity,COP UN Equity,PHM UN Equity,PNW UN Equity,PNC UN Equity,PPG UN Equity,PX UN Equity,PGR UN Equity,PEG UN Equity,RTN UN Equity,RHI UN Equity,SCG UN Equity,SLB UN Equity,SCHW UN Equity,SHW UN Equity,SJM UN Equity,AME UN Equity,SNA UN Equity,SO UN Equity,TFC UN Equity,LUV UN Equity,SWK UN Equity,PSA UN Equity,STI UN Equity,SYY UN Equity,ANDV UN Equity,TXN UW Equity,TXT UN Equity,TMO UN Equity,TIF UN Equity,TJX UN Equity,GL UN Equity,TSS UN Equity,ULTA UW Equity,JCI UN Equity,UNP UN Equity,UNH UN Equity,UNM UN Equity,MRO UN Equity,VAR UN Equity,VTR UN Equity,VFC UN Equity,VNO UN Equity,VMC UN Equity,WY UN Equity,WHR UN Equity,WMB UN Equity,WEC UN Equity,ADBE UW Equity,AES UN Equity,AMGN UW Equity,AAPL UW Equity,ADSK UW Equity,CTAS UW Equity,CMCSA UW Equity,TAP UN Equity,MAR UW Equity,KLAC UW Equity,MKC UN Equity,JWN UN Equity,PCAR UW Equity,COST UW Equity,SYK UN Equity,TSN UN Equity,AMAT UW Equity,AAL UW Equity,CAH UN Equity,CELG UW Equity,CERN UW Equity,CINF UW Equity,DHI UN Equity,FLS UN Equity,EA UW Equity,ESRX UW Equity,EXPD UW Equity,FAST UW Equity,XEL UW Equity,MTB UN Equity,FISV UW Equity,FITB UW Equity,GILD UW Equity,HAS UW Equity,HBAN UW Equity,WELL UN Equity,BIIB UW Equity,NTRS UW Equity,PKG UN Equity,PAYX UW Equity,PBCT UW Equity,QCOM UW Equity,ROP UN Equity,ROST UW Equity,IDXX UW Equity,SBUX UW Equity,KEY UN Equity,STT UN Equity,NCLH UN Equity,AOS UN Equity,USB UN Equity,TROW UW Equity,WM UN Equity,VIAC UN Equity,AGN UN Equity,STZ UN Equity,XLNX UW Equity,XRAY UW Equity,ZION UW Equity,ALK UN Equity,IVZ UN Equity,INTU UW Equity,MS UN Equity,MCHP UW Equity,HOLX UW Equity,CB UN Equity,CFG UN Equity,ORLY UW Equity,ALL UN Equity,FLIR UW Equity,EQR UN Equity,BWA UN Equity,NFX UN Equity,INCY UW Equity,SPG UN Equity,TWTR UN Equity,EMN UN Equity,AVB UN Equity,PRU UN Equity,UPS UN Equity,AIV UN Equity,WBA UW Equity,MCK UN Equity,LMT UN Equity,ABC UN Equity,COF UN Equity,WAT UN Equity,DLTR UW Equity,DRI UN Equity,NTAP UW Equity,DXC UN Equity,CTXS UW Equity,GT UW Equity,DVA UN Equity,HIG UN Equity,IRM UN Equity,EL UN Equity,CDNS UW Equity,SRCL UW Equity,UHS UN Equity,ETFC UW Equity,SWKS UW Equity,NOV UN Equity,DGX UN Equity,ATVI UW Equity,ROK UN Equity,KHC UW Equity,AMT UN Equity,HFC UN Equity,REGN UW Equity,AMZN UW Equity,RL UN Equity,BXP UN Equity,APH UN Equity,ARNC UN Equity,PXD UN Equity,VLO UN Equity,SNPS UW Equity,LLL UN Equity,WU UN Equity,CHRW UW Equity,TDG UN Equity,ACN UN Equity,YUM UN Equity,PLD UN Equity,FE UN Equity,VRSN UW Equity,PWR UN Equity,HSIC UW Equity,AEE UN Equity,ANSS UW Equity,NVDA UW Equity,SEE UN Equity,CTSH UW Equity,SIVB UW Equity,ISRG UW Equity,AMG UN Equity,TTWO UW Equity,RSG UN Equity,EBAY UW Equity,GS UN Equity,SBAC UW Equity,SRE UN Equity,BKNG UW Equity,FFIV UW Equity,AKAM UW Equity,DVN UN Equity,GOOGL UW Equity,RHT UN Equity,ALLE UN Equity,NFLX UW Equity,A UN Equity,ANTM UN Equity,CME UW Equity,JNPR UN Equity,BLK UN Equity,DTE UN Equity,NDAQ UW Equity,PM UN Equity,CRM UN Equity,HII UN Equity,MET UN Equity,UA UN Equity,TPR UN Equity,FLR UN Equity,CSX UW Equity,EW UN Equity,AMP UN Equity,COL UN Equity,FTI UN Equity,ZBH UN Equity,CBRE UN Equity,MA UN Equity,KMX UN Equity,ICE UN Equity,FIS UN Equity,CMG UN Equity,WYNN UW Equity,AIZ UN Equity,NRG UN Equity,MNST UW Equity,RF UN Equity,MOS UN Equity,EXPE UW Equity,EVRG UN Equity,DISCA UW Equity,CF UN Equity,VIAB UW Equity,GOOG UW Equity,TEL UN Equity,COO UN Equity,DFS UN Equity,TRIP UW Equity,V UN Equity,MAA UN Equity,XYL UN Equity,MPC UN Equity,TSCO UW Equity,MTD UN Equity,CPRT UW Equity,ALB UN Equity,ESS UN Equity,GGP UN Equity,O UN Equity,STX UW Equity,WRK UN Equity,INFO UW Equity,WDC UW Equity,PEP UW Equity,NKTR UW Equity,CHD UN Equity,DRE UN Equity,FRT UN Equity,MGM UN Equity,TFCF UW Equity,LNT UN Equity,JBHT UW Equity,LRCX UW Equity,MHK UN Equity,PNR UN Equity,VRTX UW Equity,FB UW Equity,URI UN Equity,ARE UN Equity,ABMD UW Equity,UAL UN Equity,DAL UN Equity,NWS UW Equity,CNC UN Equity,REG UN Equity,MAC UN Equity,MLM UN Equity,EVHC UN Equity,PYPL UW Equity,COTY UN Equity,DISH UW Equity,ALXN UW Equity,RE UN Equity,NWSA UW Equity,GPN UN Equity,CCI UN Equity,APTV UN Equity,AAP UN Equity,CPRI UN Equity,ALGN UW Equity,ADS UN Equity,LKQ UW Equity,NLSN UN Equity,GRMN UW Equity,XEC UN Equity,ZTS UN Equity,DLR UN Equity,EQIX UW Equity,DISCK UW Equity
1/30/1998,#N/A,10399.362,15436.0545,1577.9225,1327.6778,#N/A,#N/A,#N/A,#N/A,39031.8495,71887.6453,#N/A,46301.1416,17869.6802,26852.1943,49133.3331,159973.2217,#N/A,71503.4375,#N/A,#N/A,145730.8125,#N/A,253005.8832,62462.5195,44115.6378,94551.6059,#N/A,90040.1055,32459.6994,140974.132,33794.538,#N/A,103352.2778,6496.2975,#N/A,105966.082,105163.5788,71264.718,7271.6341,19016.748,#N/A,89555.5409,63832.8101,132516,#N/A,180069.3125,#N/A,12574.5008,#N/A,113803.6421,77383.4445,21965.0326,100595.6656,#N/A,#N/A,13811.3307,#N/A,54107.4146,7252.2726,9570.5992,3824.4223,9350.1921,5013.4767,3533.2741,9360.2585,3090.7281,11742.9338,#N/A,#N/A,4172.9693,4622.5738,#N/A,982.15,20257.1836,15582.978,7706.5525,62076.7649,2222.7412,4606.1292,9876.7619,99008.1294,#N/A,3505.3321,488.7149,#N/A,24449.5,3222.0833,#N/A,#N/A,16586.3158,3203.824,1223.2426,7918.0291,4104.5146,21667.8185,#N/A,9866.2456,#N/A,14322.7191,9708.5617,342.6482,7860.7999,2054.4001,3689.7825,15722.4447,13202.9557,7453.8335,#N/A,7582.1422,19474.9872,6704.3247,3543.0913,1091.6804,26668.6411,3142.54,6959.3959,4688.2707,#N/A,1209.2083,5148.9292,3640.4092,7493.5086,8890.7833,2474.6655,61199.6899,9917.9572,11295.6178,2845.4854,5421.9337,11776.0123,5930.4071,4782.2776,11769.131,3827.1655,3801.0463,1114.9667,1278.8407,#N/A,#N/A,9099.743,2519.5853,610.13,#N/A,7385.0674,3286.3579,#N/A,13891.4693,6580.5726,2934.8146,6192.129,4601.6928,694.6104,#N/A,18968.2822,#N/A,#N/A,29031.9056,1393.486,#N/A,5469.9413,9951.2482,4339.9882,885.8295,2095.7355,74960.2332,7221.0114,#N/A,7735.4141,11478.4375,8843.482,26221.6202,3566.64,12534.9618,8135.5092,#N/A,6918.5582,23931.6916,11289.8623,20292.1202,7303.0564,35321.9823,#N/A,247.082,6533.044,4459.452,19810.891,11644.2919,3204.3762,2069.6647,11903.9546,#N/A,8185.9541,60303.4759,4186.6184,327.6537,8638.2783,6572.0175,1068.4619,1100.9712,12546.3816,4876.4862,3628.4936,#N/A,11597.5194,904.8435,3388.7201,15727.9032,10219.9797,6521.1848,7896.8747,7190.6978,12318.7435,3513.6777,3025.1107,36676.3318,9706.6274,4925.0849,734.148,860.0625,2371.4707,16765.705,7915.7777,5711.9487,3950.1531,5687.8112,14619.0907,7659.3651,420.64,#N/A,9860.2105,5901.7921,1360.745,5479.349,5820.5372,3160.1719,#N/A,23800.885,14820.1199,9636.4866,6747.3509,9675.3637,1535.508,1779.0674,5222.9387,2417.0054,3318.268,9943.6858,4336.5735,9074.9704,3109.0501,2647.4525,7477.0317,12914.9994,2343.066,1801.3542,4073.7144,10199.1416,1176.8886,#N/A,3173.0999,2177.8289,#N/A,3928.9002,9294.1779,3547.9947,3855.3507,12050.3906,#N/A,8467.4809,112.751,686.417,6999.6223,737.7218,1085.3545,2120.729,1008.91,763.4963,1666.9448,#N/A,#N/A,2797.3593,13349.6209,1216.701,#N/A,6450.7726,625.0199,797.091,7515.6815,#N/A,5196.9319,2116.4877,3533.9325,921.8025,1548.43,520.9325,2890.5946,14278.29,9006.8159,#N/A,715.7332,33916.665,3826.5955,7938.9039,14672.1178,3225.327,994.252,2806.878,1609.475,2555.3179,716.1512,#N/A,1767.7254,34551.9288,1240.9427,254.0256,5590.1713,#N/A,535.3617,38055,98.69,3793.7307,1272.2896,807.2775,1042.1277,#N/A,#N/A,4661.0633,947.2273,#N/A,#N/A,#N/A,#N/A,4423.0755,20227.5645,1351.2975,4271.8745,1359.6266,1665.0875,1875.5827,1000.3308,#N/A,1880.6562,#N/A,1081.4614,10617.8398,#N/A,6497.884,#N/A,148.0005,1479.6213,846.4626,#N/A,1342.384,495.3585,201.5648,11416.8118,#N/A,#N/A,#N/A,187.5629,1411.516,2582.0484,1376.0569,940.2072,#N/A,1614.6126,1771.035,1630.5919,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,905.685,#N/A,138.4055,#N/A,#N/A,#N/A,544.6901,#N/A,500.4725,60.8175,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5205.391,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.5398,#N/A,#N/A,#N/A,2659.997,#N/A,#N/A,#N/A,#N/A,#N/A,734.3508,#N/A,#N/A,#N/A,387.6149,#N/A,#N/A,122.178,#N/A,234.52,1226.4551,520.1784,1310.7238,612.3404,#N/A,#N/A,#N/A,#N/A,#N/A,445.7714,543.4402,1780.8226,967.8562,2076.1938,19810.891,987.1723,800.47,861.3088,1255.4167,1304.2743,988.943,#N/A,#N/A,380.6285,141.1575,#N/A,#N/A,#N/A,#N/A,369.9675,736.615,1755.98,#N/A,#N/A,#N/A,739.9383,121.317,1912.6875,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/27/1998,#N/A,10689.5767,17658.8463,1610.125,1421.9855,#N/A,#N/A,#N/A,#N/A,42005.1495,69703.3482,#N/A,52811.2889,20336.0683,31079.6534,53279.0864,169701.323,#N/A,75781.6875,#N/A,#N/A,156940.875,#N/A,253822.0312,69264.5297,46717.6399,100060.6292,#N/A,101557.8407,37711.7993,153373.2427,34528.1021,#N/A,117993.8505,6938.0055,#N/A,114453.0679,113969.1416,69316.9685,7407.4548,20458.9036,#N/A,103786.3125,66679.6649,146728.75,#N/A,205264.5,#N/A,14164.2736,#N/A,128172.7888,84073.3203,23764.4747,105292.15,#N/A,#N/A,14094.7369,#N/A,57163.7911,8184.8266,9878.1512,4429.6581,9101.3276,5437.4736,3862.6471,10031.0945,3172.37,12821.4605,#N/A,#N/A,4600.7224,5202.0051,#N/A,985.9275,21892.7117,15845.3177,7773.3846,68864.0873,2617.8951,4940.7625,11628.3058,99504.7219,#N/A,3742.327,518.007,#N/A,26360.375,4002.379,#N/A,#N/A,17508.776,3704.896,1234.2628,9073.6132,4267.2486,23983.0323,#N/A,10539.2411,#N/A,13586.7691,9987.6278,326.5145,9392.4999,2222.4001,4204.8907,16897.1886,14047.6946,7453.8335,#N/A,8597.7319,19969.1622,7175.8685,3729.1441,1218.9488,28294.0162,3358.5896,7035.3718,5125.0107,#N/A,1158.633,5586.7306,3951.495,7335.1444,9834.9373,2663.2553,67874.6561,10036.7998,12891.8819,2859.418,5453.3652,11380.5123,6611.678,4730.3556,12196.9494,4417.4249,4046.5859,1066.4898,1454.6303,#N/A,#N/A,9528.3864,2813.2211,697.4789,#N/A,7314.3969,4166.8151,#N/A,14951.6488,7884.2709,3204.6826,6878.3905,5024.9939,767.0885,#N/A,17505.2347,#N/A,#N/A,30978.9556,1418.7304,#N/A,6322.4637,10746.0763,4836.9206,1490.0144,2280.7644,73086.2273,7902.2389,#N/A,8465.2827,11535.9375,10245.0284,28933.4984,4037.946,14732.5404,8982.0977,#N/A,7494.5886,24898.3328,12753.5623,20630.3222,7012.5189,33130.608,#N/A,239.3607,7298.7128,4537.688,20331.401,12752.4071,3223.9868,2219.022,12988.2753,#N/A,9351.7809,66324.7667,4527.2619,353.119,8659.4506,7416.7615,1093.855,1272.6505,12704.1977,5169.9666,3711.4306,#N/A,12915.4193,965.874,3457.5535,16928.9431,11525.3479,7524.444,8366.1746,7480.6453,13899.2058,4116.3473,3085.4787,37516.2478,10039.0462,5778.3343,766.9865,886.875,2571.93,17024.302,8335.4902,6287.2528,4268.1739,5330.9713,15569.0677,8014.4617,435.4281,#N/A,12353.5971,6204.4481,1650.4521,6247.671,6520.6122,3394.5581,#N/A,27909.4551,12597.1019,11411.0104,7112.3662,9963.6427,1741.45,2083.1428,5826.1728,2254.3224,3389.855,9968.6386,5011.6725,10408.3542,3073.8001,3038.5534,7684.4238,13722.1869,3024.4488,2153.9044,4146.8949,12509.4148,1158.3549,#N/A,3878.5096,2143.1505,#N/A,4925.7127,10472.6903,3932.2107,4157.7918,13519.3906,#N/A,8978.6583,116.866,680.2331,7486.02,870.7918,1285.6887,2614.0927,1287.78,994.113,1664.5736,#N/A,#N/A,2952.3937,13831.0827,1075.8791,#N/A,6878.5649,655.6857,878.2785,8484.7721,#N/A,5611.3278,2296.0454,3515.9401,898.6125,1875.9825,597.0505,3417.8874,15390.3492,9941.6752,#N/A,737.6026,36580.9988,3922.6297,8992.0239,16856.3766,3148.5335,1047.6695,3257.1484,1677.1,2555.3179,1006.7077,#N/A,2199.3105,41443.7823,1297.611,300.8291,5359.3909,#N/A,627.1484,39631.25,107.03,3557.2023,1392.541,863.424,1093.183,#N/A,#N/A,5125.7023,944.1063,#N/A,#N/A,#N/A,#N/A,4825.4196,22681.5993,1396.1448,4407.1641,1457.2692,1696.8733,2005.5736,979.577,#N/A,1725.9296,#N/A,1431.7547,11591.1418,#N/A,6919.2485,#N/A,135.018,1655.3134,1041.8997,#N/A,1418.368,461.838,195.3764,12153.2569,#N/A,619.1581,#N/A,217.7069,1842.148,2832.7327,1315.5974,1096.9084,#N/A,1763.5106,1991.976,2262.238,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,258.9561,1118.3837,#N/A,134.3348,#N/A,#N/A,#N/A,563.217,#N/A,613.4156,70.1813,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5332.3518,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.5268,#N/A,#N/A,#N/A,2676.316,#N/A,#N/A,#N/A,#N/A,#N/A,691.8065,#N/A,#N/A,#N/A,379.2431,#N/A,#N/A,161.4495,#N/A,236.98,1351.1793,489.0244,1301.8073,593.6539,#N/A,#N/A,#N/A,#N/A,#N/A,411.3489,558.0292,1719.8997,967.8562,2094.3107,20331.401,981.3994,973.2987,1073.1045,1365.9975,1572.7447,941.7005,#N/A,#N/A,389.182,116.0272,#N/A,#N/A,#N/A,#N/A,356.3595,733.37,1758.8681,#N/A,#N/A,#N/A,934.6589,122.4615,1862.1875,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/31/1998,#N/A,11038.0677,17782.3347,1863.2442,1520.7835,#N/A,#N/A,#N/A,#N/A,42821.3494,79605.4951,#N/A,50742.644,20263.5512,86107.2986,52679.4609,191319.3259,#N/A,72269.75,#N/A,#N/A,166154.625,#N/A,281367.0265,65517.0085,49371.5313,98982.6929,#N/A,98615.3536,41141.2793,153234.5555,36905.8615,#N/A,125637.6127,6821.4894,#N/A,128995.625,113214.3791,85260.7011,7462.2577,21146.1166,#N/A,113870.8125,69633.5774,127085.75,#N/A,216769,#N/A,14828.0602,#N/A,136795.3857,88095.5488,23450.4067,101112.4918,#N/A,#N/A,14146.7381,#N/A,57545.8289,8426.2915,9753.1113,5668.5465,9546.9978,5332.7362,4132.1341,10878,3428.9588,12535.7455,#N/A,#N/A,5167.9699,5464.5857,#N/A,989.705,23481.5104,15437.15,8315.5361,83413.9998,2925.2371,4984.978,13082.1748,103601.6101,#N/A,3699.1443,558.0909,#N/A,25764.5,4755.696,#N/A,#N/A,20742.8811,3712.488,1292.9424,8860.3446,4730.9245,25589.2862,#N/A,11061.9561,#N/A,14549.1652,11009.1578,314.2222,10248.3003,2116.8001,4440.6732,38605.5474,15364.2785,7887.5578,#N/A,8458.61,21430.5868,7110.506,3744.7122,1317.4903,28903.6815,3556.7804,7313.7994,5205.2283,#N/A,1227.8893,6541.592,3703.7524,8191.751,10875.4434,2741.534,78551.4381,11106.3835,13397.4459,3758.3112,5416.6598,12023.1998,6822.3924,5023.5216,13164.1806,5026.7249,4161.3472,1116.1145,1571.7187,#N/A,#N/A,10248.9094,2934.9235,731.2449,#N/A,8127.1077,4070.6891,#N/A,16161.471,7929.2938,3373.3501,8591.7009,5142.7982,829.5446,#N/A,17710.5747,#N/A,#N/A,27884.5369,1428.966,#N/A,6445.6606,23552.9455,4957.3919,1836.6844,2515.2435,66214.8726,7817.0855,#N/A,8578.9955,11988.75,12304.9913,34724.2762,3859.614,14838.7591,9851.4154,#N/A,7537.9457,24355.9347,13016.1995,21926.7632,6140.9063,36223.6743,#N/A,239.3646,7861.4064,4782.8172,21546.7053,12861.402,3480.7359,2368.3792,14096.1681,#N/A,7228.2875,67337.3586,4790.3148,334.4444,9999.2561,7629.5374,1273.5598,1390.3408,13782.9775,5682.8051,3927.609,4923.8425,13142.5006,989.1945,3769.4108,18007.0227,12081.0541,8094.9248,9737.9067,8785.409,13795.8111,4377.984,3320.2434,41097.3294,10105.5299,6138.1984,750.0723,987.9375,2761.0424,19187.4375,9209.0199,6539.432,4976.7466,5610.7249,15821.8906,8727.5678,469.9338,#N/A,12500.4112,6424.0663,1700.6544,7235.5203,6415.5822,4041.5626,#N/A,30040.4726,13878.4248,12374.4368,7630.8862,10865.5737,1662.6344,2015.123,6371.889,3143.6749,3688.836,11219.1002,5160.1509,10245.9844,3463.5753,3107.3184,9176.5625,15724.0118,3520.5224,1960.6781,5075.464,12605.3349,1269.8159,#N/A,3214.1475,2402.9966,#N/A,4633.9627,11481.1225,4502.7655,4104.4868,12933.7678,#N/A,9670.906,167.5294,707.0302,6945.363,793.7513,1324.6729,2780.7133,1399.7385,1052.4097,1645.6041,#N/A,#N/A,3417.4968,14969.0831,1081.512,#N/A,6986.4169,669.3775,856.503,8324.683,#N/A,6270.2851,2322.2446,3688.2901,922.5688,2102.2915,687.042,3914.6419,16564.2948,10946.9002,#N/A,714.5992,36736.3321,4159.0217,9704.9103,18890.5533,3163.7521,1062.631,2779.2477,1687.2437,3366.0003,990.7101,#N/A,2313.9214,43339.4172,1126.608,364.9403,6128.4018,#N/A,582.2578,39073.4375,197.557,4476.5346,1514.1137,937.6245,1124.431,#N/A,#N/A,5277.3214,968.1272,#N/A,#N/A,#N/A,#N/A,5346.1484,21903.9745,1434.9266,5155.9801,1477.3011,2079.3125,2221.5469,1189.818,#N/A,2247.3452,#N/A,1485.4044,12800.3958,#N/A,8028.1024,#N/A,160.1457,1829.8272,971.3037,#N/A,1694.9624,504.1396,152.0577,11525.506,#N/A,718.268,#N/A,197.739,2046.2496,3014.4789,1361.5451,1011.435,#N/A,2513.2954,1873.5391,2120.5952,#N/A,#N/A,1072.89,#N/A,#N/A,4569.5,2071.7226,7093.2532,#N/A,363.352,1456.0275,#N/A,162.9,#N/A,#N/A,#N/A,608.7931,#N/A,617.4137,70.1813,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5704.1654,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.1128,#N/A,#N/A,#N/A,2796.2777,#N/A,#N/A,#N/A,#N/A,#N/A,631.0456,#N/A,#N/A,#N/A,520.8768,#N/A,#N/A,180.0769,850.58,221.3345,1353.804,570.0919,1314.0406,698.678,#N/A,#N/A,#N/A,#N/A,#N/A,421.5767,587.9693,1854.0844,961.5482,1985.9863,21546.7053,1037.2044,1014.1665,1068.3563,1643.2605,1708.7788,805.3232,#N/A,1462.214,367.7208,129.3944,#N/A,#N/A,#N/A,#N/A,745.8019,773.6428,1996.0398,#N/A,#N/A,#N/A,985.9087,118.1194,2076.8125,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
